Date;Spread;Z-Score;Signal
2024-01-02;624.5063581007994;;
2024-01-03;629.2680257696538;;
2024-01-04;633.5874498956197;;
2024-01-05;623.9461638968364;;
2024-01-08;622.6216992344873;;
2024-01-09;625.4648180242137;;
2024-01-10;624.4094618192405;;
2024-01-11;626.6804936959181;;
2024-01-12;605.5559619371755;;
2024-01-16;602.7414419993072;;
2024-01-17;610.2243958405162;;
2024-01-18;599.8397308747133;;
2024-01-19;584.4703285760431;;
2024-01-22;595.5442516831771;;
2024-01-23;598.1468167042145;;
2024-01-24;595.0053838449392;;
2024-01-25;570.7664920658927;;
2024-01-26;582.1457136671208;;
2024-01-29;583.3813900645472;;
2024-01-30;582.4562268350862;-1.2210167753101808;
2024-01-31;593.6833241511854;-0.5694654815712926;
2024-02-01;587.5672976507057;-0.8064873330163717;
2024-02-02;591.2841022702064;-0.5297399169893569;
2024-02-05;582.8807573182044;-0.9322830160613753;
2024-02-06;591.6278962416538;-0.3269749597602176;
2024-02-07;602.6996384732741;0.5089822378944416;
2024-02-08;603.7378341703362;0.7388294484602539;
2024-02-09;601.2923099478288;0.7965343118255387;
2024-02-12;600.1218230951234;0.7276265113461402;
2024-02-13;600.431594415359;0.779529966561199;
2024-02-14;600.5264899655418;0.9040479729782347;
2024-02-15;605.1931520926008;1.3463024814024207;
2024-02-16;606.1199572720753;1.2943092693743434;
2024-02-20;605.8529073598836;1.1670769047397336;
2024-02-21;606.9824090456495;1.1916894530650841;
2024-02-22;612.385623789874;1.5228347069461254;
2024-02-23;613.4287244238628;1.5599052387944956;
2024-02-26;611.0414483526465;1.2135347939849503;
2024-02-27;596.3758704437962;-0.37377772650088437;
2024-02-28;578.1811639930157;-2.231547991520948;BUY
2024-02-29;572.3585142961994;-2.3125657684262015;
2024-03-01;567.5811084995464;-2.2896311736875727;
2024-03-04;558.517943364606;-2.381538296593149;
2024-03-05;547.7767589756173;-2.4573092519760547;
2024-03-06;547.464487682007;-2.0616659887224906;
2024-03-07;554.7259854001646;-1.5176290918316295;
2024-03-08;554.4833044105822;-1.360548448541818;
2024-03-11;569.5886455579289;-0.6615362898835192;
2024-03-12;569.7763885382956;-0.5908669785070941;
2024-03-13;567.8747569221001;-0.6041430823924036;
2024-03-14;570.0280687561296;-0.4550141935017989;
2024-03-15;571.9464933261573;-0.31210684580528897;
2024-03-18;567.2407533208755;-0.4471965442057063;
2024-03-19;574.7826789755916;-0.03986946899921862;EXIT
2024-03-20;575.5887219195267;0.07712948351305902;
2024-03-21;572.1050177055221;0.0034872217893894444;
2024-03-22;570.6431327428962;0.05006244794491266;
2024-03-25;565.4840523770367;-0.1920261897321088;
2024-03-26;573.9203992896204;0.8205706249690391;
2024-03-27;574.3235503648705;0.9090319880476525;
2024-03-28;575.9843582183515;1.0568945169046942;
2024-04-01;570.177529505346;0.3943615643182131;
2024-04-02;532.5045183950941;-2.800353767715553;BUY
2024-04-03;534.3264986867047;-2.317339857592468;
2024-04-04;529.6794832949034;-2.3018547255482225;
2024-04-05;530.2592858567223;-1.9556419338919613;
2024-04-08;530.2132480841169;-1.7325210996977813;
2024-04-09;533.9369695233743;-1.3589565196041418;
2024-04-10;523.3290891927261;-1.6680070511676899;
2024-04-11;513.0497525870882;-1.8497776215939987;
2024-04-12;510.43118137194915;-1.7028216178689928;
2024-04-15;518.5128674327814;-1.227980394701677;
2024-04-16;546.8884265966155;-0.03780038846115938;EXIT
2024-04-17;559.7807883588233;0.5380534259830226;
2024-04-18;576.9242706307832;1.255581683413428;
2024-04-19;586.4412375882445;1.5612348192298389;
2024-04-22;574.359962183721;1.0568057065791268;
2024-04-23;568.2214035588241;0.8014827703633879;
2024-04-24;569.2648846135586;0.8604422225768487;
2024-04-25;577.5277510814859;1.178243771839647;
2024-04-26;579.0369128080067;1.2233352785953402;
2024-04-29;571.0826129466576;0.9040189406345568;
2024-04-30;565.0251225804054;0.5998323277578894;
2024-05-01;565.8561289606129;0.5711537794101313;
2024-05-02;574.3948934706523;0.823514044749335;
2024-05-03;572.9529102421072;0.6888824890791772;
2024-05-06;574.3216419491414;0.6670819871213809;
2024-05-07;582.6435571720037;0.9125897770060868;
2024-05-08;585.306911400149;0.9356345440199716;
2024-05-09;589.7881290872751;1.085042763391155;
2024-05-10;597.012398350238;1.5098912865323892;
2024-05-13;595.7310395152366;1.6704706006192591;
2024-05-14;598.2884231537955;1.8231869387786406;SELL
2024-05-15;603.0184525105441;1.9790931861160161;
2024-05-16;607.3600671443207;1.9751957053952554;
2024-05-17;611.4659066224908;1.956509222814411;
2024-05-20;602.5755938705073;1.2062588223895772;
2024-05-21;610.1080622487136;1.5174572729170885;
2024-05-22;607.6124639936373;1.2234752538334892;
2024-05-23;602.5385730816033;0.8136870652752554;
2024-05-24;591.4711302874658;0.0675651936177658;EXIT
2024-05-28;585.8933120461394;-0.3561992886206423;
2024-05-29;563.4303297083098;-1.8487329302348932;BUY
2024-05-30;559.604828532647;-2.0021938035457754;
2024-05-31;575.8234083195539;-0.9697589717695657;
2024-06-03;577.9496717853565;-0.8634516052684631;
2024-06-04;587.9015619114892;-0.2629704981886268;
2024-06-05;585.6308114798229;-0.4296300552755807;
2024-06-06;584.259623312474;-0.5186957869102471;
2024-06-07;570.6663636563244;-1.3128504586931495;
2024-06-10;576.343869458858;-0.8632149752803892;
2024-06-11;578.7252814847494;-0.6519132931397206;
2024-06-12;575.192771991454;-0.7956788894478415;
2024-06-13;580.5049573416696;-0.4002676395096963;
2024-06-14;581.4187526273598;-0.27154553856071906;
2024-06-17;574.2226838258323;-0.6826947988420168;
2024-06-18;564.3915185242198;-1.2713262986564142;
2024-06-20;567.8928541995278;-0.9607368176800728;
2024-06-21;565.0258256239957;-1.1692139861806599;
2024-06-24;573.7511596294614;-0.2548645263242018;
2024-06-25;567.8391007589187;-0.8491210612477603;
2024-06-26;568.8450354553972;-0.649309703601477;
2024-06-27;571.3685364465459;-0.3984474972904215;
2024-06-28;598.655314632212;2.6280223444224675;SELL
2024-07-01;581.4698483244787;0.5676019043708851;
2024-07-02;585.5547895767543;0.9737032120571449;
2024-07-03;575.3347534718185;-0.121086940635226;EXIT
2024-07-05;572.950109952122;-0.33946979891331414;
2024-07-08;574.6972902031708;-0.0689223382329318;
2024-07-09;578.2176351911207;0.3304229807081995;
2024-07-10;588.7739122232583;1.492880694438426;
2024-07-11;592.35581796529;1.690657017392562;
2024-07-12;600.790169816758;2.139802823396814;SELL
2024-07-15;605.5705423450164;2.1400017548361046;
2024-07-16;645.8866934170003;3.2858233320099295;
2024-07-17;675.7572454862326;3.1208508212963215;
2024-07-18;665.1119720928175;2.2269324078846453;
2024-07-19;667.0675871656586;1.9325772237614316;
2024-07-22;658.5363479283435;1.4987614577153454;
2024-07-23;654.2518006582559;1.241420810442136;
2024-07-24;660.7815512326761;1.2673767485021528;
2024-07-25;660.4951714156488;1.1386087146605117;
2024-07-26;672.4261983774893;1.2970369973981044;
2024-07-29;668.7815095620341;1.0895337696396206;
2024-07-30;680.74035083993;1.2437227773699338;
2024-07-31;680.0611842157838;1.1093148683240448;
2024-08-01;674.9452511111263;0.8977713794223614;
2024-08-02;696.5742868703528;1.3218557241473525;
2024-08-05;672.6150955654107;0.634770675449354;
2024-08-06;670.6813989949372;0.5082924124383718;
2024-08-07;668.2349872481444;0.34902159843955766;
2024-08-08;668.152217336423;0.25256406652625163;
2024-08-09;659.4305492765944;-0.3307918015830189;
2024-08-12;667.454224894713;-0.08709247647021623;EXIT
2024-08-13;678.1143428624318;0.8389249415691993;
2024-08-14;684.9652679992478;1.4273443369386682;
2024-08-15;684.4330329445074;1.2341678128796065;
2024-08-16;682.0281773580485;0.9170983759792344;
2024-08-19;682.8086515980112;0.8981054639001437;
2024-08-20;685.3826111196839;1.0670657420548193;
2024-08-21;681.9771381334976;0.6416739537853291;
2024-08-22;682.974913265529;0.6744380394118321;
2024-08-23;689.4080021126304;1.2699128197806118;
