Date;Spread;Z-Score;Signal
2024-01-02;386.6669579205684;;
2024-01-03;401.6622365922881;;
2024-01-04;378.9675274925602;;
2024-01-05;403.86562951285555;;
2024-01-08;400.9410595001068;;
2024-01-09;410.3105129046171;;
2024-01-10;419.16247385782924;;
2024-01-11;430.2539058162057;;
2024-01-12;452.8532902258879;;
2024-01-16;466.2139242255736;;
2024-01-17;448.1157409356873;;
2024-01-18;484.16780098723893;;
2024-01-19;483.0825061103468;;
2024-01-22;473.91394627587147;;
2024-01-23;463.7728217176543;;
2024-01-24;466.83242409862896;;
2024-01-25;506.3197699677921;;
2024-01-26;485.65071886445116;;
2024-01-29;486.6507882172614;;
2024-01-30;498.52803169453625;1.2776247744200473;
2024-01-31;512.1925273514679;1.468945443531362;
2024-02-01;526.0860680494144;1.6149560617883565;
2024-02-02;527.9793675820162;1.5548483450861044;
2024-02-05;551.0619528354508;1.896793724681407;SELL
2024-02-06;534.1243021309635;1.3745490247010488;
2024-02-07;547.414670578787;1.589032270373371;
2024-02-08;480.9467518980632;-0.30829645670994493;
2024-02-09;504.7194222238021;0.3179924697048755;
2024-02-12;486.0711476300204;-0.367361814340332;
2024-02-13;516.9869392903375;0.6270294353007833;
2024-02-14;506.59211854942316;0.1729576906022437;EXIT
2024-02-15;512.3447479091877;0.34587139479735696;
2024-02-16;526.5602330786643;0.8196655490486865;
2024-02-20;515.0593688015656;0.29853015731689564;
2024-02-21;515.3714116113146;0.22661173695872625;
2024-02-22;515.476425206039;0.1366672254263157;
2024-02-23;531.1712179666458;0.8609829022435902;
2024-02-26;543.1099075266399;1.3281364475604867;
2024-02-27;563.8881463090997;2.0526950316498147;SELL
2024-02-28;604.5973186873075;2.857285927727992;
2024-02-29;608.2816226339003;2.3591542938458354;
2024-03-01;628.4319803415495;2.3490103147646715;
2024-03-04;666.0312533239112;2.5214327007980906;
2024-03-05;666.3660398786577;2.09759376720391;
2024-03-06;656.5080842004799;1.6700185321491265;
2024-03-07;655.2330338551228;1.4653972995032045;
2024-03-08;652.7582172522914;1.2882473177705613;
2024-03-11;627.8847601823535;0.8191955443477775;
2024-03-12;640.6667529060304;0.9256127364748915;
2024-03-13;611.4521812504785;0.39454754990177043;
2024-03-14;635.9037528749056;0.7152766008127236;
2024-03-15;644.8988700366002;0.7855309818791053;
2024-03-18;640.4302336740756;0.6296704600552323;
2024-03-19;642.3925930793832;0.5912566472477762;
2024-03-20;630.4464066070874;0.26941118303260303;
2024-03-21;644.8773331159601;0.524433001111998;
2024-03-22;643.18301275269;0.4064293719306788;
2024-03-25;650.6934114785811;0.6180472011893052;
2024-03-26;649.2386913011212;0.5294917215766416;
2024-03-27;656.909184150128;0.9116739282368832;
2024-03-28;647.1023540764643;0.18854598436400222;EXIT
2024-04-01;655.100710807454;0.7041478128971361;
2024-04-02;702.8625333595091;3.098374734123991;SELL
2024-04-03;719.5438903835466;2.9162793298496;
2024-04-04;712.2088079481113;2.1507993033958663;
2024-04-05;722.9229921898213;2.101666518661525;
2024-04-08;703.7426783260443;1.3415904534745906;
2024-04-09;682.8189893847814;0.6385308074551785;
2024-04-10;708.0612712619892;1.2610580669428513;
2024-04-11;704.1090956929546;1.0526976186934094;
2024-04-12;707.6276163086602;1.0502411721661984;
