Date;Spread;Z-Score;Signal
2024-01-02;-53.05214636202152;;
2024-01-03;-63.8366506914233;;
2024-01-04;-48.9681955934289;;
2024-01-05;-45.61229640921039;;
2024-01-08;-48.88293140717059;;
2024-01-09;-36.496453502089196;;
2024-01-10;-40.70479206949739;;
2024-01-11;-41.000177078385775;;
2024-01-12;-42.65405272797619;;
2024-01-16;-50.58913678127027;;
2024-01-17;-50.5586707931393;;
2024-01-18;-37.197716731379614;;
2024-01-19;-36.51934505922918;;
2024-01-22;-40.75662707070785;;
2024-01-23;-42.84407692621562;;
2024-01-24;-52.77619780285113;;
2024-01-25;-53.62655550316754;;
2024-01-26;-56.85970636559898;;
2024-01-29;-57.42735262926567;;
2024-01-30;-88.81825036830361;-3.281697504629157;BUY
2024-01-31;-88.34546847433586;-2.5057406043485293;
2024-02-01;-74.06411646306253;-1.4465136817859896;
2024-02-02;-67.94786424010033;-0.9638885385857391;
2024-02-05;-69.96737804448316;-0.9919727383107378;
2024-02-06;-47.31450406697104;0.4011686403557836;
2024-02-07;-46.43518992312249;0.4986431560441656;
2024-02-08;-50.20414359506668;0.2957710117097413;
2024-02-09;-43.8370510193551;0.7206668811663287;
2024-02-12;-46.32399297746986;0.576082411942901;
2024-02-13;-34.35578111014428;1.2517623230826975;
2024-02-14;-29.6800766202291;1.399204244638789;
2024-02-15;-42.915437126899235;0.6400796559704662;
2024-02-16;-43.136179137606916;0.6583420585058205;
2024-02-20;-36.41720510232432;1.0432003602713915;
2024-02-21;-39.649692596265254;0.8317391486591551;
2024-02-22;-39.86256962708677;0.7674074054305379;
2024-02-23;-46.855750641843485;0.33348824336539884;
2024-02-26;-50.84488118918762;0.08108922662547112;EXIT
2024-02-27;-55.01417022108302;-0.1721667096119618;
2024-02-28;-52.745203379723364;-0.16812758312171566;
2024-02-29;-47.82044318048719;0.039085972662938645;
2024-03-01;-40.26601229488955;0.6397692406651496;
2024-03-04;-31.12029009453596;1.5004914910569132;
2024-03-05;-30.903755982408427;1.603166343565476;
2024-03-06;-29.91419456116114;1.5269749338082101;
2024-03-07;-32.34690098088322;1.0995111029988118;
2024-03-08;-30.36319338870453;1.2141424579959799;
2024-03-11;-30.994029008658174;1.031380995618848;
2024-03-12;-17.447238065942997;2.1752709910497883;SELL
2024-03-13;-22.3037698458146;1.504078722799515;
2024-03-14;-17.14348043986479;1.7985769167628007;
2024-03-15;-36.78562878025048;-0.017338347309350507;EXIT
2024-03-18;-39.51077937829302;-0.2863335810324368;
2024-03-19;-39.060801084841955;-0.23213357638264212;
2024-03-20;-44.93158526092765;-0.7402214038317937;
2024-03-21;-47.93684856582718;-0.9544477356305077;
2024-03-22;-45.6102492112754;-0.7564358375152525;
2024-03-25;-53.72377158505242;-1.4431593962058809;
2024-03-26;-49.4077898512021;-1.1279670662206782;
2024-03-27;-57.49792950817613;-1.7777044745894601;
2024-03-28;-56.24068978541004;-1.5547677749703244;
2024-04-01;-64.08350874186004;-1.8930761307640425;BUY
2024-04-02;-61.61900430848294;-1.5044810882611572;
2024-04-03;-63.6774908380994;-1.459283820254596;
2024-04-04;-66.77633456547449;-1.4753688316069113;
2024-04-05;-68.04729850676705;-1.384800959550521;
2024-04-08;-69.71697887678584;-1.3309999461350654;
2024-04-09;-62.695456609786675;-0.8203067973021393;
2024-04-10;-60.851631070657504;-0.6395280075136818;
2024-04-11;-56.39136732568056;-0.2513008617155654;
2024-04-12;-51.347359183157096;0.34117632045789265;
2024-04-15;-52.96529684166006;0.28700531588219536;
2024-04-16;-45.25519867072546;1.2162268560840048;
2024-04-17;-53.59609915813553;0.3860514873369924;
2024-04-18;-44.74538469687741;1.5124846929090279;
2024-04-19;-43.82989888363886;1.5463454132717547;
2024-04-22;-40.36467330085196;1.8408125884559439;SELL
2024-04-23;11.64000237300047;3.7018465443884585;
2024-04-24;16.502961776115512;2.830673461806833;
2024-04-25;7.90691672280775;2.042807771149014;
2024-04-26;15.720895587477457;1.9607836237089398;
2024-04-29;16.90250428633925;1.7281370489752659;
2024-04-30;27.968654647852645;1.7804085513630126;
2024-05-01;28.548600477567106;1.5774241190817988;
2024-05-02;42.06981607687203;1.695946423042654;
2024-05-03;37.42664167954803;1.4104682061521916;
2024-05-06;52.52605258798786;1.5900803293308472;
2024-05-07;53.50939488886672;1.4452338893782386;
2024-05-08;63.15189750351203;1.4999190578386863;
2024-05-09;56.06612046388108;1.21042170213805;
2024-05-10;57.23126693376844;1.1264967677731446;
2024-05-13;52.832346932195605;0.933760663021024;
2024-05-14;58.779322885619536;0.9924151603361256;
2024-05-15;55.463713748403904;0.8414468463281425;
2024-05-16;58.8469992489953;0.8814915938953788;
2024-05-17;64.71595987523682;1.055893300933556;
2024-05-20;76.91534597447423;1.6490559832649507;
2024-05-21;74.38240251986014;1.3893749471358825;
2024-05-22;74.3639903511442;1.2648634755602037;
2024-05-23;67.77000525580507;0.8796655291745905;
2024-05-24;70.41585369408085;0.9629972969513497;
2024-05-28;63.849592597854326;0.4983066434210047;
2024-05-29;59.796976290407486;0.11073418992733464;EXIT
2024-05-30;66.2790907397573;0.5838497741838248;
2024-05-31;66.39671014557666;0.5209948172131326;
2024-06-03;62.99207507879282;0.024011587475697437;
2024-06-04;72.54110973489509;1.1964037915882793;
2024-06-05;80.6427132504644;1.987828034160522;SELL
2024-06-06;65.89508081658425;0.0754541617782553;EXIT
2024-06-07;73.83504320385578;0.9954884156466405;
2024-06-10;90.85309083141624;2.51191466860914;SELL
2024-06-11;93.20987859291307;2.3171436690629568;
2024-06-12;103.82720078634196;2.5867370897544326;
2024-06-13;104.64936028845437;2.2113729194798015;
2024-06-14;93.35379732450747;1.2451805006067553;
2024-06-17;91.7336934536761;1.0184411849605923;
2024-06-18;99.49022991644097;1.4136334520115608;
2024-06-20;92.12160862459575;0.8347740522756635;
2024-06-21;87.99085664275947;0.5094913485008428;
2024-06-24;92.19744848115448;0.7135510462263412;
2024-06-25;97.95417511596764;0.9962293211625065;
2024-06-26;87.03271293644616;0.2015213397318502;
2024-06-27;87.29335752064549;0.1350732531874211;EXIT
2024-06-28;73.95962450020022;-0.9413722622581356;
2024-07-01;61.760133317212876;-1.8258497856115232;BUY
2024-07-02;65.94169433419796;-1.5478598116293174;
2024-07-03;67.67101050907286;-1.361586292391561;
2024-07-05;80.33311134567327;-0.3970398135579959;
2024-07-08;83.28665058950725;-0.2544329282091808;
2024-07-09;87.53502171200626;0.03552131644427666;EXIT
2024-07-10;89.29124368551965;0.18905406150601975;
2024-07-11;79.84352903108385;-0.5450329591610584;
2024-07-12;76.10541337718627;-0.776445249438182;
2024-07-15;61.822228542881305;-1.8181409739874044;BUY
2024-07-16;72.99391439230544;-0.768707290746937;
2024-07-17;70.43056230724505;-0.8976732238496586;
2024-07-18;62.39411563357373;-1.4595353440223344;
2024-07-19;68.90689869780846;-0.7978452723370487;
2024-07-22;73.46161962399464;-0.3276023126407037;
2024-07-23;83.36893891583048;0.6568853538938666;
2024-07-24;86.8023833699205;1.1485607465098278;
2024-07-25;82.34277100392552;0.7166851483806875;
2024-07-26;85.58915635064011;1.0929350090043843;
2024-07-29;92.11883338858746;1.5906975895408721;
2024-07-30;62.39988422580694;-1.466358682216564;
2024-07-31;53.018070926174516;-2.1225046165583565;
2024-08-01;71.67987006899551;-0.42133804750825093;
2024-08-02;72.70328519729514;-0.2905144037118746;
2024-08-05;59.35381733478715;-1.3712005397820548;
2024-08-06;65.46881256820848;-0.7395198251936655;
2024-08-07;76.25497190985868;0.33213881806988005;
