Date;Spread;Z-Score;Signal
2024-01-02;209.5372012933223;;
2024-01-03;202.7518152288449;;
2024-01-04;203.29842161822867;;
2024-01-05;200.42258610065255;;
2024-01-08;201.39927688034646;;
2024-01-09;203.91200889111536;;
2024-01-10;205.40274321285727;;
2024-01-11;205.88951448290373;;
2024-01-12;206.85832136819263;;
2024-01-16;204.89275520741162;;
2024-01-17;203.2717186872084;;
2024-01-18;205.5192138983873;;
2024-01-19;202.08054384782253;;
2024-01-22;201.04732092377014;;
2024-01-23;205.01552940455008;;
2024-01-24;203.8792868508429;;
2024-01-25;207.22074752851927;;
2024-01-26;211.10528952989142;;
2024-01-29;212.45503731197218;;
2024-01-30;215.566067334472;2.5161439654883284;SELL
2024-01-31;210.8611431009881;1.2885512624950581;
2024-02-01;217.76915475052792;2.3664047208159404;
2024-02-02;217.88565805671675;1.9987534243057083;
2024-02-05;214.97110913547314;1.315126458801094;
2024-02-06;216.9505177247739;1.4984318761815827;
2024-02-07;218.7256453351312;1.5937858849993973;
2024-02-08;225.7991973067671;2.2537740906573296;
2024-02-09;224.3836247784638;1.7608528931643965;
2024-02-12;223.09423895566562;1.4083510755710607;
2024-02-13;227.89888794410155;1.7526783576730351;
2024-02-14;226.40616705721555;1.411025007956682;
2024-02-15;226.45304388284268;1.2732818474103784;
2024-02-16;228.7412745423955;1.4037019257354535;
2024-02-20;227.9011266575141;1.2209922243065487;
2024-02-21;227.67121697119364;1.1003739966709531;
2024-02-22;226.32866768035234;0.8648352856799344;
2024-02-23;228.87993078325138;1.164694426491886;
2024-02-26;223.51833818839748;0.23973011425673035;
2024-02-27;224.3460574238933;0.302463705887875;
2024-02-28;229.35123507601799;1.1156648695747469;
2024-02-29;224.54133541752603;0.10351771515004878;EXIT
2024-03-01;219.6856890224162;-1.038505451379541;
2024-03-04;219.58802385122235;-1.1103312061607453;
2024-03-05;219.56038509352976;-1.3046880784553319;
2024-03-06;215.52383366915134;-2.2583246483454693;BUY
2024-03-07;205.69093691654493;-3.204372787928704;
2024-03-08;206.9575377745438;-2.351272997794732;
2024-03-11;211.68005208562178;-1.4641661323932404;
2024-03-12;209.01937934415722;-1.6082323127889528;
2024-03-13;215.06911788237872;-0.7477966179376178;
2024-03-14;217.2756355890831;-0.4070863105541917;
2024-03-15;212.55321483240334;-0.9274415718164601;
2024-03-18;209.87579054894326;-1.1543316573004416;
2024-03-19;214.60222634782556;-0.46911666693693016;
2024-03-20;212.71580774465073;-0.645738653806175;
2024-03-21;193.91117870415366;-2.550357996039042;
2024-03-22;189.0745067319687;-2.500793560056696;
2024-03-25;177.39845414499356;-2.7240230448588356;
2024-03-26;174.9805716434258;-2.3405163720207534;
2024-03-27;180.56890218739647;-1.7299563475512159;
2024-03-28;181.31577453681933;-1.4985528631556875;
