Date;Spread;Z-Score;Signal
2024-01-02;142.4888330269264;;
2024-01-03;143.09493857041832;;
2024-01-04;142.0115093230697;;
2024-01-05;143.69451150393695;;
2024-01-08;140.8570693993802;;
2024-01-09;141.20096214387456;;
2024-01-10;138.4488018366513;;
2024-01-11;137.65378614849445;;
2024-01-12;132.35385806710687;;
2024-01-16;134.91888744346812;;
2024-01-17;134.47074883553466;;
2024-01-18;126.78037461195653;;
2024-01-19;126.37497356370855;;
2024-01-22;127.771996198215;;
2024-01-23;130.99284627699055;;
2024-01-24;128.75425062182345;;
2024-01-25;122.92397381802542;;
2024-01-26;125.23320736980969;;
2024-01-29;125.92691362919535;;
2024-01-30;123.59134649756717;-1.3613542221138069;
2024-01-31;126.0177858181282;-0.9321914266568508;
2024-02-01;125.5583558672331;-0.9092221862322514;
2024-02-02;123.37329086636245;-1.1255473335655175;
2024-02-05;122.20636510029095;-1.2256443376174695;
2024-02-06;125.25757593310283;-0.659376631973469;
2024-02-07;131.00096896945922;0.5129666322591712;
2024-02-08;128.8153487653223;0.18894639054472914;
2024-02-09;131.26171321894006;0.9499948732146071;
2024-02-12;133.32818609020504;1.4582903030414887;
2024-02-13;133.02731919097675;1.4683288833359338;
2024-02-14;131.9049309382922;1.2713301799747498;
2024-02-15;131.93333319601248;1.1606588389352523;
2024-02-16;133.28484932150687;1.3694117899872096;
2024-02-20;130.86581717140456;0.6798410711992148;
2024-02-21;132.89550168193335;1.1567529663773533;
2024-02-22;132.12271195889275;0.8964187106701444;
2024-02-23;132.35720708848598;0.8678705925014402;
2024-02-26;130.81947747546374;0.40739380500949907;
2024-02-27;130.56339846835084;0.2841045084629617;
2024-02-28;128.12056220139706;-0.46682691296473117;
2024-02-29;125.97192437189483;-1.0863574636307824;
2024-03-01;124.41324591859774;-1.4851571992388386;
2024-03-04;123.13280825962087;-1.831286359490888;BUY
2024-03-05;124.03324388375715;-1.6908680108317655;
2024-03-06;125.0449380362678;-1.3825821197021653;
2024-03-07;125.26671808639497;-1.188291215855579;
2024-03-08;126.90732279498656;-0.6875823189220497;
2024-03-11;128.6622208107874;-0.16092288566654994;EXIT
2024-03-12;126.96513062625684;-0.5662641741307003;
2024-03-13;126.90071638613102;-0.5130651998775948;
2024-03-14;130.3440656608347;0.5556108990502804;
2024-03-15;132.67262821408931;1.2406892446358209;
2024-03-18;133.34184056832964;1.4401992002865256;
2024-03-19;134.16049380323543;1.5459944026146277;
2024-03-20;136.13788801266233;1.9173441030483098;SELL
2024-03-21;133.7812815331818;1.2412501299251149;
2024-03-22;135.1154644810431;1.4844645983096838;
2024-03-25;136.43846248959994;1.6188985269877414;
2024-03-26;137.47630673908515;1.6430062425698775;
2024-03-27;136.66723894267543;1.3166682725490333;
2024-03-28;137.5313893384453;1.3323522043115688;
2024-04-01;137.49814786200056;1.2011596350487315;
2024-04-02;124.27618211826345;-1.442426969908195;
2024-04-03;126.01541543537658;-1.1448190245275005;
2024-04-04;124.67424206662486;-1.4100758881010993;
2024-04-05;126.01357574829014;-1.1541194008357012;
2024-04-08;126.21127057935561;-1.0972920998167275;
2024-04-09;123.13718498729722;-1.5699262625679014;
2024-04-10;118.85565918659367;-2.065724599204823;BUY
2024-04-11;115.06775179161505;-2.2484343697592997;
2024-04-12;113.6600775238004;-2.0451332642167395;
2024-04-15;114.7112099740084;-1.6583659143173544;
2024-04-16;115.43147093166633;-1.3961358567675535;
2024-04-17;114.33276744944108;-1.3557819254726473;
2024-04-18;116.2908056218917;-1.0318388651528805;
2024-04-19;118.17703183174574;-0.743436342025579;
2024-04-22;117.47208487251788;-0.7396310212407619;
2024-04-23;114.82618447115908;-0.9476991354619575;
2024-04-24;113.11253096481722;-1.0631755362801363;
2024-04-25;112.32609159120855;-1.0850875329405119;
2024-04-26;112.00094666809511;-1.0953390583323994;
2024-04-29;111.96401157234862;-1.1545694575310275;
2024-04-30;110.17505177910965;-1.3513280616498453;
2024-05-01;83.02881943665714;-3.58702952940011;
2024-05-02;80.1465724112127;-2.825498800925051;
2024-05-03;81.69719827297905;-2.2144601122356895;
2024-05-06;82.28379496880737;-1.8719531533008784;
2024-05-07;81.7691726530297;-1.670916296442686;
2024-05-08;79.03719583650087;-1.6233486202638499;
2024-05-09;80.45482615128009;-1.364213720881762;
2024-05-10;80.83145687380208;-1.2046508504026159;
2024-05-13;82.2053615278238;-1.0148699631896902;
2024-05-14;80.08544570980725;-1.03079076534903;
2024-05-15;80.46065602278603;-0.9126774243670661;
2024-05-16;83.27912377096936;-0.6680607007938756;
2024-05-17;83.46261967196027;-0.5812745996563968;
2024-05-20;82.54410335977227;-0.5650469336872398;
2024-05-21;80.91184933522248;-0.6022181077997778;
2024-05-22;81.04571697784709;-0.5177762281905955;
2024-05-23;77.49822465230878;-0.7396979702716605;
2024-05-24;76.99728393558468;-0.7425325786710294;
2024-05-28;73.12051077218625;-1.2647915664480942;
2024-05-29;73.66607771895036;-2.2594858630029204;
2024-05-30;77.15932540403895;-0.9557632206646934;
2024-05-31;84.71131292681176;1.4712409042992725;
2024-06-03;86.0044086697784;1.6824734877282388;
2024-06-04;86.65285248431103;1.6788182255623452;
2024-06-05;86.9678923943446;1.5775991725662168;
2024-06-06;87.67251695528267;1.5446747522259336;
2024-06-07;90.3734405145361;1.8683951062294433;SELL
2024-06-10;86.92735688299497;1.022885561190002;
2024-06-11;85.52225834085462;0.6819396881454559;
2024-06-12;84.48395079382637;0.4198027350333323;
2024-06-13;86.85586618696345;0.8357456966956932;
2024-06-14;86.1946659760643;0.6617631498172011;
2024-06-17;85.98331375382983;0.5876746616272754;
2024-06-18;83.5828873865083;0.0938956669216229;EXIT
2024-06-20;84.10439326514197;0.16755198814555816;
2024-06-21;84.67769828327455;0.24778091335410898;
2024-06-24;85.75734301614479;0.3980094124011195;
2024-06-25;82.89940414860244;-0.28362212434192446;
2024-06-26;85.60575779523843;0.22434699059041113;
2024-06-27;79.76080309094019;-1.89325641384138;BUY
2024-06-28;81.02470821008939;-1.8252508406235735;
2024-07-01;79.15749597774271;-2.1610336360461857;
2024-07-02;78.07450017226849;-2.1051308227338708;
2024-07-03;76.0872439893812;-2.221447622172509;
2024-07-05;75.867520792384;-1.9304930310526736;
2024-07-08;69.52563135665999;-2.6564076471451155;
2024-07-09;68.80102419348253;-2.3274242306631217;
2024-07-10;67.36124708896669;-2.1411433125980137;
2024-07-11;69.62273023628357;-1.5589130306688783;
2024-07-12;70.63030816376664;-1.2579440228836227;
2024-07-15;69.63685008706408;-1.2674801611624884;
2024-07-16;72.26213618524741;-0.7942641590317092;
2024-07-17;76.45411989769593;-0.09350258572452089;EXIT
2024-07-18;73.73931566425112;-0.45658255914473184;
2024-07-19;73.96393872633504;-0.3516276999287347;
2024-07-22;72.58692642581013;-0.5095941121038854;
2024-07-23;72.10341641784363;-0.5220566819852095;
2024-07-24;73.63501985410569;-0.14003960154195405;
2024-07-25;75.6248384237063;0.46739339499303234;
2024-07-26;81.19205523102305;1.8135502796336265;SELL
2024-07-29;82.81451416136879;2.098231627340274;
2024-07-30;91.12242065034505;2.9505251851940026;
2024-07-31;83.88834150229044;1.5203859252270011;
2024-08-01;83.12447253615915;1.2730802058720603;
2024-08-02;83.08998497548845;1.1636607484096262;
2024-08-05;81.26079427357851;0.7957648091247059;
2024-08-06;81.66682967828316;0.7746758802418817;
2024-08-07;77.91545056614778;0.10157752057154049;EXIT
2024-08-08;80.06934433606031;0.3958836642320295;
2024-08-09;78.5395185434779;0.05677038913930185;
2024-08-12;74.12391055304406;-0.8532691525403869;
2024-08-13;73.45123720792567;-1.0112829706747084;
2024-08-14;74.13093775781232;-0.839591566078411;
2024-08-15;76.87615063410573;-0.3377032816477085;
2024-08-16;78.85890267075298;0.01133719103439268;
2024-08-19;79.3156815604509;0.03782658844495923;
2024-08-20;79.37342615462066;-0.030058544916740804;
2024-08-21;75.94004405105994;-0.8763538229510361;
2024-08-22;75.77768922006913;-0.9184947704919534;
2024-08-23;77.18183244288917;-0.5333910065308436;
2024-08-26;76.63806431619301;-0.5942122260762954;
2024-08-27;73.21420372267721;-1.5229276885270602;
2024-08-28;72.99021180367464;-1.4638832897383847;
2024-08-29;73.02508023373423;-1.341290760846937;
2024-08-30;73.27528078675758;-1.1850066880395136;
2024-09-03;75.40954753177262;-0.36611255624623046;
2024-09-04;79.13855281905823;1.167727914720151;
2024-09-05;75.99477091172967;-0.07048056997444797;
2024-09-06;76.3413614884197;0.16039859175639865;
2024-09-09;72.77290876344378;-1.2811742459256736;
2024-09-10;73.60878278697709;-0.8945134488654715;
2024-09-11;70.56915252129352;-1.961482919987713;BUY
2024-09-12;73.9545108775529;-0.6158593734902604;
2024-09-13;74.05647163738979;-0.5201338191143142;
2024-09-16;74.36536428310527;-0.32587322292549364;
2024-09-17;72.47759236464913;-1.031423488583062;
2024-09-18;73.70758607397507;-0.4085398389222508;
2024-09-19;72.1198857760924;-1.0876091025634915;
2024-09-20;69.88178599685595;-1.8629059238029515;
2024-09-23;69.79679671218531;-1.688299880946673;
2024-09-24;70.0424013097014;-1.4221729602895776;
2024-09-25;72.32872964339961;-0.41421058438053804;
2024-09-26;72.28483026348924;-0.4161040726664679;
2024-09-27;78.58556118396554;1.9260024522589219;SELL
2024-09-30;81.75090289257305;2.435516302093751;
2024-10-01;79.47184469170563;1.5535564019150867;
2024-10-02;80.58412849885295;1.7929099066481906;
2024-10-03;82.70043309413165;2.0305708174033885;
2024-10-04;86.2576170832647;2.3439857777404605;
2024-10-07;89.01210321895925;2.319535316539181;
2024-10-08;89.83693811263777;2.044492612674689;
2024-10-09;86.74200391335056;1.393378825544455;
2024-10-10;89.93188026181073;1.6321476356124591;
2024-10-11;88.73419477443142;1.3079621618507984;
2024-10-14;90.1578172906584;1.3373189457876185;
2024-10-15;85.89788280896295;0.7075701781210476;
2024-10-16;85.56462851621298;0.5937229606616203;
2024-10-17;81.55412042753032;-0.00023595447070519381;EXIT
2024-10-18;73.36600822328849;-1.1970303224525336;
2024-10-21;69.15757421161399;-1.779806928061528;
2024-10-22;65.53431708281116;-2.1261886829921903;BUY
2024-10-23;66.00514289161659;-1.8898023215948234;
2024-10-24;64.5289212431252;-1.8811143828484198;
2024-10-25;66.27863297346292;-1.5055361246138619;
2024-10-28;67.48582908054534;-1.2415592402386457;
2024-10-29;61.45916994305995;-1.6369768540864305;
2024-10-30;63.30749191679993;-1.3112158816875474;
2024-10-31;64.16306561980001;-1.1148188000936199;
2024-11-01;61.41518414436602;-1.2198518634911848;
2024-11-04;60.6491829425935;-1.1638284513541368;
2024-11-05;61.92360701631894;-0.9592853474956949;
2024-11-06;75.64277129784493;0.3257375040508336;
2024-11-07;64.67968618225382;-0.6184446603705064;
2024-11-08;60.212540074947;-0.9879071696494729;
2024-11-11;60.56142485310829;-0.9070672640273542;
2024-11-12;57.16590867007858;-1.2776120987631965;
2024-11-13;59.43935188883212;-0.970750849395071;
2024-11-14;61.668892394623725;-0.5575900966739482;
2024-11-15;57.49748010544863;-1.3825348668589752;
2024-11-18;64.49964918601519;0.31612294000190844;
2024-11-19;62.517983447145085;-0.1323713052316842;EXIT
2024-11-20;64.99273685829749;0.493970159288497;
2024-11-21;64.89502894297122;0.4642107077162653;
2024-11-22;66.05566191673367;0.7564666917039837;
2024-11-25;71.46692583052683;1.9011239673147553;SELL
2024-11-26;69.27468702260596;1.2538238854688275;
2024-11-27;71.23768048423166;1.4975136534464204;
2024-11-29;70.2811485541535;1.1871702924128458;
2024-12-02;67.54240456896386;0.5822086305055074;
2024-12-03;67.91612471972817;0.5888073544833016;
2024-12-04;65.18630808543679;0.010026676030846407;EXIT
2024-12-05;61.36918374755133;-0.7031804125180701;
2024-12-06;57.87418117096462;-1.3550547835820035;
2024-12-09;61.37331271551375;-0.6099387244474044;
2024-12-10;59.36026637233708;-1.0273561687396788;
2024-12-11;52.28634631218253;-2.2715991705299157;BUY
2024-12-12;45.50449583461237;-2.7207830982113577;
2024-12-13;45.70147945376364;-2.1995330251679976;
2024-12-16;38.94792714653754;-2.4527723399712995;
2024-12-17;33.39307059084986;-2.394382118859972;
2024-12-18;38.31283733389186;-1.6905758480485045;
2024-12-19;33.83707007745595;-1.7709092008924727;
2024-12-20;34.85812268686199;-1.4927890466398739;
2024-12-23;34.03399673887503;-1.3807447312254961;
2024-12-24;33.686866958899856;-1.2684309588236125;
2024-12-26;35.171222599846715;-1.0575350993551849;
2024-12-27;34.452074054466465;-1.012115143807154;
2024-12-30;33.795074348344215;-0.9715421488046481;
2024-12-31;35.81944320312087;-0.7416308138641589;
