Date;Spread;Z-Score;Signal
2024-01-02;342.83789883645375;;
2024-01-03;340.88201262055367;;
2024-01-04;347.6942800591111;;
2024-01-05;347.9147463840398;;
2024-01-08;353.7394413649146;;
2024-01-09;348.5524693133774;;
2024-01-10;349.5404916206288;;
2024-01-11;349.33455600681197;;
2024-01-12;350.8869750839044;;
2024-01-16;345.7560835981623;;
2024-01-17;347.36527482476964;;
2024-01-18;346.8619247926326;;
2024-01-19;348.661292080972;;
2024-01-22;353.57806952476255;;
2024-01-23;351.97450451383185;;
2024-01-24;349.05928311406484;;
2024-01-25;352.80685409199145;;
2024-01-26;355.4795823723886;;
2024-01-29;354.7689367925878;;
2024-01-30;354.94547586574424;1.3412405513279493;
2024-01-31;347.40588841795346;-0.6687597160590935;
2024-02-01;349.02217435658036;-0.4130052296591319;
2024-02-02;346.76921951421997;-1.12685841460766;
2024-02-05;341.9952544352862;-2.2363881834402406;BUY
2024-02-06;343.17959962717526;-1.667155519627653;
2024-02-07;354.3705479387807;1.2056293205782982;
2024-02-08;364.6913626927642;2.7764580794133913;SELL
2024-02-09;368.3714118634952;2.61230979621719;
2024-02-12;367.32208059548634;2.039394984211428;
2024-02-13;360.7894682461696;1.0455964110359708;
2024-02-14;364.6429019510046;1.387875912370313;
2024-02-15;362.02639101759524;0.9516448687837868;
2024-02-16;357.8260635059064;0.3597579272198489;
2024-02-20;359.063136387294;0.48194805814568487;
2024-02-21;357.57349026251467;0.2546320173141191;
2024-02-22;360.3866675053578;0.5517899367105606;
2024-02-23;364.778814102208;1.0230878306267595;
2024-02-26;360.07301517840483;0.39119871623085306;
2024-02-27;360.92892843794476;0.45927724204881737;
2024-02-28;357.03169358910714;-0.04840806331067016;EXIT
2024-02-29;357.7655038460422;-0.021973259558831844;
2024-03-01;353.49311202759617;-0.6395274992807589;
2024-03-04;356.8898136468718;-0.2606924374885074;
2024-03-05;355.5178814563531;-0.679998987491466;
2024-03-06;358.85023667401447;-0.3064676268009101;
2024-03-07;358.92162457526194;-0.36282207201570893;
2024-03-08;360.02596191896794;-0.023182328439316634;
2024-03-11;357.7338130474343;-0.562286797775274;
2024-03-12;354.6073500872099;-1.4857889091125662;
2024-03-13;354.8083493319956;-1.2686557133272856;
2024-03-14;350.3431940493428;-2.3583082661842116;BUY
2024-03-15;350.52462625902837;-1.9712923838632785;
2024-03-18;349.24984218119545;-1.9651336849553043;
2024-03-19;351.8721230583857;-1.165562653113117;
2024-03-20;351.2159935687333;-1.200642495803709;
2024-03-21;351.34388746960616;-1.0577679317779491;
2024-03-22;345.9740247798827;-2.115177221801703;
2024-03-25;338.0229357064757;-2.879653206631531;
2024-03-26;339.1713345157586;-2.216109297060522;
2024-03-27;351.0749469488848;-0.21550750227068818;
2024-03-28;354.13392062507285;0.3300830945465067;
2024-04-01;347.8916157474753;-0.6739525538430299;
2024-04-02;347.7812446642654;-0.6215760329443792;
