Date;Spread;Z-Score;Signal
2024-01-02;750.0663208836496;;
2024-01-03;731.3060725730002;;
2024-01-04;736.756385347004;;
2024-01-05;743.483125910467;;
2024-01-08;749.3365585499719;;
2024-01-09;750.1230818213493;;
2024-01-10;752.240479210792;;
2024-01-11;750.7837129602344;;
2024-01-12;748.3809402523423;;
2024-01-16;740.5228913422028;;
2024-01-17;715.3317612174449;;
2024-01-18;722.5697439006163;;
2024-01-19;737.1434793228104;;
2024-01-22;745.7015124416674;;
2024-01-23;750.180952292124;;
2024-01-24;759.4030783775903;;
2024-01-25;788.0861689132046;;
2024-01-26;784.4364504079144;;
2024-01-29;793.2175381750235;;
2024-01-30;800.768888994377;2.120321831370055;SELL
2024-01-31;790.3823345736446;1.477699551641863;
2024-02-01;817.9517100098216;2.153937087424464;
2024-02-02;845.1292463557704;2.451232079760315;
2024-02-05;871.1211892919308;2.493460315802135;
2024-02-06;873.1987508899896;2.0962657618059075;
2024-02-07;875.3145969484597;1.828090417716508;
2024-02-08;870.9683950259617;1.5310681177581802;
2024-02-09;855.6687868772561;1.1224287657402634;
2024-02-12;865.9682922101318;1.1791869102847379;
2024-02-13;845.363477838392;0.728902535220882;
2024-02-14;854.8122062855155;0.823379598190806;
2024-02-15;873.7243331477935;1.1048992671489462;
2024-02-16;872.6782384217524;1.0013111625986693;
2024-02-20;845.3963141116553;0.32720971831742135;
2024-02-21;856.1915553432308;0.5118597313153845;
2024-02-22;872.5756321403686;0.892869432597562;
2024-02-23;877.4747257545669;0.9553975289920756;
2024-02-26;887.131362976447;1.1898133958254025;
2024-02-27;891.283428828167;1.262430217057543;
2024-02-28;898.8279707617478;1.4654289462893353;
2024-02-29;910.5109358611833;2.0126492560506994;
2024-03-01;918.9689196303361;2.231758729846328;
2024-03-04;925.3358560077828;2.140015198450595;
2024-03-05;909.8076655950988;1.3017805765985555;
2024-03-06;914.2925548212829;1.335721725791249;
2024-03-07;925.4329194444928;1.5670224719418437;
2024-03-08;921.2312875422269;1.263727157747444;
2024-03-11;906.2064551265482;0.6463171393139016;
2024-03-12;914.9748593421915;0.8772540615777478;
2024-03-13;927.5338036482715;1.2374672557449038;
2024-03-14;934.4290644275352;1.3710667766152036;
2024-03-15;954.3148576818652;1.8423826870988234;
2024-03-18;970.676628060134;2.046760965110789;
2024-03-19;971.7251647373887;1.9118684270904074;
2024-03-20;976.0032193154892;1.8724741926945958;
2024-03-21;995.6676613349168;2.164909790550668;
2024-03-22;976.8071733338586;1.4324432699333478;
2024-03-25;970.2082950166057;1.116610107179072;
2024-03-26;973.7568550660319;1.1252084344344746;
2024-03-27;993.2130549957969;1.5813251384415314;
2024-03-28;997.1886759352583;1.5183998984932545;
2024-04-01;993.7242927989031;1.2647924323958912;
2024-04-02;999.4680312785492;1.2902507267772665;
2024-04-03;1031.8906220241915;1.9527706615443896;
2024-04-04;1014.894214983872;1.3354753142341471;
2024-04-05;1045.3361881861215;1.8878295488900332;
2024-04-08;1026.3919862112516;1.2631801197395516;
2024-04-09;1016.9232405187804;0.9461496490766198;
2024-04-10;1026.911141218123;1.1705824361265236;
2024-04-11;1025.7102131578226;1.0677448845906705;
2024-04-12;1008.7443156349336;0.4044691400099962;
2024-04-15;1004.4826873628331;0.15089850800511245;EXIT
2024-04-16;992.5751127223901;-0.4289923222570812;
2024-04-17;989.2836656934021;-0.6444297444278015;
2024-04-18;988.0145652301097;-0.7554168078391553;
2024-04-19;981.4706165755248;-1.0130930260000732;
2024-04-22;991.2042176924152;-0.6060979243244756;
2024-04-23;1006.8789412011065;0.0783624686681406;
2024-04-24;1008.8107628600237;0.09565080884849543;
2024-04-25;927.205968271325;-3.0931292757209308;BUY
2024-04-26;943.140121999548;-2.0535471115579806;
2024-04-29;961.714497778799;-1.2796493572273275;
2024-04-30;910.1523788035568;-2.3795818606636505;
2024-05-01;897.4246162472609;-2.233950813457279;
2024-05-02;927.1575995739192;-1.34036464283565;
2024-05-03;929.7257318192118;-1.169218794197906;
2024-05-06;944.8336434742025;-0.7237113017427924;
2024-05-07;953.8507390898312;-0.43439988752529085;
2024-05-08;955.2946819859459;-0.32463118846564815;
2024-05-09;974.4576191838008;0.2777834570710701;
2024-05-10;980.7572341100214;0.5195737610244036;
2024-05-13;986.2429200147575;0.7320695818757547;
2024-05-14;987.702629152657;0.7899777637191417;
2024-05-15;994.7842820522798;0.9931864936594271;
2024-05-16;967.3468015501836;0.18283794879580764;EXIT
2024-05-17;985.057054495075;0.7288709084847564;
2024-05-20;1007.8165251856426;1.3698865863798033;
2024-05-21;998.6526584470337;1.1233394552806237;
2024-05-22;990.4570448099014;0.9325448548126826;
2024-05-23;975.6265304527207;0.3942434756032281;
2024-05-24;969.3605209199476;0.14742359664550164;
2024-05-28;963.9528458592566;-0.03586716805790816;
2024-05-29;940.541407813392;-0.9330946365739986;
2024-05-30;939.021553981723;-1.2502753685115202;
2024-05-31;932.5887655910799;-1.5646896910379828;
2024-06-03;909.2001388613777;-2.3115443448199806;BUY
2024-06-04;903.6339904283268;-2.1594894826002293;
2024-06-05;906.7673416468773;-1.793484565847445;
2024-06-06;904.9811111832628;-1.6367798405692218;
2024-06-07;909.4295118307792;-1.3448354077325115;
2024-06-10;912.6334780614753;-1.1317390062493484;
2024-06-11;901.2808249286686;-1.2894732072354045;
2024-06-12;898.685068872684;-1.222044773499874;
2024-06-13;893.2348759248771;-1.2360562006869882;
2024-06-14;882.1919057316833;-1.3579460511142825;
2024-06-17;883.4808576411674;-1.2002433578048672;
2024-06-18;893.0943884796152;-0.893111997463354;
2024-06-20;906.5043841904337;-0.44731322447952476;
2024-06-21;901.5968832788031;-0.5332213507880499;
2024-06-24;907.8829238363957;-0.21320266171181954;
2024-06-25;905.6252922602367;-0.2090938122370278;
2024-06-26;904.1553385804002;-0.1724983098757075;EXIT
2024-06-27;906.7582471895581;0.12184799737764831;
2024-06-28;928.9615145017405;2.012370812997381;SELL
2024-07-01;920.3640920022208;1.5066123975770025;
2024-07-02;912.3336758713154;0.7448475531140991;
2024-07-03;920.7119690646059;1.3572374443719382;
2024-07-05;913.8714211839106;0.7240259471090214;
2024-07-08;912.4287802135527;0.5640851104805755;
2024-07-09;903.4411888619343;-0.17127118842456127;EXIT
2024-07-10;906.523434807946;0.11703358462453622;
2024-07-11;906.7689134091886;0.11486620176648839;
2024-07-12;918.2950350106863;1.0007297423689259;
2024-07-15;955.4244671819015;2.9140710078436274;SELL
2024-07-16;997.6871860945502;3.41275427764431;
2024-07-17;989.6302560905517;2.4547158346373266;
2024-07-18;988.5073615154554;2.027468085769208;
2024-07-19;961.5366273372304;1.0503973913452263;
2024-07-22;965.2617222256658;1.0545455378348432;
2024-07-23;952.1647967205178;0.5821430454499468;
2024-07-24;928.8262613144334;-0.18666669889562415;EXIT
2024-07-25;949.3087078197676;0.4031711709871985;
