Date;Spread;Z-Score;Signal
2024-01-02;424.45298570935813;;
2024-01-03;430.44521731590396;;
2024-01-04;434.4668948230268;;
2024-01-05;433.0413056020674;;
2024-01-08;445.1643388340555;;
2024-01-09;440.50322832549784;;
2024-01-10;437.27693438162146;;
2024-01-11;434.59488208515035;;
2024-01-12;440.15437151952835;;
2024-01-16;434.71044939737345;;
2024-01-17;438.4098395301371;;
2024-01-18;436.77048866860576;;
2024-01-19;442.2422049316376;;
2024-01-22;447.89834259843144;;
2024-01-23;446.6551212872163;;
2024-01-24;438.31592630790936;;
2024-01-25;444.630069284957;;
2024-01-26;446.9121605840767;;
2024-01-29;449.47182459553886;;
2024-01-30;453.0752305707637;1.8442278764582496;SELL
2024-01-31;452.9141758037258;1.7262817011171072;
2024-02-01;467.94468123711636;2.9142760969176615;
2024-02-02;465.8976704610452;2.195712447339755;
2024-02-05;463.4373153465154;1.7041606624270742;
2024-02-06;451.4957862730051;0.47881988549205595;
2024-02-07;417.7596389805678;-2.3271814849540338;BUY
2024-02-08;411.07471825415115;-2.346730468095371;
2024-02-09;405.21552244116134;-2.2742084408931946;
2024-02-12;410.67830260184326;-1.7001617811551752;
2024-02-13;405.24924805307614;-1.7549948819397836;
2024-02-14;403.76105971148746;-1.6124329721747457;
2024-02-15;405.46474239580976;-1.3798576341022704;
2024-02-16;396.65521067575764;-1.5567929084513712;
2024-02-20;397.84153637852563;-1.343845453937484;
2024-02-21;398.43151271407874;-1.1875814933509812;
2024-02-22;401.31033827041745;-0.9817554369031809;
2024-02-23;406.69842399361585;-0.70658783368063;
2024-02-26;402.6733600779623;-0.7753415525524205;
2024-02-27;389.77506307620325;-1.1358690519292567;
2024-02-28;387.8971587506741;-1.0936722908531902;
2024-02-29;379.8971083301454;-1.2641706026889132;
2024-03-01;394.0633379831385;-0.6670750710013208;
2024-03-04;393.6472240369619;-0.6347579451736025;
2024-03-05;388.9787269098309;-0.9145793519999739;
2024-03-06;389.3771228817173;-1.058036191980932;
2024-03-07;381.5016066644912;-1.7495212922497974;
2024-03-08;383.54743486094014;-1.387314095331382;
2024-03-11;384.04983749684976;-1.1996113580152912;
2024-03-12;386.1974498616715;-0.888356067879744;
2024-03-13;385.83008992852547;-0.8439526992039913;
2024-03-14;379.35522477392374;-1.4540658216954876;
2024-03-15;376.3527112381012;-1.6360628884570323;
2024-03-18;379.98638730878946;-1.089048922730576;
2024-03-19;380.66875273968503;-0.9137109903959156;
2024-03-20;382.6406548251433;-0.6088548232610074;
2024-03-21;389.3356584356462;0.28627261215034727;
2024-03-22;388.0712260726272;0.30214182048037685;
2024-03-25;396.3211728687762;1.9178581915368933;SELL
2024-03-26;397.0000732642578;1.8131182812186006;
2024-03-27;403.7057332660801;2.3469823309137308;
2024-03-28;400.0059135817193;1.605373712291051;
2024-04-01;394.4033864655156;0.8502679820223993;
2024-04-02;383.87704587318046;-0.4972394289792903;
2024-04-03;379.9273985280381;-0.9459714942128248;
2024-04-04;369.45357668567783;-1.9536501513084574;BUY
2024-04-05;371.53765750010166;-1.5496661906811293;
2024-04-08;371.435197172386;-1.4114264962696779;
2024-04-09;373.00131160350736;-1.1471879495556314;
2024-04-10;368.17036797462754;-1.4495314982924754;
2024-04-11;373.68572321489773;-0.8558303963294889;
2024-04-12;372.00334829857036;-0.9552279011015224;
2024-04-15;370.38899757539747;-1.0500247011699722;
2024-04-16;370.68047577136895;-0.9589235585657949;
2024-04-17;369.50768430035095;-0.9845819235427555;
2024-04-18;368.36916624595534;-0.9923400524962279;
2024-04-19;379.7081396189716;-0.029316866905145008;EXIT
2024-04-22;382.77495896264867;0.2487937399456789;
2024-04-23;384.4697386014087;0.46243890092961454;
2024-04-24;384.9696348742036;0.59543637789857;
2024-04-25;379.1919549091913;0.2033408925671629;
2024-04-26;380.77869657434553;0.6033903242251715;
2024-04-29;390.73610858975985;2.1385679772540778;SELL
2024-04-30;390.83705942392044;1.9397543786196922;
2024-05-01;395.7843569591407;2.1671243523935817;
2024-05-02;395.4946694994972;1.8310807471710016;
2024-05-03;450.0265665327603;3.692642388931963;
2024-05-06;429.1205360943916;2.0994381938446507;
2024-05-07;431.01608348338925;1.8622426697651497;
2024-05-08;444.05338288620453;2.033897146261039;
2024-05-09;452.30247555297143;1.978704243281915;
2024-05-10;448.35140199968424;1.6103827532585089;
2024-05-13;444.2047388098857;1.3188016475241244;
2024-05-14;449.1742090137124;1.3278125512923453;
2024-05-15;462.4193184735697;1.5556064590799192;
2024-05-16;459.2962280293154;1.3219129829804992;
2024-05-17;455.5172741069369;1.0910949983871492;
2024-05-20;458.35298774038523;1.0693697171635577;
2024-05-21;459.73266688939106;1.0107766432839982;
2024-05-22;451.34463043101147;0.6650609825087581;
2024-05-23;447.4912478633636;0.46074148175524293;
2024-05-24;445.944636463479;0.32181004652351586;
2024-05-28;437.19875632582244;-0.14583804207552611;EXIT
2024-05-29;431.46831022579886;-0.5872839008429899;
2024-05-30;439.3510567347226;-0.34680156028607273;
2024-05-31;445.7548593466505;-0.13861749670729365;
2024-06-03;448.4068050873727;0.142022409244982;
2024-06-04;449.9048153958791;0.2096389033971274;
2024-06-05;449.5718181326986;0.07423022088321087;
2024-06-06;447.39179433610724;-0.22849294738292383;
2024-06-07;445.72483113044257;-0.40154593302581315;
2024-06-10;445.42840198796506;-0.4189710436098293;
2024-06-11;439.4763447811335;-1.1238067697879528;
2024-06-12;440.8480986361894;-0.8804859907436011;
2024-06-13;436.7216107801057;-1.2871918707729282;
2024-06-14;438.2707498626458;-1.001259262441978;
2024-06-17;446.2285786922177;0.14156445772646542;
2024-06-18;450.51289156683777;0.8762198979547495;
2024-06-20;456.7616992742818;1.9655330996330178;SELL
2024-06-21;453.67007292602614;1.4081957911754461;
2024-06-24;471.3163203399538;2.9287457489093645;
2024-06-25;473.92983833155023;2.487913871387081;
2024-06-26;463.0044752216764;1.3106419478336042;
2024-06-27;463.68353262324507;1.2601491893696752;
2024-06-28;461.28378183925827;0.9360700617991256;
2024-07-01;460.28571079808825;0.766225801595515;
2024-07-02;460.94279497655157;0.7592473668757678;
2024-07-03;457.81812495858367;0.4316811753684133;
2024-07-05;460.7324845264568;0.6437277179850472;
2024-07-08;462.9782254599073;0.7722027257710573;
2024-07-09;470.9520523633548;1.3357516864798626;
2024-07-10;481.44490301590423;1.9172819140916852;
2024-07-11;486.71654696476827;2.014384693773899;
2024-07-12;495.52832142771035;2.2328524300957944;
2024-07-15;495.3481094740732;1.9683036559046485;
2024-07-16;499.36964522438365;1.9847357644545331;
2024-07-17;504.50105282290684;1.9973172297241841;
2024-07-18;497.63684507353344;1.4211471552332526;
2024-07-19;498.22195147436105;1.3061936670697478;
2024-07-22;506.1103549928846;1.5766383471670367;
2024-07-23;501.672389570144;1.1915888381849054;
2024-07-24;507.5415715718514;1.353292716408646;
2024-07-25;505.6671092728009;1.1323493044896658;
2024-07-26;505.73722386471957;1.0281294033976538;
2024-07-29;501.0411147881142;0.7033723074931933;
2024-07-30;502.34545778241824;0.6959634979831987;
2024-07-31;500.718255000598;0.5283956312160949;
2024-08-01;509.20361169813157;0.9971375124549833;
2024-08-02;508.0987527361769;0.8872857570984266;
2024-08-05;495.7383137779622;-0.30751307838901015;
2024-08-06;499.9151095188611;-0.03042062762000385;EXIT
2024-08-07;473.02573967502565;-3.212045704284422;BUY
2024-08-08;492.36851489217764;-0.9611571224858811;
2024-08-09;490.2263600641203;-1.1624213234007126;
2024-08-12;486.5397188894946;-1.4745250478466037;
2024-08-13;492.2047080202449;-0.7649231010488374;
2024-08-14;491.10492548084426;-0.8080659835643486;
2024-08-15;493.9672849706286;-0.46120502160204296;
2024-08-16;490.9304943943764;-0.7494880570712875;
2024-08-19;501.6897584065011;0.47335707131449156;
2024-08-20;503.148137504483;0.6262891939744774;
2024-08-21;503.1080784474426;0.6621123665786687;
2024-08-22;495.39509591910297;-0.16833152147544414;EXIT
2024-08-23;502.49940062773624;0.6991397748420385;
2024-08-26;499.1366758812918;0.30924638207026045;
2024-08-27;499.55376249953684;0.3798895144926889;
2024-08-28;505.3360467155619;1.0309839139359689;
2024-08-29;507.75292854604834;1.3440762527850298;
2024-08-30;511.5227502218047;1.7192503397204377;
2024-09-03;506.67950275774456;1.0576284781592749;
2024-09-04;505.92057004491124;0.9181642987138128;
2024-09-05;495.07942058768117;-0.5169658375864362;
2024-09-06;488.8773738921514;-1.336375461761861;
