Date;Spread;Z-Score;Signal
2024-01-02;-75.10290040767012;;
2024-01-03;-71.34716937978789;;
2024-01-04;-71.78353125416385;;
2024-01-05;-73.64326489638702;;
2024-01-08;-77.93467719326762;;
2024-01-09;-76.29255330190963;;
2024-01-10;-77.91745718717391;;
2024-01-11;-83.1988393667061;;
2024-01-12;-82.27725565907781;;
2024-01-16;-81.21897950345388;;
2024-01-17;-80.45667983277966;;
2024-01-18;-88.3066446383879;;
2024-01-19;-90.01902574554839;;
2024-01-22;-91.60662643373303;;
2024-01-23;-88.862340232469;;
2024-01-24;-85.164358077815;;
2024-01-25;-88.86137015481552;;
2024-01-26;-86.06733185696598;;
2024-01-29;-87.88795350671208;;
2024-01-30;-100.32655829861679;-2.313372580618107;BUY
2024-01-31;-102.75494144559977;-2.1730664205327295;
2024-02-01;-107.80708848507598;-2.299914993627367;
2024-02-02;-106.24281541199136;-1.8751340012147457;
2024-02-05;-109.70796985475101;-1.9356902257464008;
2024-02-06;-106.31656766114261;-1.4366121041466715;
2024-02-07;-107.22002917493128;-1.3776784528879111;
2024-02-08;-107.04727773950259;-1.238592069484225;
2024-02-09;-107.10838084466124;-1.1240718474332312;
2024-02-12;-109.69474878139434;-1.23881221832623;
2024-02-13;-108.3019877269524;-1.0119259948356158;
2024-02-14;-108.76245568789656;-0.9772974795803202;
2024-02-15;-108.26745969647868;-0.8370259518806683;
2024-02-16;-110.57691456433284;-0.9808425884361885;
2024-02-20;-110.15298701451982;-0.8456271062369435;
2024-02-21;-110.94931587843774;-0.8477799631300991;
2024-02-22;-113.19279482014645;-1.0468904844919271;
2024-02-23;-115.29377717391506;-1.2427738977060079;
2024-02-26;-116.43563378395513;-1.4649777825421397;
2024-02-27;-115.95572152;-1.6921996453656336;
2024-02-28;-114.70916059419676;-1.3324122803908076;
2024-02-29;-113.43637458763237;-0.9198365661766805;
2024-03-01;-114.01927773620073;-0.9897586560320929;
2024-03-04;-112.13538688108144;-0.36239711582973305;
2024-03-05;-113.61451627003515;-0.7508364674909274;
2024-03-06;-118.78914772172595;-2.0131986640245567;
2024-03-07;-119.70135288926306;-1.9561127293699363;
2024-03-08;-119.99197314433238;-1.7924892951309102;
2024-03-11;-115.32550572258813;-0.5117597633456525;
2024-03-12;-118.7780164184644;-1.3110867255303624;
2024-03-13;-118.00184439466514;-1.0094012854794034;
2024-03-14;-122.5631768646586;-1.9940993445157615;
2024-03-15;-119.71043986880014;-1.1506020897815248;
2024-03-18;-124.03967383563423;-2.0432579316319512;
2024-03-19;-125.60621876037436;-2.118324509108916;
2024-03-20;-125.38835562954444;-1.8249063606619416;
2024-03-21;-126.0538273759627;-1.7326372364330922;
2024-03-22;-127.0658430979033;-1.7015111740417108;
2024-03-25;-125.01384569204629;-1.1406694390271956;
2024-03-26;-127.15949772256738;-1.4065616485564814;
2024-03-27;-126.04611866083599;-1.0729198038165604;
2024-03-28;-126.29529135945634;-1.024700787418735;
2024-04-01;-124.22060424121102;-0.5271596287596181;
2024-04-02;-123.10865115247486;-0.19378519184004026;EXIT
2024-04-03;-126.75571178388023;-1.0471838214542448;
2024-04-04;-120.26766980531622;0.7898036202532441;
2024-04-05;-124.2832834204211;-0.28993280801552657;
2024-04-08;-121.97926545092429;0.4159159634691983;
2024-04-09;-121.8021543643888;0.6735709366896935;
2024-04-10;-124.7135117983471;-0.27463166181663445;
2024-04-11;-124.8679470635324;-0.24030788535393596;
2024-04-12;-120.96797343825273;1.4573550788964598;
2024-04-15;-119.61425796435708;2.0439150667301926;SELL
2024-04-16;-115.47586672111512;2.780020981052498;
2024-04-17;-108.01855712539387;3.2420157800883147;
2024-04-18;-95.1197794483279;3.4186472287421683;
2024-04-19;-100.50306495606458;2.2047989015014826;
2024-04-22;-103.25975019830074;1.6512650807771188;
2024-04-23;-110.81406429162524;0.7783128050628609;
2024-04-24;-109.44632128585874;0.8327751944785091;
2024-04-25;-104.11035055423184;1.2502977337269323;
2024-04-26;-99.8402095911911;1.497922449351106;
2024-04-29;-102.05951825375834;1.1516914369727977;
2024-04-30;-99.95778844735037;1.2195152333177535;
2024-05-01;-98.94389322276231;1.1972176891657418;
2024-05-02;-97.65673490071447;1.189049849889751;
2024-05-03;-96.20395777768704;1.2062052971741573;
2024-05-06;-97.17205127551452;1.0117190821607367;
2024-05-07;-98.53240338795129;0.7956935024236118;
2024-05-08;-94.14014606953376;1.1630946115240535;
2024-05-09;-103.77880732210255;0.00024922584702388137;EXIT
2024-05-10;-108.5465953155423;-0.781088904250163;
2024-05-13;-100.60867612812194;0.2799067648275189;
2024-05-14;-103.7241952409641;-0.43647943585361715;
2024-05-15;-108.73923575933267;-1.4542592911665047;
2024-05-16;-105.1302871756026;-0.6360403447315445;
2024-05-17;-104.92649624761293;-0.5425172816542085;
2024-05-20;-107.81442335640133;-1.0741718170073464;
2024-05-21;-104.77356613574355;-0.5504811310734359;
2024-05-22;-102.8383758303296;-0.20747639058992168;
2024-05-23;-104.15335399067882;-0.5227708267063811;
2024-05-24;-106.04749754792277;-0.8896988536642582;
2024-05-28;-108.13988673479886;-1.2544252929517394;
2024-05-29;-115.89973712670988;-2.3706830875682705;BUY
2024-05-30;-123.42469313872559;-2.7627960463581336;
2024-05-31;-123.71323571299118;-2.2744520432795325;
2024-06-03;-119.2429807467476;-1.519340593373;
2024-06-04;-118.57880560439355;-1.2967050178126949;
2024-06-05;-124.70031148362128;-1.7900933094881581;
2024-06-06;-125.86131950264937;-1.7498293722142604;
2024-06-07;-126.8757917346332;-1.6335178094161764;
2024-06-10;-128.88214934117877;-1.6193205796270997;
2024-06-11;-125.67220211322763;-1.1697652922676103;
2024-06-12;-130.556607438014;-1.493784941505684;
2024-06-13;-131.55681467743435;-1.4152075252488427;
2024-06-14;-128.74691794275077;-1.0359996138222438;
2024-06-17;-127.42875087405295;-0.8212989403624019;
2024-06-18;-132.28060855328647;-1.182548545436915;
2024-06-20;-130.10514067509806;-0.882240715544405;
2024-06-21;-130.90433709232735;-0.9054361194323752;
2024-06-24;-131.36790272707594;-0.9161656408856591;
2024-06-25;-133.86188144937958;-1.2470475774500394;
2024-06-26;-133.3993341721882;-1.2352269198106598;
2024-06-27;-135.77263917221475;-1.6341430575219607;
2024-06-28;-117.49946613496763;2.011555484841077;SELL
2024-07-01;-113.32160626961397;2.3218984571502665;
2024-07-02;-116.93952920323309;1.6533626245955937;
2024-07-03;-123.22070489385453;0.7095763450018301;
2024-07-05;-116.9270514035812;1.5870823730169148;
2024-07-08;-114.92875985380039;1.6700390085885166;
2024-07-09;-114.77485803892117;1.5015297484072312;
2024-07-10;-111.6698483997476;1.6670099007020225;
2024-07-11;-110.73641934462387;1.57076607865552;
2024-07-12;-115.25812554981098;0.9482443809588081;
2024-07-15;-112.37692204830162;1.1519642451573726;
2024-07-16;-111.77067364245113;1.101062551534549;
2024-07-17;-111.3817023092675;1.035013487579895;
2024-07-18;-109.70815622215642;1.1039351140638587;
2024-07-19;-110.19597768170789;0.9518520162213335;
2024-07-22;-111.88987225998216;0.6856014010996107;
2024-07-23;-126.8960194302687;-1.1062505291064144;
2024-07-24;-125.5197953135447;-1.0779610731332674;
2024-07-25;-132.97976635982982;-2.06060871087148;BUY
2024-07-26;-133.76653581268846;-2.248813397686552;
2024-07-29;-136.37777020922647;-2.1378254055785195;
2024-07-30;-136.35861264403272;-1.8230317409523078;
2024-07-31;-138.92039771031136;-1.795723075333283;
2024-08-01;-134.2915951055723;-1.2424865007829762;
2024-08-02;-125.71662999276879;-0.40963838613505227;
2024-08-05;-122.42812235086325;-0.07237691240104101;EXIT
2024-08-06;-124.43665889344084;-0.2166239617408436;
2024-08-07;-123.35230865033222;-0.06132544492288442;
2024-08-08;-131.7016886080955;-0.7838541869235879;
2024-08-09;-130.99106021036343;-0.6413391119091062;
