Date;Close price
2023-01-03;218.39999389648438
2023-01-04;221.92999267578125
2023-01-05;220.0800018310547
2023-01-06;219.83999633789062
2023-01-09;227.75
2023-01-10;234.1300048828125
2023-01-11;246.94000244140625
2023-01-12;232.25
2023-01-13;232.6199951171875
2023-01-17;236.52999877929688
2023-01-18;234.52999877929688
2023-01-19;233.52999877929688
2023-01-20;243.1699981689453
2023-01-23;252.5500030517578
2023-01-24;246.25999450683594
2023-01-25;240.9199981689453
2023-01-26;244.2899932861328
2023-01-27;245.08999633789062
2023-01-30;239.77000427246094
2023-01-31;243.25
2023-02-01;248.2100067138672
2023-02-02;259.9200134277344
2023-02-03;250.35000610351562
2023-02-06;246.91000366210938
2023-02-07;252.63999938964844
2023-02-08;257.8399963378906
2023-02-09;249.82000732421875
2023-02-10;245.44000244140625
2023-02-13;253.5
2023-02-14;251.74000549316406
2023-02-15;251.52999877929688
2023-02-16;254.25
2023-02-17;249.75999450683594
2023-02-21;243.60000610351562
2023-02-22;219.08999633789062
2023-02-23;227.27999877929688
2023-02-24;219.80999755859375
2023-02-27;221.66000366210938
2023-02-28;219.33999633789062
2023-03-01;222.9199981689453
2023-03-02;226.3300018310547
2023-03-03;232.0
2023-03-06;225.52000427246094
2023-03-07;221.1199951171875
2023-03-08;218.7899932861328
2023-03-09;214.9199981689453
2023-03-10;202.5399932861328
2023-03-13;202.02000427246094
2023-03-14;205.02000427246094
2023-03-15;194.89999389648438
2023-03-16;193.55999755859375
2023-03-17;192.9199981689453
2023-03-20;192.58999633789062
2023-03-21;198.6699981689453
2023-03-22;196.2899932861328
2023-03-23;193.7100067138672
2023-03-24;193.7899932861328
2023-03-27;197.4600067138672
2023-03-28;191.88999938964844
2023-03-29;197.5800018310547
2023-03-30;198.02999877929688
2023-03-31;201.82000732421875
2023-04-03;200.25999450683594
2023-04-04;197.88999938964844
2023-04-05;195.74000549316406
2023-04-06;196.58999633789062
2023-04-10;199.74000549316406
2023-04-11;202.4199981689453
2023-04-12;201.47000122070312
2023-04-13;205.60000610351562
2023-04-14;203.69000244140625
2023-04-17;208.5500030517578
2023-04-18;206.02000427246094
2023-04-19;202.8699951171875
2023-04-20;197.94000244140625
2023-04-21;200.89999389648438
2023-04-24;203.8300018310547
2023-04-25;187.60000610351562
2023-04-26;187.00999450683594
2023-04-27;183.7100067138672
2023-04-28;190.1199951171875
2023-05-01;190.10000610351562
2023-05-02;189.0
2023-05-03;191.4600067138672
2023-05-04;189.47999572753906
2023-05-05;191.25
2023-05-08;189.8800048828125
2023-05-09;187.47999572753906
2023-05-10;186.3000030517578
2023-05-11;195.75
2023-05-12;191.24000549316406
2023-05-15;192.36000061035156
2023-05-16;188.17999267578125
2023-05-17;196.77999877929688
2023-05-18;199.25999450683594
2023-05-19;198.3300018310547
2023-05-22;201.33999633789062
2023-05-23;202.3000030517578
2023-05-24;199.3800048828125
2023-05-25;194.88999938964844
2023-05-26;194.1199951171875
2023-05-30;196.0500030517578
2023-05-31;193.3800048828125
2023-06-01;196.33999633789062
2023-06-02;200.67999267578125
2023-06-05;199.11000061035156
2023-06-06;201.5800018310547
2023-06-07;203.4499969482422
2023-06-08;203.1699981689453
2023-06-09;197.67999267578125
2023-06-12;205.47999572753906
2023-06-13;208.0
2023-06-14;207.4199981689453
2023-06-15;208.97000122070312
2023-06-16;209.99000549316406
2023-06-20;209.52999877929688
2023-06-21;206.30999755859375
2023-06-22;204.1699981689453
2023-06-23;207.80999755859375
2023-06-26;206.3000030517578
2023-06-27;204.3300018310547
2023-06-28;205.74000549316406
2023-06-29;209.17999267578125
2023-06-30;210.25
2023-07-03;208.6699981689453
2023-07-05;206.9199981689453
2023-07-06;207.36000061035156
2023-07-07;206.88999938964844
2023-07-10;208.8000030517578
2023-07-11;208.30999755859375
2023-07-12;211.0
2023-07-13;209.16000366210938
2023-07-14;207.55999755859375
2023-07-17;209.33999633789062
2023-07-18;201.33999633789062
2023-07-19;204.02000427246094
2023-07-20;203.99000549316406
2023-07-21;206.3800048828125
2023-07-24;207.25
2023-07-25;211.07000732421875
2023-07-26;213.02999877929688
2023-07-27;208.50999450683594
2023-07-28;210.49000549316406
2023-07-31;209.5399932861328
2023-08-01;209.30999755859375
2023-08-02;206.00999450683594
2023-08-03;201.5399932861328
2023-08-04;206.89999389648438
2023-08-07;205.27999877929688
2023-08-08;206.24000549316406
2023-08-09;215.8000030517578
2023-08-10;217.61000061035156
2023-08-11;214.4600067138672
2023-08-14;216.89999389648438
2023-08-15;210.07000732421875
2023-08-16;201.97000122070312
2023-08-17;199.8699951171875
2023-08-18;198.89999389648438
2023-08-21;200.91000366210938
2023-08-22;200.22000122070312
2023-08-23;202.0
2023-08-24;198.6199951171875
2023-08-25;200.38999938964844
2023-08-28;198.75999450683594
2023-08-29;203.88999938964844
2023-08-30;209.67999267578125
2023-08-31;206.82000732421875
2023-09-01;209.6199951171875
2023-09-05;204.2899932861328
2023-09-06;204.44000244140625
2023-09-07;204.38999938964844
2023-09-08;199.74000549316406
2023-09-11;199.66000366210938
2023-09-12;197.11000061035156
2023-09-13;203.61000061035156
2023-09-14;207.75999450683594
2023-09-15;207.8800048828125
2023-09-18;210.57000732421875
2023-09-19;208.52999877929688
2023-09-20;208.6300048828125
2023-09-21;198.14999389648438
2023-09-22;199.6199951171875
2023-09-25;197.57000732421875
2023-09-26;194.44000244140625
2023-09-27;194.94000244140625
2023-09-28;195.30999755859375
2023-09-29;195.97999572753906
2023-10-02;193.38999938964844
2023-10-03;191.67999267578125
2023-10-04;190.89999389648438
2023-10-05;191.14999389648438
2023-10-06;193.4600067138672
2023-10-09;193.07000732421875
2023-10-10;195.6300048828125
2023-10-11;197.0800018310547
2023-10-12;189.02999877929688
2023-10-13;191.02000427246094
2023-10-16;192.74000549316406
2023-10-17;191.9499969482422
2023-10-18;185.16000366210938
2023-10-19;187.39999389648438
2023-10-20;185.41000366210938
2023-10-23;181.25
2023-10-24;183.64999389648438
2023-10-25;172.69000244140625
2023-10-26;175.07000732421875
2023-10-27;172.58999633789062
2023-10-30;164.52000427246094
2023-10-31;168.36000061035156
2023-11-01;167.52000427246094
