Date;Close price
2023-01-03;92.61473846435547
2023-01-04;95.948974609375
2023-01-05;95.92144012451172
2023-01-06;97.99729919433594
2023-01-09;96.2061767578125
2023-01-10;97.3635025024414
2023-01-11;97.63907623291016
2023-01-12;97.22572326660156
2023-01-13;98.49330139160156
2023-01-17;98.05239868164062
2023-01-18;96.44499969482422
2023-01-19;95.7652816772461
2023-01-20;96.48171997070312
2023-01-23;97.55641174316406
2023-01-24;97.95136260986328
2023-01-25;98.26367950439453
2023-01-26;99.89864349365234
2023-01-27;100.13745880126953
2023-01-30;99.56795501708984
2023-01-31;100.24767303466797
2023-02-01;101.02842712402344
2023-02-02;100.25686645507812
2023-02-03;95.80201721191406
2023-02-06;96.4633560180664
2023-02-07;98.12589263916016
2023-02-08;97.63907623291016
2023-02-09;97.89754486083984
2023-02-10;98.85758972167969
2023-02-13;100.17765045166016
2023-02-14;99.67916870117188
2023-02-15;100.62078094482422
2023-02-16;99.27300262451172
2023-02-17;98.8668212890625
2023-02-21;96.72517395019531
2023-02-22;96.7159423828125
2023-02-23;95.55281066894531
2023-02-24;93.78963470458984
2023-02-27;94.56504821777344
2023-02-28;94.241943359375
2023-03-01;93.6326904296875
2023-03-02;95.09123992919922
2023-03-03;96.51284790039062
2023-03-06;96.91902160644531
2023-03-07;95.3958740234375
2023-03-08;94.62044525146484
2023-03-09;92.5895767211914
2023-03-10;91.74029541015625
2023-03-13;91.46334838867188
2023-03-14;91.81414031982422
2023-03-15;91.703369140625
2023-03-16;92.7095718383789
2023-03-17;91.11256408691406
2023-03-20;92.17414855957031
2023-03-21;92.8111343383789
2023-03-22;91.50028228759766
2023-03-23;90.85407257080078
2023-03-24;90.78022003173828
2023-03-27;91.07563018798828
2023-03-28;91.13103485107422
2023-03-29;92.88497924804688
2023-03-30;93.53115844726562
2023-03-31;96.12512969970703
2023-04-03;96.78978729248047
2023-04-04;96.00513458251953
2023-04-05;96.8359375
2023-04-06;96.63285064697266
2023-04-10;96.68824768066406
2023-04-11;97.61136627197266
