Date;Close price
2023-01-03;38.46232223510742
2023-01-04;37.16613006591797
2023-01-05;36.8222541809082
2023-01-06;37.81863784790039
2023-01-09;38.241886138916016
2023-01-10;38.127262115478516
2023-01-11;38.638668060302734
2023-01-12;39.98776626586914
2023-01-13;39.97895431518555
2023-01-17;39.80259704589844
2023-01-18;38.85029983520508
2023-01-19;39.82023239135742
2023-01-20;39.979827880859375
2023-01-23;40.21923828125
2023-01-24;39.06657409667969
2023-01-25;39.093170166015625
2023-01-26;40.21923828125
2023-01-27;40.547298431396484
2023-01-30;39.155235290527344
2023-01-31;39.305965423583984
2023-02-01;38.48136901855469
2023-02-02;37.55923080444336
2023-02-03;37.2755012512207
2023-02-06;37.25777053833008
2023-02-07;38.738502502441406
2023-02-08;37.34642791748047
2023-02-09;36.397701263427734
2023-02-10;38.623233795166016
2023-02-13;37.69223403930664
2023-02-14;37.65676498413086
2023-02-15;36.62823486328125
2023-02-16;35.59082794189453
2023-02-17;33.773162841796875
2023-02-21;33.746559143066406
2023-02-22;33.56922912597656
2023-02-23;34.68642807006836
2023-02-24;34.77509689331055
2023-02-27;34.78396224975586
2023-02-28;34.030296325683594
2023-03-01;35.138641357421875
2023-03-02;35.70610046386719
2023-03-03;36.486366271972656
2023-03-06;35.599700927734375
2023-03-07;34.69529724121094
2023-03-08;34.12782669067383
2023-03-09;32.81555938720703
2023-03-10;31.87569808959961
2023-03-13;30.607759475708008
2023-03-14;30.882631301879883
2023-03-15;28.417692184448242
2023-03-16;29.09156036376953
2023-03-17;28.142826080322266
2023-03-20;29.153629302978516
2023-03-21;31.06883430480957
2023-03-22;30.45702362060547
2023-03-23;30.15555763244629
2023-03-24;30.598894119262695
2023-03-27;31.370302200317383
2023-03-28;31.831363677978516
2023-03-29;31.840227127075195
2023-03-30;31.370302200317383
2023-03-31;31.97322654724121
2023-04-03;34.75736618041992
2023-04-04;33.78202819824219
2023-04-05;33.68449783325195
2023-04-06;33.75542449951172
2023-04-10;34.65983200073242
2023-04-11;35.39575958251953
2023-04-12;35.14749526977539
2023-04-13;35.883426666259766
2023-04-14;36.15829849243164
2023-04-17;35.014495849609375
2023-04-18;34.952423095703125
2023-04-19;34.393829345703125
2023-04-20;33.644195556640625
2023-04-21;33.22475814819336
2023-04-24;33.7780647277832
2023-04-25;32.37696075439453
2023-04-26;31.564863204956055
2023-04-27;31.823667526245117
2023-04-28;32.88563919067383
2023-05-01;32.930267333984375
2023-05-02;30.66351890563965
2023-05-03;30.49395751953125
2023-05-04;28.78943634033203
2023-05-05;29.646162033081055
2023-05-08;29.521217346191406
2023-05-09;29.59261703491211
2023-05-10;29.27134132385254
2023-05-11;29.521217346191406
2023-05-12;29.431978225708008
2023-05-15;29.39628028869629
2023-05-16;28.22721290588379
2023-05-17;29.05716323852539
2023-05-18;29.19102668762207
2023-05-19;29.815725326538086
2023-05-22;29.869264602661133
2023-05-23;30.261930465698242
2023-05-24;30.681373596191406
2023-05-25;29.71755027770996
2023-05-26;29.815725326538086
2023-05-30;28.77159309387207
2023-05-31;28.36107635498047
2023-06-01;28.593103408813477
2023-06-02;30.056673049926758
2023-06-05;29.512296676635742
2023-06-06;29.75324821472168
2023-06-07;30.69921875
2023-06-08;30.342248916625977
2023-06-09;29.815725326538086
2023-06-12;29.50337791442871
2023-06-13;30.083444595336914
2023-06-14;30.0299015045166
2023-06-15;30.94016456604004
2023-06-16;30.681373596191406
2023-06-20;29.896038055419922
2023-06-21;30.52965545654297
2023-06-22;29.637239456176758
2023-06-23;29.07501220703125
2023-06-26;29.476604461669922
2023-06-27;29.235647201538086
2023-06-28;29.628313064575195
2023-06-29;30.270856857299805
2023-06-30;30.49395751953125
2023-07-03;30.39579200744629
2023-07-05;30.654584884643555
2023-07-06;30.0299015045166
2023-07-07;31.15434455871582
2023-07-10;31.30606460571289
2023-07-11;33.26938247680664
2023-07-12;33.47463607788086
2023-07-13;34.44737243652344
2023-07-14;32.6982307434082
2023-07-17;32.42158126831055
2023-07-18;33.80483627319336
2023-07-19;33.93869400024414
2023-07-20;34.109378814697266
2023-07-21;34.71126174926758
2023-07-24;35.28618240356445
2023-07-25;35.54669952392578
2023-07-26;35.92399978637695
2023-07-27;35.465850830078125
2023-07-28;36.067726135253906
2023-07-31;36.3731575012207
2023-08-01;36.14857864379883
2023-08-02;35.04363250732422
2023-08-03;37.4241943359375
2023-08-04;37.61284255981445
2023-08-07;37.8823356628418
2023-08-08;38.92440414428711
2023-08-09;39.723907470703125
2023-08-10;39.66102981567383
2023-08-11;40.316802978515625
2023-08-14;40.119171142578125
2023-08-15;39.4005126953125
2023-08-16;39.202877044677734
2023-08-17;39.57119369506836
2023-08-18;39.723907470703125
2023-08-21;39.43644332885742
2023-08-22;38.27760696411133
2023-08-23;38.21471405029297
2023-08-24;37.93624496459961
2023-08-25;38.385398864746094
2023-08-28;38.53811264038086
2023-08-29;39.13999938964844
2023-08-30;39.274749755859375
2023-08-31;39.382545471191406
2023-09-01;40.49646759033203
2023-09-05;40.712059020996094
2023-09-06;40.11017990112305
2023-09-07;39.8586540222168
2023-09-08;39.75983428955078
2023-09-11;38.52913284301758
2023-09-12;39.7059440612793
2023-09-13;37.81945037841797
2023-09-14;38.60997772216797
2023-09-15;38.14285659790039
2023-09-18;38.367435455322266
2023-09-19;37.8823356628418
2023-09-20;37.08283233642578
2023-09-21;36.058738708496094
2023-09-22;36.130615234375
2023-09-25;36.84926986694336
2023-09-26;36.87621307373047
2023-09-27;38.07099533081055
2023-09-28;37.93624496459961
2023-09-29;36.9211311340332
2023-10-02;35.510765075683594
2023-10-03;35.627540588378906
2023-10-04;34.14530944824219
2023-10-05;33.893775939941406
2023-10-06;33.76801300048828
2023-10-09;35.1873664855957
2023-10-10;34.93583297729492
2023-10-11;34.971771240234375
2023-10-12;35.2322883605957
2023-10-13;37.055885314941406
2023-10-16;37.90031051635742
2023-10-17;38.11590576171875
2023-10-18;38.61896896362305
2023-10-19;38.897438049316406
2023-10-20;38.093292236328125
2023-10-23;37.216854095458984
2023-10-24;37.04518127441406
2023-10-25;37.06325912475586
2023-10-26;36.5211296081543
2023-10-27;36.25911331176758
2023-10-30;35.852516174316406
2023-10-31;35.88865280151367
2023-11-01;35.789268493652344
2023-11-02;35.861549377441406
2023-11-03;36.10550308227539
2023-11-06;35.50917053222656
2023-11-07;34.40684509277344
2023-11-08;33.16899490356445
2023-11-09;32.852752685546875
2023-11-10;33.35873794555664
2023-11-13;33.11478805541992
2023-11-14;33.946041107177734
2023-11-15;33.71112060546875
2023-11-16;32.39195251464844
2023-11-17;33.313560485839844
2023-11-20;33.43102264404297
2023-11-21;33.08767318725586
2023-11-22;33.033470153808594
2023-11-24;33.322601318359375
2023-11-27;32.83468246459961
2023-11-28;32.87083053588867
2023-11-29;32.80758285522461
2023-11-30;32.52748489379883
2023-12-01;32.70819091796875
2023-12-04;32.364837646484375
2023-12-05;31.434200286865234
2023-12-06;30.747507095336914
2023-12-07;30.566797256469727
2023-12-08;31.145063400268555
2023-12-11;31.352880477905273
2023-12-12;30.883041381835938
2023-12-13;31.488399505615234
2023-12-14;32.29256057739258
2023-12-15;31.9401798248291
2023-12-18;32.20220947265625
2023-12-19;32.5365104675293
2023-12-20;32.093780517578125
2023-12-21;32.473270416259766
2023-12-22;32.49134063720703
2023-12-26;33.693050384521484
2023-12-27;33.58462142944336
2023-12-28;32.61783218383789
2023-12-29;32.4190559387207
2024-01-02;32.626869201660156
2024-01-03;33.20513153076172
2024-01-04;30.76556968688965
2024-01-05;31.027605056762695
2024-01-08;30.4764404296875
2024-01-09;29.789749145507812
2024-01-10;29.428333282470703
2024-01-11;29.328943252563477
2024-01-12;29.401229858398438
2024-01-16;28.25373077392578
2024-01-17;27.838106155395508
2024-01-18;27.72064208984375
2024-01-19;27.665985107421875
2024-01-22;27.975709915161133
2024-01-23;28.103246688842773
2024-01-24;28.576948165893555
2024-01-25;29.187294006347656
2024-01-26;29.251060485839844
2024-01-29;29.032432556152344
2024-01-30;29.533458709716797
2024-01-31;28.540508270263672
2024-02-01;28.05769920349121
2024-02-02;27.547557830810547
2024-02-05;27.155841827392578
2024-02-06;27.802631378173828
2024-02-07;27.8299560546875
2024-02-08;27.757078170776367
2024-02-09;27.21050262451172
2024-02-12;27.76618766784668
2024-02-13;26.99186897277832
2024-02-14;27.146732330322266
2024-02-15;28.467632293701172
2024-02-16;28.759143829345703
2024-02-20;28.221670150756836
2024-02-21;28.640714645385742
2024-02-22;27.529338836669922
2024-02-23;27.35625648498535
2024-02-26;26.98276138305664
2024-02-27;27.511119842529297
2024-02-28;27.28337860107422
2024-02-29;27.137624740600586
2024-03-01;27.702421188354492
2024-03-04;27.35625648498535
2024-03-05;27.747970581054688
2024-03-06;27.90283203125
2024-03-07;27.8299560546875
2024-03-08;28.06680679321289
2024-03-11;28.422082901000977
2024-03-12;28.640714645385742
2024-03-13;29.660995483398438
2024-03-14;29.579011917114258
2024-03-15;29.150854110717773
2024-03-18;29.460580825805664
2024-03-19;30.189353942871094
2024-03-20;30.78148651123047
2024-03-21;30.890796661376953
2024-03-22;30.480863571166992
2024-03-25;31.51025390625
2024-03-26;29.952503204345703
2024-03-27;30.708600997924805
2024-03-28;31.318950653076172
2024-04-01;32.27546310424805
2024-04-02;32.1934814453125
2024-04-03;32.07505416870117
2024-04-04;32.27546310424805
2024-04-05;32.55786895751953
2024-04-08;31.92019271850586
2024-04-09;31.783538818359375
2024-04-10;31.929288864135742
2024-04-11;31.337173461914062
2024-04-12;30.717716217041016
2024-04-15;30.20757293701172
2024-04-16;29.606340408325195
2024-04-17;29.387704849243164
2024-04-18;29.542570114135742
2024-04-19;29.70781707763672
2024-04-22;29.80879783630371
2024-04-23;29.432405471801758
2024-04-24;29.423221588134766
2024-04-25;29.70781707763672
2024-04-26;29.82716178894043
2024-04-29;30.03831672668457
2024-04-30;28.863218307495117
2024-05-01;28.000261306762695
2024-05-02;26.7884464263916
2024-05-03;26.86189079284668
2024-05-06;27.467796325683594
2024-05-07;27.779932022094727
2024-05-08;28.009441375732422
2024-05-09;28.3491153717041
2024-05-10;27.890092849731445
2024-05-13;27.724849700927734
2024-05-14;27.69730567932129
2024-05-15;28.0369815826416
2024-05-16;28.009441375732422
2024-05-17;28.3491153717041
2024-05-20;28.367473602294922
2024-05-21;28.202226638793945
2024-05-22;27.660585403442383
2024-05-23;27.10057830810547
2024-05-24;26.95369529724121
2024-05-28;27.38517189025879
2024-05-29;26.77926254272461
2024-05-30;27.293367385864258
2024-05-31;28.027801513671875
2024-06-03;27.027135848999023
