Date;Close price
2023-01-03;145.32162475585938
2023-01-04;148.0490264892578
2023-01-05;143.87823486328125
2023-01-06;149.6142578125
2023-01-09;150.8701629638672
2023-01-10;155.6501922607422
2023-01-11;158.1432647705078
2023-01-12;159.5304412841797
2023-01-13;161.0394287109375
2023-01-17;159.6428985595703
2023-01-18;159.97096252441406
2023-01-19;154.64730834960938
2023-01-20;157.927734375
2023-01-23;162.17347717285156
2023-01-24;162.30470275878906
2023-01-25;163.17637634277344
2023-01-26;168.7249298095703
2023-01-27;170.1495361328125
2023-01-30;168.2187957763672
2023-01-31;172.7457733154297
2023-02-01;181.77151489257812
2023-02-02;183.8522186279297
2023-02-03;178.96913146972656
2023-02-06;175.61373901367188
2023-02-07;181.1154327392578
2023-02-08;176.15737915039062
2023-02-09;177.9381561279297
2023-02-10;174.7702178955078
2023-02-13;176.56039428710938
2023-02-14;177.88192749023438
2023-02-15;181.16229248046875
2023-02-16;179.23155212402344
2023-02-17;176.63539123535156
2023-02-21;170.02769470214844
2023-02-22;166.5410919189453
2023-02-23;169.63404846191406
2023-02-24;165.76318359375
2023-02-27;166.58799743652344
2023-02-28;167.28150939941406
2023-03-01;167.64707946777344
2023-03-02;169.29664611816406
2023-03-03;171.48045349121094
2023-03-06;168.6499481201172
2023-03-07;166.269287109375
2023-03-08;171.05868530273438
2023-03-09;168.54681396484375
2023-03-10;164.0667724609375
2023-03-13;163.95425415039062
2023-03-14;168.577392578125
2023-03-15;164.59913635253906
2023-03-16;169.20901489257812
2023-03-17;167.135009765625
2023-03-20;170.20828247070312
2023-03-21;170.12344360351562
2023-03-22;166.50338745117188
2023-03-23;171.61294555664062
2023-03-24;166.43739318847656
2023-03-27;164.2220001220703
2023-03-28;163.28872680664062
2023-03-29;168.7470703125
2023-03-30;171.21702575683594
2023-03-31;175.79859924316406
2023-04-03;171.55638122558594
2023-04-04;166.03201293945312
2023-04-05;163.10960388183594
2023-04-06;160.3568572998047
2023-04-10;162.53453063964844
2023-04-11;162.034912109375
2023-04-12;160.47000122070312
2023-04-13;162.07260131835938
2023-04-14;162.47796630859375
2023-04-17;164.5142364501953
2023-04-18;165.7115020751953
2023-04-19;162.89276123046875
2023-04-20;159.90432739257812
2023-04-21;160.09291076660156
2023-04-24;160.1588897705078
2023-04-25;155.07763671875
2023-04-26;155.8789520263672
2023-04-27;151.9572296142578
2023-04-28;154.3611602783203
2023-05-01;156.50111389160156
2023-05-02;161.68609619140625
2023-05-03;157.9623260498047
2023-05-04;154.40829467773438
2023-05-05;157.2647247314453
2023-05-08;158.4242706298828
2023-05-09;155.63385009765625
2023-05-10;155.73753356933594
2023-05-11;153.9935302734375
2023-05-12;155.124755859375
2023-05-15;158.31114196777344
2023-05-16;156.3880157470703
2023-05-17;161.4409942626953
2023-05-18;165.5795135498047
2023-05-19;164.93849182128906
2023-05-22;167.21043395996094
2023-05-23;165.03274536132812
2023-05-24;156.98193359375
2023-05-25;161.52584838867188
2023-05-26;170.80221557617188
2023-05-30;171.64122009277344
2023-05-31;168.8413543701172
2023-06-01;170.63250732421875
2023-06-02;171.19813537597656
2023-06-05;166.4468536376953
2023-06-06;170.8776092529297
2023-06-07;175.7703399658203
2023-06-08;176.72250366210938
2023-06-09;174.4033966064453
2023-06-12;178.5042266845703
2023-06-13;186.1851806640625
2023-06-14;185.47434997558594
2023-06-15;185.53118896484375
2023-06-16;187.52157592773438
2023-06-20;185.19949340820312
2023-06-21;183.19017028808594
2023-06-22;184.48863220214844
2023-06-23;178.83973693847656
2023-06-26;182.16653442382812
2023-06-27;189.86264038085938
2023-06-28;187.2467041015625
2023-06-29;189.3318634033203
2023-06-30;193.99501037597656
2023-07-03;196.31710815429688
2023-07-05;193.03775024414062
2023-07-06;193.70123291015625
2023-07-07;193.40737915039062
2023-07-10;199.4353790283203
2023-07-11;199.93772888183594
2023-07-12;200.80020141601562
2023-07-13;205.21694946289062
2023-07-14;201.4447021484375
2023-07-17;208.1551513671875
2023-07-18;211.9842071533203
2023-07-19;208.78065490722656
2023-07-20;200.88552856445312
2023-07-21;202.16502380371094
2023-07-24;199.8713836669922
2023-07-25;208.4110107421875
2023-07-26;207.0746307373047
