Date;Close price
2023-01-03;97.70999908447266
2023-01-04;101.91999816894531
2023-01-05;98.2699966430664
2023-01-06;100.75
2023-01-09;104.73999786376953
2023-01-10;109.55999755859375
2023-01-11;111.68000030517578
2023-01-12;113.55000305175781
2023-01-13;113.66000366210938
2023-01-17;114.5
2023-01-18;113.91000366210938
2023-01-19;105.31999969482422
2023-01-20;108.48999786376953
2023-01-23;116.05000305175781
2023-01-24;114.38999938964844
2023-01-25;111.20999908447266
2023-01-26;112.97000122070312
2023-01-27;117.69999694824219
2023-01-30;113.13999938964844
2023-01-31;120.5999984741211
2023-02-01;126.54000091552734
2023-02-02;130.9600067138672
2023-02-03;122.44000244140625
2023-02-06;121.38999938964844
2023-02-07;122.62999725341797
2023-02-08;118.05999755859375
2023-02-09;117.91999816894531
2023-02-10;116.66000366210938
2023-02-13;122.23999786376953
2023-02-14;125.20999908447266
2023-02-15;135.22999572753906
2023-02-16;129.91000366210938
2023-02-17;126.7699966430664
2023-02-21;115.7699966430664
2023-02-22;118.69999694824219
2023-02-23;121.2699966430664
2023-02-24;118.20999908447266
2023-02-27;119.61000061035156
2023-02-28;120.01000213623047
2023-03-01;118.23999786376953
2023-03-02;121.98999786376953
2023-03-03;126.5999984741211
2023-03-06;125.69999694824219
2023-03-07;121.43000030517578
2023-03-08;121.44999694824219
2023-03-09;117.80000305175781
2023-03-10;113.16000366210938
2023-03-13;113.63999938964844
2023-03-14;112.91000366210938
2023-03-15;113.4800033569336
2023-03-16;115.52999877929688
2023-03-17;113.12999725341797
2023-03-20;111.70999908447266
2023-03-21;114.7300033569336
2023-03-22;110.58000183105469
2023-03-23;107.11000061035156
2023-03-24;111.22000122070312
2023-03-27;109.70999908447266
2023-03-28;109.77999877929688
2023-03-29;112.58000183105469
2023-03-30;111.97000122070312
2023-03-31;108.01000213623047
2023-04-03;108.52999877929688
2023-04-04;101.80000305175781
2023-04-05;99.56999969482422
2023-04-06;99.80000305175781
2023-04-10;102.19999694824219
2023-04-11;101.45999908447266
2023-04-12;100.13999938964844
2023-04-13;103.48999786376953
2023-04-14;101.7300033569336
2023-04-17;104.18000030517578
2023-04-18;103.86000061035156
2023-04-19;103.36000061035156
2023-04-20;103.38999938964844
2023-04-21;102.77999877929688
2023-04-24;104.69999694824219
2023-04-25;102.0999984741211
2023-04-26;93.04000091552734
2023-04-27;99.5999984741211
2023-04-28;102.22000122070312
2023-05-01;102.5199966430664
2023-05-02;102.80000305175781
2023-05-03;114.73999786376953
2023-05-04;109.02999877929688
2023-05-05;114.18000030517578
2023-05-08;110.47000122070312
2023-05-09;111.7699966430664
2023-05-10;112.83999633789062
2023-05-11;111.95999908447266
2023-05-12;111.48999786376953
2023-05-15;116.68000030517578
2023-05-16;112.33999633789062
2023-05-17;116.31999969482422
2023-05-18;117.87999725341797
2023-05-19;113.79000091552734
2023-05-22;118.27999877929688
2023-05-23;117.55000305175781
2023-05-24;116.11000061035156
2023-05-25;116.43000030517578
2023-05-26;115.43000030517578
