Date;Close price
2023-01-03;35.510948181152344
2023-01-04;36.12269592285156
2023-01-05;34.274559020996094
2023-01-06;35.677955627441406
2023-01-09;36.48837661743164
2023-01-10;36.577308654785156
2023-01-11;37.9708251953125
2023-01-12;38.85042190551758
2023-01-13;40.19452667236328
2023-01-17;40.55031204223633
2023-01-18;40.016639709472656
2023-01-19;38.119075775146484
2023-01-20;39.0184326171875
2023-01-23;42.25021743774414
2023-01-24;42.01301574707031
2023-01-25;42.24032974243164
2023-01-26;43.871036529541016
2023-01-27;43.73267364501953
2023-01-30;41.49910354614258
2023-01-31;42.645538330078125
2023-02-01;45.58081817626953
2023-02-02;48.18994140625
2023-02-03;46.03543472290039
2023-02-06;44.50354766845703
2023-02-07;46.23310089111328
2023-02-08;44.57273483276367
2023-02-09;44.58262252807617
2023-02-10;44.0291633605957
2023-02-13;45.06688690185547
2023-02-14;46.65806579589844
2023-02-15;46.19356918334961
2023-02-16;45.15583419799805
2023-02-17;43.623966217041016
2023-02-21;42.101959228515625
2023-02-22;42.46764373779297
2023-02-23;44.720985412597656
2023-02-24;43.33734893798828
2023-02-27;43.79197311401367
2023-02-28;44.622154235839844
2023-03-01;44.82969665527344
2023-03-02;45.689517974853516
2023-03-03;43.52513122558594
2023-03-06;41.77582931518555
2023-03-07;40.6293830871582
2023-03-08;42.645538330078125
2023-03-09;40.431724548339844
2023-03-10;38.2277946472168
2023-03-13;37.54586410522461
2023-03-14;38.15861129760742
2023-03-15;37.1801872253418
2023-03-16;39.888153076171875
2023-03-17;39.502708435058594
2023-03-20;39.87826919555664
2023-03-21;40.64915466308594
2023-03-22;39.69049835205078
2023-03-23;41.78570556640625
2023-03-24;40.589847564697266
2023-03-27;40.72821807861328
2023-03-28;39.97710037231445
2023-03-29;42.2007942199707
2023-03-30;42.74436950683594
2023-03-31;42.79377365112305
2023-04-03;41.459564208984375
2023-04-04;40.00674819946289
2023-04-05;39.68012619018555
2023-04-06;38.85859680175781
2023-04-10;39.92756271362305
2023-04-11;39.68012619018555
2023-04-12;39.1258430480957
2023-04-13;39.97705841064453
2023-04-14;39.878082275390625
2023-04-17;40.04633712768555
2023-04-18;41.808143615722656
2023-04-19;40.61050796508789
2023-04-20;39.06645584106445
2023-04-21;38.62105941772461
2023-04-24;38.36371612548828
2023-04-25;36.53263473510742
2023-04-26;37.690673828125
2023-04-27;38.235050201416016
2023-04-28;39.07635498046875
2023-05-01;39.60093307495117
2023-05-02;39.08625793457031
2023-05-03;39.11595153808594
2023-05-04;38.93779754638672
2023-05-05;40.55112075805664
2023-05-08;40.59071350097656
2023-05-09;39.581146240234375
2023-05-10;40.01665496826172
2023-05-11;39.32380676269531
2023-05-12;39.709815979003906
2023-05-15;41.63987350463867
2023-05-16;41.24396896362305
2023-05-17;43.14433670043945
2023-05-18;44.28257751464844
2023-05-19;44.99522018432617
2023-05-22;45.96519470214844
2023-05-23;46.11366653442383
2023-05-24;45.50990295410156
2023-05-25;48.964229583740234
2023-05-26;64.84022521972656
2023-05-30;62.751808166503906
2023-05-31;57.892005920410156
2023-06-01;60.475318908691406
2023-06-02;59.56472396850586
2023-06-05;57.43669891357422
2023-06-06;58.53535461425781
2023-06-07;58.723419189453125
