Date;Close price
2023-01-03;185.8352508544922
2023-01-04;188.0293426513672
2023-01-05;187.4504852294922
2023-01-06;187.63719177246094
2023-01-09;186.20872497558594
2023-01-10;188.0386505126953
2023-01-11;194.751708984375
2023-01-12;196.31089782714844
2023-01-13;198.0848388671875
2023-01-17;195.6199951171875
2023-01-18;194.6676788330078
2023-01-19;188.72024536132812
2023-01-20;190.96102905273438
2023-01-23;191.50253295898438
2023-01-24;193.7079315185547
2023-01-25;193.42640686035156
2023-01-26;189.3909912109375
2023-01-27;190.02915954589844
2023-01-30;189.48486328125
2023-01-31;195.43472290039062
2023-02-01;200.41795349121094
2023-02-02;207.9256591796875
2023-02-03;202.6796112060547
2023-02-06;202.58578491210938
2023-02-07;201.5159454345703
2023-02-08;199.66717529296875
2023-02-09;195.8007049560547
2023-02-10;195.93206787109375
2023-02-13;200.96226501464844
2023-02-14;200.60562133789062
2023-02-15;201.79747009277344
2023-02-16;200.84024047851562
2023-02-17;199.65780639648438
2023-02-21;189.42855834960938
2023-02-22;190.1605682373047
2023-02-23;189.76641845703125
2023-02-24;189.13763427734375
2023-02-27;191.67149353027344
2023-02-28;193.0885467529297
2023-03-01;182.35255432128906
2023-03-02;183.09390258789062
2023-03-03;187.43899536132812
2023-03-06;189.165771484375
2023-03-07;185.26174926757812
2023-03-08;188.7622528076172
2023-03-09;186.8008575439453
2023-03-10;184.5579376220703
2023-03-13;185.3931427001953
2023-03-14;184.71746826171875
2023-03-15;186.36917114257812
2023-03-16;187.3827362060547
2023-03-17;185.21485900878906
2023-03-20;184.679931640625
2023-03-21;184.679931640625
2023-03-22;179.7811737060547
2023-03-23;178.016845703125
2023-03-24;177.801025390625
2023-03-27;178.80516052246094
2023-03-28;178.44851684570312
2023-03-29;180.12838745117188
2023-03-30;180.7947235107422
2023-03-31;187.66424560546875
2023-04-03;191.43685913085938
2023-04-04;190.50779724121094
2023-04-05;187.157470703125
2023-04-06;186.3503875732422
2023-04-10;187.48590087890625
2023-04-11;188.94993591308594
2023-04-12;187.47654724121094
2023-04-13;189.07196044921875
2023-04-14;189.73822021484375
2023-04-17;192.38470458984375
2023-04-18;195.29396057128906
2023-04-19;195.97900390625
2023-04-20;196.85177612304688
2023-04-21;198.0530242919922
2023-04-24;198.0530242919922
2023-04-25;194.17665100097656
2023-04-26;189.3854217529297
2023-04-27;192.90341186523438
2023-04-28;196.0157928466797
2023-05-01;196.38360595703125
2023-05-02;194.2615509033203
2023-05-03;193.63905334472656
2023-05-04;191.2717742919922
2023-05-05;194.1106414794922
2023-05-08;192.45069885253906
2023-05-09;195.34616088867188
2023-05-10;192.70533752441406
2023-05-11;191.74330139160156
2023-05-12;191.70559692382812
2023-05-15;190.09280395507812
2023-05-16;187.89523315429688
2023-05-17;195.421630859375
2023-05-18;197.27020263671875
2023-05-19;194.5444793701172
2023-05-22;191.60182189941406
2023-05-23;194.9028778076172
2023-05-24;192.05455017089844
2023-05-25;189.61180114746094
2023-05-26;194.7802734375
2023-05-30;194.00689697265625
2023-05-31;189.6967010498047
2023-06-01;192.32806396484375
2023-06-02;197.88323974609375
2023-06-05;195.02549743652344
2023-06-06;195.38389587402344
2023-06-07;199.2036895751953
2023-06-08;198.49630737304688
2023-06-09;197.23251342773438
2023-06-12;201.2314453125
2023-06-13;204.99464416503906
2023-06-14;202.6461639404297
2023-06-15;206.48480224609375
2023-06-16;204.739990234375
2023-06-20;203.21209716796875
2023-06-21;202.07086181640625
2023-06-22;202.60845947265625
2023-06-23;202.9857177734375
2023-06-26;205.56996154785156
2023-06-27;210.8516082763672
2023-06-28;209.87075805664062
2023-06-29;210.15371704101562
2023-06-30;212.86996459960938
2023-07-03;211.8230743408203
2023-07-05;212.6719512939453
2023-07-06;208.83331298828125
2023-07-07;209.32371520996094
2023-07-10;216.0955810546875
2023-07-11;216.38792419433594
2023-07-12;218.91561889648438
2023-07-13;216.49169921875
2023-07-14;215.73716735839844
2023-07-17;215.0109405517578
2023-07-18;216.84066772460938
2023-07-19;217.76495361328125
2023-07-20;217.8592529296875
2023-07-21;220.49066162109375
2023-07-24;220.69815063476562
2023-07-25;221.68365478515625
2023-07-26;221.80686950683594
2023-07-27;222.5933837890625
2023-07-28;222.77340698242188
2023-07-31;221.99635314941406
2023-08-01;220.1769561767578
2023-08-02;217.46681213378906
2023-08-03;214.84193420410156
2023-08-04;211.43055725097656
2023-08-07;211.6011199951172
2023-08-08;209.33631896972656
2023-08-09;208.13284301757812
2023-08-10;209.2889404296875
2023-08-11;211.97068786621094
2023-08-14;214.05538940429688
2023-08-15;212.11280822753906
2023-08-16;210.5113525390625
2023-08-17;206.7209014892578
2023-08-18;207.85806274414062
2023-08-21;206.19027709960938
2023-08-22;213.9132843017578
2023-08-23;215.28732299804688
2023-08-24;211.2884063720703
2023-08-25;211.38319396972656
2023-08-28;211.05148315429688
2023-08-29;214.5482177734375
2023-08-30;218.24383544921875
2023-08-31;218.40493774414062
2023-09-01;220.32858276367188
2023-09-05;218.35755920410156
2023-09-06;217.5805206298828
2023-09-07;221.37094116210938
2023-09-08;219.17251586914062
2023-09-11;219.76004028320312
2023-09-12;218.36703491210938
2023-09-13;216.8319091796875
2023-09-14;218.77450561523438
2023-09-15;208.49295043945312
2023-09-18;206.31346130371094
2023-09-19;206.10499572753906
2023-09-20;203.6506805419922
2023-09-21;199.57595825195312
2023-09-22;199.46224975585938
2023-09-25;201.36692810058594
2023-09-26;197.6143798828125
2023-09-27;196.11717224121094
2023-09-28;196.8942413330078
2023-09-29;196.9510498046875
2023-10-02;194.96107482910156
2023-10-03;189.6734619140625
2023-10-04;189.13327026367188
2023-10-05;189.33229064941406
2023-10-06;189.0858917236328
2023-10-09;190.22305297851562
2023-10-10;192.1277313232422
2023-10-11;192.6394500732422
2023-10-12;186.584228515625
2023-10-13;185.49447631835938
2023-10-16;187.86351013183594
2023-10-17;187.76873779296875
2023-10-18;183.324462890625
2023-10-19;180.4816436767578
2023-10-20;180.51953125
2023-10-23;178.51055908203125
2023-10-24;177.51930236816406
2023-10-25;177.37632751464844
2023-10-26;176.0800018310547
2023-10-27;175.02198791503906
2023-10-30;178.92999267578125
2023-10-31;181.64657592773438
2023-11-01;182.33282470703125
2023-11-02;185.22096252441406
2023-11-03;185.81192016601562
2023-11-06;185.13516235351562
2023-11-07;185.4687957763672
2023-11-08;185.56410217285156
2023-11-09;181.5703125
2023-11-10;185.4878387451172
2023-11-13;184.76341247558594
2023-11-14;192.77011108398438
2023-11-15;195.25791931152344
2023-11-16;192.80824279785156
2023-11-17;194.16175842285156
2023-11-20;194.8671112060547
2023-11-21;188.78585815429688
2023-11-22;189.18618774414062
2023-11-24;189.74855041503906
2023-11-27;190.4634246826172
2023-11-28;190.6826629638672
2023-11-29;190.55874633789062
2023-11-30;189.519775390625
2023-12-01;194.37142944335938
2023-12-04;197.8314666748047
2023-12-05;196.27780151367188
2023-12-06;198.92759704589844
2023-12-07;198.54635620117188
2023-12-08;198.09835815429688
2023-12-11;196.67808532714844
2023-12-12;198.92759704589844
2023-12-13;205.36154174804688
2023-12-14;214.97911071777344
2023-12-15;215.0267333984375
2023-12-18;213.56837463378906
2023-12-19;214.8647003173828
2023-12-20;211.6143798828125
2023-12-21;213.08226013183594
2023-12-22;212.55799865722656
2023-12-26;212.386474609375
2023-12-27;212.45318603515625
2023-12-28;212.4626922607422
2023-12-29;212.12908935546875
2024-01-02;208.41168212890625
2024-01-03;202.3304443359375
2024-01-04;201.3296356201172
2024-01-05;202.55918884277344
2024-01-08;206.972412109375
2024-01-09;206.84849548339844
2024-01-10;209.89866638183594
2024-01-11;209.85101318359375
2024-01-12;208.6595458984375
2024-01-16;210.10833740234375
2024-01-17;207.8397674560547
2024-01-18;208.01138305664062
2024-01-19;209.7080078125
2024-01-22;209.56503295898438
2024-01-23;205.45535278320312
2024-01-24;201.7001190185547
2024-01-25;203.16586303710938
2024-01-26;203.07003784179688
2024-01-29;202.93589782714844
2024-01-30;205.50328063964844
2024-01-31;203.89389038085938
2024-02-01;210.97325134277344
2024-02-02;210.26438903808594
2024-02-05;208.84657287597656
2024-02-06;208.9519500732422
2024-02-07;212.37188720703125
2024-02-08;211.12652587890625
2024-02-09;212.91790771484375
2024-02-12;220.19851684570312
2024-02-13;215.95469665527344
2024-02-14;217.3916473388672
2024-02-15;218.73280334472656
2024-02-16;217.3150177001953
2024-02-20;216.0313262939453
2024-02-21;218.2154998779297
2024-02-22;220.8211669921875
2024-02-23;222.78501892089844
2024-02-26;221.5971221923828
2024-02-27;225.4960479736328
2024-02-28;228.76272583007812
2024-02-29;230.5541229248047
2024-03-01;234.40516662597656
2024-03-04;231.9240264892578
2024-03-05;230.69781494140625
2024-03-06;230.98519897460938
2024-03-07;231.55999755859375
2024-03-08;231.7803192138672
2024-03-11;230.83192443847656
2024-03-12;233.03524780273438
2024-03-13;237.01084899902344
2024-03-14;234.3477020263672
2024-03-15;234.4434814453125
2024-03-18;233.2460174560547
2024-03-19;237.59518432617188
2024-03-20;241.3695831298828
2024-03-21;250.0295867919922
2024-03-22;247.63467407226562
2024-03-25;243.32383728027344
2024-03-26;240.85227966308594
2024-03-27;242.68197631835938
2024-03-28;244.0231475830078
2024-04-01;238.80223083496094
2024-04-02;234.17523193359375
2024-04-03;230.58287048339844
2024-04-04;228.00592041015625
2024-04-05;229.26089477539062
2024-04-08;232.39340209960938
2024-04-09;234.11778259277344
2024-04-10;227.191650390625
2024-04-11;225.54393005371094
2024-04-12;222.29641723632812
2024-04-15;220.3421630859375
2024-04-16;218.751953125
2024-04-17;219.2405242919922
2024-04-18;219.1734619140625
2024-04-19;220.5625457763672
2024-04-22;221.51092529296875
2024-04-23;224.81243896484375
2024-04-24;221.6649169921875
2024-04-25;221.3472900390625
2024-04-26;221.26065063476562
2024-04-29;222.29055786132812
2024-04-30;219.45106506347656
2024-05-01;218.99868774414062
2024-05-02;220.98150634765625
2024-05-03;223.43600463867188
2024-05-06;223.02212524414062
2024-05-07;222.79110717773438
2024-05-08;223.37828063964844
2024-05-09;227.28619384765625
2024-05-10;226.22740173339844
2024-05-13;224.25416564941406
2024-05-14;222.90658569335938
2024-05-15;227.23806762695312
2024-05-16;223.5611114501953
2024-05-17;222.45420837402344
2024-05-20;220.58688354492188
2024-05-21;216.43829345703125
2024-05-22;212.84799194335938
2024-05-23;209.33468627929688
2024-05-24;207.1497344970703
2024-05-28;207.30372619628906
2024-05-29;206.2449188232422
