Date;Close price
2023-10-04;76.83718872070312
2023-10-05;73.52864074707031
2023-10-06;77.01498413085938
2023-10-09;73.6866683959961
2023-10-10;74.07183837890625
2023-10-11;73.54841613769531
2023-10-12;73.31137084960938
2023-10-13;70.96080780029297
2023-10-16;73.2916030883789
2023-10-17;73.55828094482422
2023-10-18;71.55339813232422
2023-10-19;69.42012786865234
2023-10-20;69.06458282470703
2023-10-23;71.01020050048828
2023-10-24;71.11883544921875
2023-10-25;69.91394805908203
2023-10-26;69.13372039794922
2023-10-27;67.14859771728516
2023-10-30;67.5140151977539
2023-10-31;68.14608764648438
2023-11-01;66.67453002929688
2023-11-02;69.4102554321289
2023-11-03;69.923828125
2023-11-06;67.41525268554688
2023-11-07;69.20285034179688
2023-11-08;68.93618774414062
2023-11-09;68.76830291748047
2023-11-10;69.67691802978516
2023-11-13;72.07685089111328
2023-11-14;72.71880340576172
2023-11-15;72.9953384399414
2023-11-16;70.00282287597656
2023-11-17;70.1114730834961
2023-11-20;69.88432312011719
2023-11-21;71.41512298583984
2023-11-22;72.03733825683594
2023-11-24;73.09410095214844
2023-11-27;72.59039306640625
2023-11-28;72.41263580322266
2023-11-29;73.30150604248047
2023-11-30;76.29399871826172
2023-12-01;75.56314849853516
2023-12-04;74.84219360351562
2023-12-05;74.61502838134766
2023-12-06;74.89156341552734
2023-12-07;73.7064208984375
2023-12-08;74.49652862548828
2023-12-11;75.86931610107422
2023-12-12;76.49151611328125
2023-12-13;76.77792358398438
2023-12-14;78.3482437133789
2023-12-15;77.87419128417969
2023-12-18;79.83956146240234
2023-12-19;82.40740203857422
2023-12-20;79.64205169677734
2023-12-21;80.1161117553711
2023-12-22;80.62967681884766
2023-12-26;81.11360168457031
2023-12-27;82.19012451171875
2023-12-28;82.10113525390625
2023-12-29;81.32996368408203
2024-01-02;80.10396575927734
2024-01-03;77.16755676269531
2024-01-04;75.74383544921875
2024-01-05;76.03056335449219
2024-01-08;76.6336669921875
2024-01-09;75.87236022949219
2024-01-10;75.56587982177734
2024-01-11;75.2198257446289
2024-01-12;74.9034423828125
2024-01-16;73.70712280273438
2024-01-17;75.02207946777344
2024-01-18;75.1506118774414
2024-01-19;76.67321014404297
2024-01-22;78.78900909423828
2024-01-23;77.99805450439453
2024-01-24;75.39779663085938
2024-01-25;75.83280944824219
2024-01-26;76.1195297241211
2024-01-29;77.01924896240234
2024-01-30;77.44439697265625
2024-01-31;75.82292175292969
2024-02-01;75.92178344726562
2024-02-02;75.97122955322266
2024-02-05;74.91333770751953
2024-02-06;76.7424087524414
2024-02-07;80.24237823486328
2024-02-08;81.62655639648438
2024-02-09;81.201416015625
2024-02-12;82.5559310913086
2024-02-13;81.26074981689453
2024-02-14;83.26779174804688
2024-02-15;85.6109848022461
2024-02-16;85.11664581298828
2024-02-20;84.80025482177734
2024-02-21;84.3948974609375
2024-02-22;84.96834564208984
2024-02-23;85.7296371459961
2024-02-26;85.33415222167969
2024-02-27;86.79743194580078
2024-02-28;86.57991790771484
2024-02-29;85.44292449951172
2024-03-01;85.77906799316406
2024-03-04;86.74798583984375
2024-03-05;87.49940490722656
2024-03-06;87.86520385742188
2024-03-07;88.31011962890625
2024-03-08;88.25080871582031
2024-03-11;87.75646209716797
2024-03-12;87.43019104003906
2024-03-13;88.09261322021484
2024-03-14;87.23246002197266
2024-03-15;85.52201080322266
2024-03-18;86.0460205078125
2024-03-19;86.45138549804688
2024-03-20;87.12369537353516
2024-03-21;88.88358306884766
2024-03-22;88.44854736328125
2024-03-25;88.38922882080078
2024-03-26;88.25080871582031
2024-03-27;88.8149185180664
2024-03-28;87.74605560302734
2024-04-01;86.63761138916016
