Date;Close price
2023-01-03;139.97047424316406
2023-01-04;137.91981506347656
2023-01-05;134.95338439941406
2023-01-06;138.4872283935547
2023-01-09;138.00941467285156
2023-01-10;138.87548828125
2023-01-11;140.0500946044922
2023-01-12;147.13772583007812
2023-01-13;147.82456970214844
2023-01-17;147.59559631347656
2023-01-18;143.6436767578125
2023-01-19;142.83737182617188
2023-01-20;145.57484436035156
2023-01-23;148.86976623535156
2023-01-24;150.82089233398438
2023-01-25;148.21279907226562
2023-01-26;149.37744140625
2023-01-27;149.31773376464844
2023-01-30;148.42185974121094
2023-01-31;151.49778747558594
2023-02-01;152.1746826171875
2023-02-02;150.99009704589844
2023-02-03;151.73670959472656
2023-02-06;152.025390625
2023-02-07;152.8715057373047
2023-02-08;151.66702270507812
2023-02-09;151.76658630371094
2023-02-10;150.65164184570312
2023-02-13;153.5882110595703
2023-02-14;153.4986572265625
2023-02-15;155.2904510498047
2023-02-16;154.6135711669922
2023-02-17;154.1954803466797
2023-02-21;148.02365112304688
2023-02-22;147.7250213623047
2023-02-23;158.89401245117188
2023-02-24;159.9093475341797
2023-02-27;162.1590576171875
2023-02-28;160.6658935546875
2023-03-01;158.92385864257812
2023-03-02;159.32203674316406
2023-03-03;162.3780975341797
2023-03-06;162.62693786621094
2023-03-07;162.22877502441406
2023-03-08;161.6912078857422
2023-03-09;159.81976318359375
2023-03-10;156.6343536376953
2023-03-13;155.1610107421875
2023-03-14;159.01345825195312
2023-03-15;154.63345336914062
2023-03-16;156.4949493408203
2023-03-17;154.39453125
2023-03-20;156.5745849609375
2023-03-21;160.88487243652344
2023-03-22;157.83880615234375
2023-03-23;158.2469482421875
2023-03-24;160.04873657226562
2023-03-27;161.7111358642578
2023-03-28;162.53732299804688
2023-03-29;164.70745849609375
2023-03-30;165.76263427734375
2023-03-31;165.88204956054688
2023-04-03;165.03591918945312
2023-04-04;161.91021728515625
2023-04-05;159.18264770507812
2023-04-06;158.48550415039062
2023-04-10;160.88575744628906
2023-04-11;163.06686401367188
2023-04-12;164.33172607421875
2023-04-13;164.37156677246094
2023-04-14;165.3475799560547
2023-04-17;166.17425537109375
2023-04-18;167.11041259765625
2023-04-19;165.33761596679688
2023-04-20;166.61245727539062
2023-04-21;165.12850952148438
2023-04-24;167.58851623535156
2023-04-25;166.54273986816406
2023-04-26;163.405517578125
2023-04-27;168.28564453125
2023-04-28;168.95294189453125
2023-05-01;168.52468872070312
2023-05-02;167.4390869140625
2023-05-03;167.5386962890625
2023-05-04;164.6803436279297
2023-05-05;170.3771209716797
2023-05-08;168.19602966308594
2023-05-09;170.3074188232422
2023-05-10;170.73568725585938
2023-05-11;170.89505004882812
2023-05-12;173.14588928222656
2023-05-15;174.1020050048828
2023-05-16;169.00274658203125
2023-05-17;169.0724639892578
2023-05-18;171.19381713867188
2023-05-19;171.0145721435547
2023-05-22;170.29750061035156
2023-05-23;165.93521118164062
2023-05-24;165.88540649414062
2023-05-25;172.1499481201172
2023-05-26;173.29531860351562
2023-05-30;180.43626403808594
2023-05-31;176.86083984375
2023-06-01;175.3369598388672
2023-06-02;179.35069274902344
2023-06-05;178.50408935546875
2023-06-06;180.88442993164062
2023-06-07;183.18505859375
2023-06-08;182.62733459472656
2023-06-09;182.0895233154297
2023-06-12;184.6291961669922
2023-06-13;184.25070190429688
2023-06-14;184.3403778076172
2023-06-15;185.04750061035156
2023-06-16;185.19688415527344
2023-06-20;184.99771118164062
2023-06-21;190.1667022705078
2023-06-22;188.5432891845703
2023-06-23;185.85423278808594
2023-06-26;189.73841857910156
2023-06-27;193.87161254882812
2023-06-28;192.9354248046875
2023-06-29;194.0608367919922
2023-06-30;195.73471069335938
2023-07-03;194.99742126464844
2023-07-05;194.43946838378906
2023-07-06;191.82901000976562
2023-07-07;192.8950958251953
2023-07-10;199.0625457763672
2023-07-11;199.2219696044922
2023-07-12;197.70750427246094
2023-07-13;197.54811096191406
2023-07-14;195.41590881347656
2023-07-17;198.5843048095703
2023-07-18;198.88320922851562
2023-07-19;199.2219696044922
2023-07-20;199.25186157226562
2023-07-21;200.75636291503906
2023-07-24;203.06790161132812
2023-07-25;204.6521453857422
2023-07-26;201.9121551513672
2023-07-27;200.89585876464844
2023-07-28;199.75003051757812
2023-07-31;200.88589477539062
2023-08-01;201.15492248535156
2023-08-02;201.58335876464844
2023-08-03;202.59963989257812
2023-08-04;199.55076599121094
2023-08-07;201.38406372070312
2023-08-08;201.96197509765625
2023-08-09;202.69924926757812
2023-08-10;199.7002410888672
2023-08-11;199.44114685058594
2023-08-14;202.79888916015625
2023-08-15;202.46014404296875
2023-08-16;200.03897094726562
2023-08-17;199.6802978515625
2023-08-18;202.33062744140625
2023-08-21;202.82879638671875
2023-08-22;205.8776397705078
2023-08-23;207.49172973632812
2023-08-24;200.8260955810547
2023-08-25;204.52259826660156
2023-08-28;206.92384338378906
2023-08-29;207.84046936035156
2023-08-30;208.87667846679688
2023-08-31;209.10585021972656
2023-09-01;211.58677673339844
2023-09-05;208.04969787597656
2023-09-06;208.3286895751953
2023-09-07;207.9401092529297
2023-09-08;205.74813842773438
2023-09-11;204.29345703125
2023-09-12;203.7454376220703
2023-09-13;199.6005859375
2023-09-14;202.05162048339844
2023-09-15;198.5145721435547
2023-09-18;196.9801788330078
2023-09-19;195.41590881347656
2023-09-20;194.53907775878906
2023-09-21;185.79103088378906
2023-09-22;187.7638397216797
2023-09-25;186.8970184326172
2023-09-26;184.17698669433594
2023-09-27;189.4277801513672
2023-09-28;188.23214721679688
2023-09-29;186.46783447265625
2023-10-02;176.07139587402344
2023-10-03;168.8247833251953
2023-10-04;171.19712829589844
2023-10-05;167.68846130371094
2023-10-06;172.15402221679688
2023-10-09;173.33026123046875
2023-10-10;177.05819702148438
2023-10-11;178.74278259277344
2023-10-12;177.3373260498047
2023-10-13;172.97140502929688
2023-10-16;175.8122100830078
2023-10-17;178.82252502441406
2023-10-18;171.48622131347656
2023-10-19;168.19683837890625
2023-10-20;164.16981506347656
2023-10-23;164.9373779296875
2023-10-24;166.7116241455078
2023-10-25;167.68846130371094
2023-10-26;166.7116241455078
2023-10-27;164.33929443359375
2023-10-30;164.22962951660156
2023-10-31;166.58203125
2023-11-01;159.106201171875
2023-11-02;174.5164031982422
2023-11-03;168.63540649414062
2023-11-06;167.91770935058594
2023-11-07;164.54861450195312
2023-11-08;169.21353149414062
2023-11-09;169.02420043945312
2023-11-10;173.5096893310547
2023-11-13;175.67269897460938
2023-11-14;182.26141357421875
2023-11-15;183.12860107421875
2023-11-16;182.7099609375
2023-11-17;182.5205841064453
2023-11-20;183.5373077392578
2023-11-21;182.769775390625
2023-11-22;183.2183074951172
2023-11-24;181.9922637939453
2023-11-27;185.1122283935547
2023-11-28;180.7562713623047
2023-11-29;185.0125274658203
2023-11-30;187.70384216308594
2023-12-01;189.9366455078125
2023-12-04;189.02957153320312
2023-12-05;188.8202362060547
2023-12-06;191.23243713378906
2023-12-07;193.75428771972656
2023-12-08;198.60861206054688
2023-12-11;201.1105499267578
2023-12-12;204.60923767089844
2023-12-13;209.60313415527344
2023-12-14;215.10533142089844
2023-12-15;214.32789611816406
2023-12-18;214.30789184570312
2023-12-19;217.0092010498047
2023-12-20;212.21466064453125
2023-12-21;211.76614379882812
2023-12-22;213.3509979248047
2023-12-26;213.9690399169922
2023-12-27;215.25486755371094
