Date;Spread;Z-Score;Signal;Px;Py;Portfolio Value
2024-01-02;15.513095793583716;;;208.68313598632812;189.1260528564453;2500.0
2024-01-03;47.580069458560274;;;201.1742248535156;185.62391662597656;2500.0
2024-01-04;72.91200275155597;;;199.50892639160156;186.69189453125;2500.0
2024-01-05;89.37332240592991;;;198.52169799804688;187.47120666503903;2500.0
2024-01-08;44.2755255269808;;;204.99351501464844;188.7219696044922;2500.0
2024-01-09;55.292608614682194;;;203.52764892578125;188.51991271972656;2500.0
2024-01-10;86.25938566370246;;;203.0688934326172;191.2427673339844;2500.0
2024-01-11;77.03957266897805;;;201.9022216796875;189.26077270507812;2500.0
2024-01-12;98.32029733422792;;;201.89222717285156;191.40631103515625;2500.0
2024-01-16;51.42541303995745;;;200.80528259277344;185.681640625;2500.0
2024-01-17;42.27522215878639;;;199.59866333007812;183.67079162597656;2500.0
2024-01-18;27.088140032181173;;;201.34378051757812;183.70164489746097;2500.0
2024-01-19;2.292614776247092;;;201.8623046875;181.6573028564453;2500.0
2024-01-22;20.034583030091422;;;202.889404296875;184.3766632080078;2500.0
2024-01-23;60.44153081256991;;;195.01156616210935;181.38731384277344;2500.0
2024-01-24;61.289243199134035;;;192.73797607421875;179.4297332763672;2500.0
2024-01-25;31.500843117823024;;;197.4347686767578;180.63514709472656;2500.0
2024-01-26;86.46519142204852;;;195.74951171875;184.6852569580078;2500.0
2024-01-29;91.54811088187444;;;196.5073699951172;185.88099670410156;2500.0
2024-01-30;77.19811206526765;0.724783201983903;;196.6968231201172;184.5984344482422;2500.0
2024-01-31;71.0461453046396;0.4307013076738121;;193.50579833984375;181.10763549804688;2500.0
2024-02-01;28.741011139848297;-1.1044507179147656;;199.6984100341797;182.39019775390625;2500.0
2024-02-02;-9.745841576422665;-2.0812102786341953;BUY;203.9265289306641;182.29373168945312;2497.5
2024-02-05;21.46627528803947;-0.9711547038070428;;201.6230010986328;183.3834228515625;2484.5448465063855
2024-02-06;43.62803382450306;-0.246500669719838;;205.5319976806641;189.140380859375;2475.235833418252
2024-02-07;27.9782375595521;-0.7032408057473134;;208.3141632080078;190.0564422607422;2481.699172671539
2024-02-08;25.218562902341773;-0.711718636047309;;207.1873321533203;188.76429748535156;2482.871111446217
2024-02-09;19.45759139519373;-0.8148461404774489;;209.5207977294922;190.27825927734375;2485.2243190236045
2024-02-12;0.2672963001643893;-1.3540658101114864;;211.0066070556641;189.67076110839844;2493.1882140886046
2024-02-13;-83.32248307120403;-2.936554884125272;;206.2599334716797;176.94178771972656;2528.1009610970314
2024-02-14;-129.0462805658883;-2.868132699217003;;212.0436553955078;177.5107421875;2547.0314908423675
2024-02-15;-88.56349456891803;-1.8091545878329145;;213.4596710205078;182.88198852539065;2530.1407145065778
2024-02-16;-77.37185430034219;-1.4596850061948512;;210.8470458984375;181.6669464111328;2525.5309882757315
2024-02-20;-75.06771802060916;-1.2841488934810923;;208.61331176757812;179.89263916015625;2524.6156959935356
2024-02-21;-75.51965567064576;-1.1619680010146214;;210.6276702880859;181.6573028564453;2524.7638456087707
2024-02-22;-188.8386503060451;-2.2938083912026723;;232.27674865722656;189.6418304443359;2571.5344654784435
2024-02-23;-196.5247730000835;-1.9980944849273188;;233.7326812744141;190.1721954345703;2574.7070390192293
2024-02-26;-209.20944973179348;-1.8557691053222936;;234.9791717529297;190.0082550048828;2579.9658657885448
2024-02-27;-225.33042662155685;-1.7828033696618568;;238.89813232421875;191.8983154296875;2586.6028394731925
2024-02-28;-208.05614194721988;-1.4440959220781382;;237.96080017089844;192.8047790527344;2579.4261157338196
2024-02-29;-248.8857745894836;-1.6558563982495107;;240.8327178955078;191.25222778320312;2596.3760079756294
2024-03-01;-314.9274049641033;-1.9664564767852255;;240.2144012451172;184.01026916503903;2623.897115357785
2024-03-04;-364.8098125178076;-2.0248699718382928;;242.6575927734375;181.15586853027344;2644.6263600429675
2024-03-05;-357.7261644073219;-1.719375954993407;;239.03778076171875;178.6197052001953;2641.7478153216753
2024-03-06;-392.41945602125656;-1.7547124059419326;;241.1219024658203;176.98037719726562;2656.157375406615
2024-03-07;-433.96708472851833;-1.812353088818622;;243.63482666015625;175.03248596191406;2673.4134861304474
2024-03-08;-407.7694344328618;-1.4705908774326275;;241.3811492919922;175.6593017578125;2662.546052364942
2024-03-11;-369.2534911823036;-1.0992243455025763;;238.46937561035156;176.94178771972656;2646.560691327704
2024-03-12;-412.9176625462178;-1.314116837736217;;241.0919647216797;174.878173828125;2664.6962378298695
2024-03-13;-462.21554179868053;-1.5126134273838867;;241.1518096923828;169.94090270996094;2685.2294492926744
2024-03-14;-489.29042960171296;-1.5194697159580484;;241.68032836914065;167.67477416992188;2696.496627383619
2024-03-15;-505.2201684113479;-1.4727957497133706;;242.06922912597656;166.41152954101562;2703.12421515754
2024-03-18;-532.5103148293381;-1.5191148385002764;;243.1262664794922;164.59861755371094;2714.470535411488
2024-03-19;-533.7281723439232;-1.4177104775253175;;245.69903564453125;166.78761291503906;2714.9266030585422
2024-03-20;-580.1113582731591;-1.658728522189307;;248.81027221679688;164.8878936767578;2734.184993032634
2024-03-21;-665.649575234595;-2.0145487288036725;;255.5812225341797;162.31320190429688;2769.6800588825454
2024-03-22;-656.7616496190799;-1.7314840527282414;;255.20230102539065;162.8724822998047;2769.4078788236625
2024-03-25;-663.7795863871054;-1.6039854897966137;;254.82334899902344;161.82138061523438;2769.4078788236625
2024-03-26;-716.3852209975246;-1.7656146502765762;;258.4531555175781;159.75775146484375;2769.4078788236625
2024-03-27;-694.3805214842694;-1.4908072049693692;;259.02154541015625;162.4964141845703;2769.4078788236625
2024-03-28;-688.1556015383237;-1.339983325897742;;259.0713806152344;163.1714324951172;2769.4078788236625
2024-04-01;-704.2352760546678;-1.3337508151025164;;258.532958984375;161.0595703125;2769.4078788236625
2024-04-02;-695.4061293929058;-1.1495324940891407;;255.3817901611328;159.12132263183594;2769.4078788236625
2024-04-03;-769.6328624915225;-1.5572068549693945;;261.554443359375;157.15411376953125;2769.4078788236625
2024-04-04;-709.9353057933818;-0.9973605429573428;;257.565673828125;159.61312866210938;2769.4078788236625
2024-04-05;-750.1618865368484;-1.1921141008737914;;262.4618835449219;159.94097900390625;2769.4078788236625
2024-04-08;-744.2542691664139;-1.0505595374790886;;261.614013671875;159.7770538330078;2769.4078788236625
2024-04-09;-678.5508861940357;-0.4309560071926915;;255.7684326171875;161.17529296875;2769.4078788236625
2024-04-10;-697.4817933891823;-0.5391688370109712;;253.6735687255859;157.3759002685547;2769.4078788236625
2024-04-11;-734.7236603721108;-0.8733508021945162;;257.3644714355469;156.9226531982422;2769.4078788236625
2024-04-12;-826.8525786887719;-1.8081012670130665;;254.06260681152344;144.627685546875;2769.4078788236625
2024-04-15;-777.4919079103865;-1.1551963067220912;;248.2769012451172;144.42515563964844;2769.4078788236625
2024-04-16;-744.7652172685048;-0.6567105229375269;;248.077392578125;147.55918884277344;2769.4078788236625
2024-04-17;-730.8771410001236;-0.3682206410698955;;245.35414123535156;146.51771545410156;2769.4078788236625
2024-04-18;-713.0952496268501;0.117976076213248;EXIT;245.0748291015625;148.0669708251953;2769.4078788236625
2024-04-19;-754.8034957979232;-0.7756241130768387;;242.66078186035156;141.67466735839844;2769.4078788236625
2024-04-22;-784.3405611210956;-1.3611210635244857;;244.9551239013672;140.74630737304688;2769.4078788236625
2024-04-23;-802.527824221605;-1.6324683161921467;;251.3293914794922;144.63389587402344;2769.4078788236625
2024-04-24;-800.8111927700327;-1.4114837202478077;;252.5563507080078;145.91043090820312;2769.4078788236625
2024-04-25;-794.9217861154591;-1.150969285482428;;254.56138610839844;148.30873107910156;2769.4078788236625
2024-04-26;-803.8835580251541;-1.2325579759761285;;261.0154724121094;153.2020721435547;2769.4078788236625
2024-04-29;-797.6786846449579;-0.985448996953233;;261.69378662109375;154.43991088867188;2769.4078788236625
2024-04-30;-768.5991364881006;-0.2313370012057892;;257.923095703125;153.9950714111328;2769.4078788236625
2024-05-01;-753.086472283705;0.1329761982959174;;255.37937927246097;153.27943420410156;2769.4078788236625
2024-05-02;-660.7543755827089;2.1324965070408872;SELL;254.3718719482422;161.72189331054688;2766.638470944839
2024-05-03;-674.059977136546;1.618226783643688;;255.6985626220703;161.56716918945312;2766.638470944839
2024-05-06;-801.3838635662996;-0.9371832804625332;;268.8361511230469;160.48403930664062;2766.638470944839
2024-05-07;-754.3032694115477;0.0980742811934889;EXIT;266.2226257324219;162.9016876220703;2766.638470944839
2024-05-08;-771.196218900473;-0.1983534169919659;;264.3273010253906;159.4879608154297;2766.638470944839
2024-05-09;-786.494054268876;-0.4907331433668493;;269.5045166015625;162.59222412109375;2766.638470944839
2024-05-10;-789.4024511866255;-0.6297694099767136;;270.8113098144531;163.47225952148438;2766.638470944839
2024-05-13;-746.6206477367984;0.3621486392412204;;264.7761535644531;162.3794708251953;2766.638470944839
2024-05-14;-719.1201170113734;0.970833419610671;;262.7112731933594;163.30787658691406;2766.638470944839
2024-05-15;-742.7912726005147;0.4316994366117628;;270.1229248046875;167.57261657714844;2766.638470944839
2024-05-16;-676.9626423334112;1.827069410033646;SELL;263.1701965332031;167.9884796142578;2763.871832473894
2024-05-17;-678.7550448562092;1.5808927107537705;;263.7486877441406;168.32693481445312;2763.871832473894
2024-05-20;-704.4719128116976;0.9527708375694572;;267.0007019042969;168.64605712890625;2763.871832473894
2024-05-21;-758.6297684987378;-0.1973395121407303;EXIT;271.3798522949219;167.0987548828125;2763.871832473894
2024-05-22;-757.2853609328179;-0.2217293281724652;;270.43218994140625;166.38314819335938;2763.871832473894
2024-05-23;-816.5322314761772;-1.4344975729489229;;275.8687744140625;165.27099609375;2763.871832473894
2024-05-24;-885.3848183749776;-2.397777870532915;BUY;282.7318115234375;164.46836853027344;2761.10796064142
2024-05-28;-840.0746191050882;-1.475594128152686;;278.9512023925781;165.65785217285156;2761.10796064142
2024-05-29;-830.0615369953669;-1.2014552912324128;;277.2852478027344;165.17431640625;2761.10796064142
2024-05-30;-858.9038730663792;-1.489895485061054;;279.07086181640625;163.85906982421875;2761.10796064142
2024-05-31;-823.9303904405863;-0.8668705118377362;;275.26031494140625;163.97512817382812;2761.10796064142
2024-06-03;-761.9330590405539;0.2331061467705802;;271.300048828125;166.69259643554688;2761.10796064142
2024-06-04;-749.3455796923886;0.4089024260288782;;269.3548583984375;166.21873474121094;2761.10796064142
2024-06-05;-764.046358518696;0.1594247329655521;EXIT;275.25030517578125;170.02896118164062;2761.10796064142
2024-06-06;-678.277851201444;1.4878270578018271;;266.62164306640625;170.95733642578125;2761.10796064142
