Date;Spread;Z-Score;Signal;Px;Py;Portfolio Value
2024-01-02;-84.36939842355598;;;94.20767974853516;592.8493041992188;2500.0
2024-01-03;-74.26050297430194;;;94.99919128417967;567.6238403320312;2500.0
2024-01-04;-72.84046187597062;;;94.17088317871094;560.5174560546875;2500.0
2024-01-05;-73.48296207693127;;;94.4561767578125;563.3934326171875;2500.0
2024-01-08;-81.49767456363081;;;92.88237762451172;579.8046264648438;2500.0
2024-01-09;-84.12871261174575;;;91.73193359375;582.7884521484375;2500.0
2024-01-10;-83.75079784537903;;;90.82997131347656;578.3126831054688;2500.0
2024-01-11;-83.50862720060701;;;90.81157684326172;577.5667114257812;2500.0
2024-01-12;-78.50953177219179;;;91.98963165283205;568.0752563476562;2500.0
2024-01-16;-87.53869932256964;;;89.90962219238281;585.3994140625;2500.0
2024-01-17;-84.18686257446714;;;89.25617980957031;573.56201171875;2500.0
2024-01-18;-93.7446579310489;;;89.09050750732422;599.6220092773438;2500.0
2024-01-19;-100.73861149922922;;;89.22854614257812;619.6747436523438;2500.0
2024-01-22;-103.1613447595371;;;89.10891723632812;625.986083984375;2500.0
2024-01-23;-103.28930911814298;;;90.11211395263672;630.1478271484375;2500.0
2024-01-24;-97.66175348459298;;;91.66749572753906;620.3324584960938;2500.0
2024-01-25;-88.76255794431215;;;93.99600219726562;604.3135986328125;2500.0
2024-01-26;-82.56410505124924;;;94.79671478271484;590.0421752929688;2500.0
2024-01-29;-88.95387009099687;;;94.9163589477539;608.3380737304688;2500.0
2024-01-30;-84.56827405400176;0.2189620793001419;;96.49938201904295;602.095458984375;2500.0
2024-01-31;-83.35693836231502;0.344966036163781;;94.62184143066406;591.5928344726562;2500.0
2024-02-01;-87.89277776253124;-0.0786471471348006;;94.2353057861328;602.7924194335938;2500.0
2024-02-02;-96.05617148780442;-0.933122103661454;;93.84874725341795;624.1211547851562;2500.0
2024-02-05;-100.2193364944602;-1.3381897256464192;;93.4622039794922;634.2800903320312;2500.0
2024-02-06;-94.69379487182523;-0.5634226333144211;;94.10646057128906;621.2943115234375;2500.0
2024-02-07;-99.10065587928104;-1.0275542627527898;;94.07884216308594;633.494873046875;2500.0
2024-02-08;-129.1331506459755;-3.157070844613051;BUY;95.68946075439452;723.4627075195312;2497.5
2024-02-09;-137.24013576337;-2.796539839370395;;93.66468811035156;738.4213256835938;2466.1228137678877
2024-02-12;-127.60218178833895;-1.8520801557757127;;94.95317840576172;716.3955688476562;2499.055494588082
2024-02-13;-122.472997734562;-1.3584513748822795;;94.13573455810548;698.9733276367188;2510.7097946541594
2024-02-14;-134.72486189260687;-1.815485858547925;;93.67127990722656;731.4229125976562;2473.4296007672983
2024-02-15;-127.26142268237726;-1.2478478418465129;;96.3558349609375;720.7633666992188;2505.5212987621003
2024-02-16;-125.91866464631433;-1.0709293845357704;;96.3558349609375;717.0139770507812;2509.4082195488945
2024-02-20;-120.76445033761892;-0.7397159348358499;;95.44549560546876;699.1695556640625;2520.772084351211
2024-02-21;-118.67759153432245;-0.5852861504402911;;97.39620971679688;700.7401123046875;2534.433330152928
2024-02-22;-128.41560395346244;-0.9893652867780944;;97.31260681152344;727.6145629882812;2505.9178319989746
2024-02-23;-122.48619830853198;-0.6146448857948338;;96.4580078125;707.8169555664062;2519.7434122995437
2024-02-26;-123.290617966968;-0.5806413575044002;;96.83885955810548;711.5074462890625;2518.9026111937455
2024-02-27;-118.08456351437984;-0.2278356951421273;;96.6344985961914;696.195556640625;2533.174404020069
2024-02-28;-118.16862333614026;-0.148783305760627;EXIT;96.90387725830078;697.4518432617188;2533.9469027984105
2024-02-29;-121.24520043708468;-0.2522284790629866;;97.08966064453124;706.7471313476562;2533.9469027984105
2024-03-01;-127.91434481176788;-0.6613416910009066;;98.31582641601562;730.0194091796875;2533.9469027984105
2024-03-04;-126.94473699143398;-0.5098071227804747;;96.94104766845705;722.098388671875;2533.9469027984105
2024-03-05;-118.9885843043401;0.3131830194538377;;98.13004302978516;704.3914184570312;2533.9469027984105
2024-03-06;-122.38929262674104;0.1479689982444436;;99.17971801757812;717.867919921875;2533.9469027984105
2024-03-07;-134.36776469254767;-1.600678536041108;;99.737060546875;753.4290771484375;2533.9469027984105
2024-03-08;-120.65341684225363;0.7445050030286238;;100.67527770996094;718.6924438476562;2533.9469027984105
2024-03-11;-115.2622313843584;1.615938787394167;;101.269775390625;705.8931274414062;2533.9469027984105
2024-03-12;-122.2546890545648;0.2420767910856211;;100.6195297241211;722.9522705078125;2533.9469027984105
2024-03-13;-110.75570766636366;2.0510227644949386;SELL;101.74349212646484;695.1060180664062;2531.412955895612
2024-03-14;-102.97222056386744;2.7022267600851766;;103.54558563232422;680.2062377929688;2501.6537347494045
2024-03-15;-101.11197284066614;2.363329054775814;;103.35980224609376;674.3073120117188;2496.59062702626
2024-03-18;-95.35173882884273;2.415467428022237;;104.31659698486328;661.8514404296875;2475.819833760337
2024-03-19;-85.9117568208822;2.567975192673547;;105.05042266845705;638.2750244140625;2444.5532849408387
2024-03-20;-91.91876651178046;1.7782149017161626;;104.95753479003906;654.6961669921875;2463.2058462003715
