Date;Spread;Z-Score;Signal;Px;Py;Portfolio Value
2024-01-02;241.87062146222635;;;119.19758605957033;47.73451614379883;2500.0
2024-01-03;241.8991825944632;;;118.82649230957033;47.1306037902832;2500.0
2024-01-04;244.5840193233269;;;119.57493591308594;46.75100326538086;2500.0
2024-01-05;243.81049952502028;;;119.6336441040039;47.294525146484375;2500.0
2024-01-08;240.55501162442752;;;118.57701110839844;47.51883316040039;2500.0
2024-01-09;236.76826425517095;;;116.56160736083984;46.53532409667969;2500.0
2024-01-10;241.21218511740545;;;117.89216613769533;46.05219650268555;2500.0
2024-01-11;239.2058782787875;;;117.2953643798828;46.2765007019043;2500.0
2024-01-12;240.42963571861608;;;117.5986557006836;46.043575286865234;2500.0
2024-01-16;240.29793482557372;;;117.40298461914062;45.810638427734375;2500.0
2024-01-17;241.1777864432707;;;117.3834228515625;45.26712417602539;2500.0
2024-01-18;242.97862782714571;;;118.11719512939452;45.379276275634766;2500.0
2024-01-19;245.5380036791693;;;119.1738052368164;45.56045150756836;2500.0
2024-01-22;246.79275095998273;;;120.04454803466795;46.20749282836914;2500.0
2024-01-23;245.1847812944226;;;119.64344024658205;46.50944137573242;2500.0
2024-01-24;245.7346655036472;;;119.39883422851562;45.802005767822266;2500.0
2024-01-25;246.87533418976557;;;120.8272476196289;47.39804458618164;2500.0
2024-01-26;248.86955767462757;;;121.08161163330078;46.63885498046875;2500.0
2024-01-29;246.80828459881417;;;120.32829284667967;46.647483825683594;2500.0
2024-01-30;249.85705088530443;1.8453082267769685;SELL;121.66862487792967;46.99256896972656;2497.5
2024-01-31;247.05247357327835;0.9354698905153944;;120.16195678710938;46.24199676513672;2494.8084205179903
2024-02-01;239.7792164860926;-1.0860914803195303;;117.451904296875;46.19023513793945;2510.687840639142
2024-02-02;242.1097699668236;-0.4008995579166233;;118.24437713623048;46.086700439453125;2504.1504020174684
2024-02-05;240.9266696244081;-0.6808922984325397;;117.6671371459961;45.862403869628906;2504.1289068858646
2024-02-06;242.0686366770871;-0.3933291031802814;;118.56723022460938;46.6215934753418;2510.6971206866765
2024-02-07;245.39656241746215;0.4559702190103887;;119.81952667236328;46.66473388671875;2503.6661289741464
2024-02-08;252.29890717649116;2.126872830823321;;122.24585723876952;46.48356628417969;2485.8181079038595
2024-02-09;254.76723523427955;2.3063192374583377;;123.21443176269533;46.578460693359375;2481.362051067865
2024-02-12;254.61906212762045;1.9413357795238784;;123.59600830078124;47.26864242553711;2490.0251846590936
2024-02-13;254.71763543884165;1.7252482637288022;;122.75460815429688;45.879661560058594;2473.0437212024
2024-02-14;253.8062985304414;1.3733936236563091;;122.63719177246094;46.2247428894043;2479.274996897327
2024-02-15;252.67422556454704;1.02521313998518;;123.08724975585938;47.59646987915039;2498.393433382331
2024-02-16;251.47089093187392;0.7046757070992031;;122.81329345703124;47.863922119140625;2504.3507076852975
2024-02-20;253.4617470355122;1.0214474602484378;;123.12638092041016;47.19962692260742;2491.818615999853
2024-02-21;253.88831319826917;1.0029375717636957;;123.85035705566406;48.09685897827149;2501.67561810451
