Date;Spread;Z-Score;Signal;Px;Py;Portfolio Value
2024-01-02;20.55122861474576;;;156.8800048828125;45.252681732177734;2500.0
2024-01-03;21.89204748081506;;;152.24000549316406;45.50983428955078;2500.0
2024-01-04;21.615787331980513;;;155.60000610351562;45.89242935180664;2500.0
2024-01-05;22.88579988881758;;;153.97999572753906;46.638797760009766;2500.0
2024-01-08;20.341513687748083;;;159.4199981689453;45.54118728637695;2500.0
2024-01-09;21.69458979466679;;;151.99000549316406;45.3028564453125;2500.0
2024-01-10;21.673318247570357;;;151.2899932861328;45.15860366821289;2500.0
2024-01-11;24.5889962764935;;;141.16000366210938;45.71053314208984;2500.0
2024-01-12;26.832326555468956;;;130.77999877929688;45.6666374206543;2500.0
2024-01-16;26.5216758675472;;;133.8800048828125;45.97396469116211;2500.0
2024-01-17;26.85547731780678;;;133.86000061035156;46.24365997314453;2500.0
2024-01-18;29.460005637985937;;;124.33999633789062;46.65134048461914;2500.0
2024-01-19;30.089305208528973;;;124.75;47.24090576171875;2500.0
2024-01-22;30.671811931561027;;;128.2100067138672;48.34478759765625;2500.0
2024-01-23;31.331586351670456;;;124.19000244140624;48.15663146972656;2500.0
2024-01-24;32.65929518877046;;;121.33999633789062;48.72737884521485;2500.0
2024-01-25;37.006563910086754;;;121.01000213623048;52.2271728515625;2500.0
2024-01-26;34.70059471253776;;;125.1999969482422;51.09820938110352;2500.0
2024-01-29;32.79992663738243;;;132.82000732421875;50.9225959777832;2500.0
2024-01-30;33.579530579187015;1.1682345797903066;;130.82000732421875;51.19856262207031;2500.0
2024-01-31;34.35079625110969;1.19228130577749;;128.1999969482422;51.35536193847656;2500.0
2024-02-01;32.95924738430756;0.8391951772406597;;128.9499969482422;50.35184097290039;2500.0
2024-02-02;33.35142954121268;0.8296999620338005;;129.22000122070312;50.721885681152344;2500.0
2024-02-05;36.37980818090395;1.2992288715983622;;117.3000030517578;51.04176330566406;2500.0
2024-02-06;35.14706803511356;0.9849292580727316;;119.79000091552734;50.48354721069336;2500.0
2024-02-07;34.527647016280355;0.7851627454016977;;122.06999969482422;50.38947296142578;2500.0
2024-02-08;31.85622256183962;0.0209489873597036;;132.5500030517578;50.10095977783203;2500.0
2024-02-09;30.22687606077357;-0.6002318685820415;;141.99000549316406;50.477272033691406;2500.0
2024-02-12;29.22582930357203;-1.0240942943829308;;147.30999755859375;50.62153625488281;2500.0
2024-02-13;30.93329490911176;-0.5691107913076869;;140.38999938964844;50.76578903198242;2500.0
2024-02-14;27.26048407369419;-2.0315943518711466;BUY;160.3800048828125;51.38045120239258;2497.5
2024-02-15;26.35798504577859;-2.1018106029258163;;165.6699981689453;51.599971771240234;2519.033749973406
2024-02-16;23.378806061089183;-2.5008062246719716;;180.30999755859375;51.81321716308594;2584.383405697648
2024-02-20;24.447436897667437;-1.8865251243570067;;173.3000030517578;51.4180793762207;2557.369736334648
2024-02-21;28.006219745968913;-0.8874430971537502;;162.41000366210938;52.358882904052734;2492.7109138878404
2024-02-22;27.83346280112862;-0.8543162059149996;;170.91000366210938;53.757545471191406;2512.0439926363915
2024-02-23;28.618002204925283;-0.580581136463342;;165.97999572753906;53.50666427612305;2492.6514465819755
2024-02-26;22.323630223112215;-1.924339306652144;;193.94000244140625;53.418853759765625;2624.685207427878
2024-02-27;20.93311717135795;-1.9142897641435896;;199.22000122070312;53.23697280883789;2652.0314736535365
2024-02-28;20.338366635803673;-1.7661422884608668;;200.8000030517578;53.0362663269043;2662.3498945982606
2024-02-29;18.992261776463508;-1.7750919955055875;;203.55999755859375;52.43414688110352;2684.045847078682
2024-03-01;17.889619559905782;-1.725781591447063;;205.77000427246097;51.93172454833984;2701.714562368178
