Date;Spread;Z-Score;Signal;Px;Py;Portfolio Value
2024-01-02;557.1532741079521;;;230.2028656005859;146.04783630371094;2500.0
2024-01-03;556.4676489072351;;;228.56683349609375;144.16717529296875;2500.0
2024-01-04;554.4953996863239;;;227.9616241455078;143.91383361816406;2500.0
2024-01-05;545.624255836074;;;226.87413024902344;144.82980346679688;2500.0
2024-01-08;535.0860341818925;;;227.54551696777344;148.386474609375;2500.0
2024-01-09;522.2256972610958;;;224.5099639892578;147.8797607421875;2500.0
2024-01-10;519.1221334424318;;;226.0135498046875;150.56919860839844;2500.0
2024-01-11;505.2772046860499;;;223.53591918945312;151.01744079589844;2500.0
2024-01-12;515.4342603381443;;;224.79364013671875;149.98452758789062;2500.0
2024-01-16;512.0256517246444;;;223.37518310546875;149.0783233642578;2500.0
2024-01-17;514.076963894091;;;222.99688720703125;148.0746612548828;2500.0
2024-01-18;521.990127709869;;;225.05845642089844;148.63006591796875;2500.0
2024-01-19;517.4164298334189;;;226.26889038085935;151.3292999267578;2500.0
2024-01-22;526.0702558892222;;;229.90023803710935;153.6678924560547;2500.0
2024-01-23;582.2452537476644;;;230.10829162597656;139.47039794921875;2500.0
2024-01-24;592.4655366962049;;;229.16259765625;135.65065002441406;2500.0
2024-01-25;580.0202574485672;;;228.4439239501953;137.95033264160156;2500.0
2024-01-26;578.6199325441708;;;227.3280334472656;136.90765380859375;2500.0
2024-01-29;601.8375787408005;;;231.84829711914065;136.61532592773438;2500.0
2024-01-30;597.3212252784;1.5703981587081757;;233.295166015625;139.5970916748047;2500.0
2024-01-31;585.8498397494118;1.1307185587740636;;230.6756896972656;139.25604248046875;2500.0
2024-02-01;593.7856941221851;1.256368238555715;;235.72552490234375;143.5630340576172;2500.0
2024-02-02;591.1090741026776;1.0896869508394518;;234.83660888671875;143.13426208496094;2500.0
2024-02-05;588.4609578941214;0.9340110965488886;;233.23843383789065;141.80633544921875;2500.0
2024-02-06;611.7281486349763;1.3907968750174595;;236.29293823242188;139.65821838378906;2500.0
2024-02-07;602.3405031245112;1.037984291372133;;235.6215057373047;141.23028564453125;2500.0
2024-02-08;600.9974993169674;0.9085343096289912;;235.29998779296875;141.17169189453125;2500.0
2024-02-09;602.6562026246785;0.8696399820063363;;235.8957672119141;141.49388122558594;2500.0
2024-02-12;580.4017366780781;0.184907050268347;;233.95713806152344;144.784423828125;2500.0
2024-02-13;594.5520973285251;0.5241060733693723;;232.2644195556641;139.0137939453125;2500.0
2024-02-14;603.4668776527234;0.7496064309934352;;236.51988220214844;142.06997680664062;2500.0
2024-02-15;605.9547675446;0.7884742882228873;;236.9359893798828;141.95281982421875;2500.0
2024-02-16;603.252427177273;0.6688169418263414;;233.1911773681641;137.93968200683594;2500.0
2024-02-20;597.4472510184423;0.2825425670422999;;233.7112579345703;140.0878448486328;2500.0
2024-02-21;614.7848665191696;1.816364461982937;SELL;237.6641540527344;140.59559631347656;2497.5
2024-02-22;625.1968675780367;2.2739975558383545;;240.68080139160156;141.70872497558594;2493.918252783003
2024-02-23;632.6044498587021;2.371306180598576;;242.9504241943359;142.65586853027344;2491.8084619989772
2024-02-26;613.7889086085767;0.8956435454214635;;238.9124298095703;142.42152404785156;2503.3011171154244
2024-02-27;618.3848741058445;1.1472113630594492;;239.5270843505859;142.01141357421875;2499.173730134603
2024-02-28;625.6234248568417;1.4941021934607797;;241.42819213867188;142.5386962890625;2495.9871410658916
2024-02-29;611.1047802061173;0.3896881288718447;;241.14300537109375;145.9171142578125;2514.909106261115
2024-03-01;594.4169927760498;-0.8596903841780899;;240.4681396484375;149.36387634277344;2535.4253648131325
2024-03-04;598.5889951432836;-0.5904963722971547;;240.93389892578125;148.87567138671875;2531.3512576264
2024-03-05;604.7782709241139;-0.1881854666861764;EXIT;241.1525421142578;147.55751037597656;2523.603490398049
