Date;Spread;Z-Score;Signal;Px;Py;Portfolio Value
2024-01-02;21.55919409210759;;;99.02618408203124;136.95556640625;2500.0
2024-01-03;15.519833538595208;;;97.54019927978516;137.69900512695312;2500.0
2024-01-04;22.076921803787116;;;98.0119400024414;135.1912384033203;2500.0
2024-01-05;27.31212164090624;;;99.29351043701172;134.5370330810547;2500.0
2024-01-08;25.776266861418833;;;100.8581085205078;137.6196746826172;2500.0
2024-01-09;22.70063105645795;;;101.25122833251952;139.71116638183594;2500.0
2024-01-10;22.208813434420392;;;101.9745635986328;141.0294647216797;2500.0
2024-01-11;22.924646963151982;;;102.07676696777344;140.8312225341797;2500.0
2024-01-12;21.675038330834695;;;102.04531860351562;141.39620971679688;2500.0
2024-01-16;17.645411723506356;;;100.6143798828125;141.23764038085938;2500.0
2024-01-17;17.10308564317245;;;99.75738525390624;140.22657775878906;2500.0
2024-01-18;17.02866624430186;;;101.07039642333984;142.21890258789062;2500.0
2024-01-19;14.171751455893457;;;102.0610580444336;145.09341430664062;2500.0
2024-01-22;18.357931465674653;;;103.17749786376952;144.70684814453125;2500.0
2024-01-23;13.17045377579575;;;102.1711196899414;145.74761962890625;2500.0
2024-01-24;9.762046664330684;;;102.1553955078125;147.3930206298828;2500.0
2024-01-25;3.3445160912679057;;;102.1553955078125;150.53517150878906;2500.0
2024-01-26;5.710610249080332;;;103.1460418701172;150.8523712158203;2500.0
2024-01-29;2.8231009878942928;;;103.0752944946289;152.1607666015625;2500.0
2024-01-30;13.742644329851371;-0.4225520991446223;;105.30033111572266;150.12879943847656;2500.0
2024-01-31;33.12843715098404;1.999760609778214;SELL;104.11312103271484;138.86863708496094;2497.5
2024-02-01;38.13475220036253;2.1502975485046334;;106.4639663696289;139.9193115234375;2486.2396778254933
2024-02-02;38.36795239526856;1.879695178181366;;107.3524169921875;141.1285858154297;2486.370576916504
2024-02-05;38.53485363975318;1.7144601597460007;;108.27230072021484;142.41714477539062;2486.7032408961527
2024-02-06;37.37356981561322;1.47100507527554;;108.17008209228516;142.83346557617188;2489.6880537094617
2024-02-07;36.6590502575454;1.286713408541515;;108.89341735839844;144.26080322265625;2492.186108625592
2024-02-08;37.22567097618895;1.218367393893183;;109.32585906982422;144.62754821777344;2491.0516387684543
2024-02-09;31.520242496300284;0.7218931796085593;;109.50668334960938;147.69039916992188;2506.290841517661
2024-02-12;36.62508245578755;1.030438473197118;;110.20642852783205;146.2333221435547;2493.3807216958985
2024-02-13;45.290784897149194;1.488687133545073;;111.46440887451172;143.8643341064453;2471.524203936414
2024-02-14;54.98564742675444;1.8537308331096012;;115.18331146240234;144.65728759765625;2449.0169075976364
2024-02-15;65.87614449172895;2.105309368841039;;116.6535415649414;141.51516723632812;2421.4558822435283
2024-02-16;72.3209739263034;2.056847817180666;;117.2746810913086;139.284912109375;2404.936243565343
2024-02-20;69.81459765070645;1.675243879537739;;116.85011291503906;139.879638671875;2411.206698388589
2024-02-21;67.99607763280596;1.4161466312744344;;117.20391845703124;141.29705810546875;2416.3131695184647
2024-02-22;71.09766465476383;1.3996501056474688;;119.24812316894533;142.82354736328125;2409.831570058298
2024-02-23;75.33156164560069;1.456395717344371;;120.5532684326172;142.69471740722656;2399.733908019141
2024-02-26;91.71240330136128;1.9572633390405496;;121.68546295166016;136.36087036132812;2357.3701530071376
2024-02-27;87.19462325201573;1.6416934241062615;;121.07219696044922;137.65933227539062;2357.5102828541308
2024-02-28;96.13078134842247;1.854474319940058;;122.34589385986328;135.18133544921875;2357.5102828541308
2024-02-29;94.98172515313996;1.5887535246999052;;123.3522720336914;137.24305725097656;2357.5102828541308
2024-03-01;101.86404902478324;1.656447112691366;;124.73604583740234;135.93463134765625;2357.5102828541308
2024-03-04;115.18189617125456;1.895124853965324;;126.591552734375;132.17794799804688;2357.5102828541308
2024-03-05;109.02362428967206;1.4733524284483173;;124.11492156982422;131.50392150878906;2357.5102828541308
2024-03-06;115.51769011602266;1.5304086522430385;;125.40435028076172;130.24505615234375;2357.5102828541308
2024-03-07;126.22902090286408;1.7019012948620138;;130.90797424316406;133.19888305664062;2357.5102828541308
2024-03-08;127.6362287319078;1.5737604915679797;;132.05589294433594;134.2198486328125;2357.5102828541308
2024-03-11;119.71208832751694;1.2075292646914646;;130.95513916015625;136.4599609375;2357.5102828541308
2024-03-12;120.18464040448066;1.148652496924322;;131.6627655029297;137.28268432617188;2357.5102828541308
2024-03-13;124.0315441106406;1.2171888649607527;;133.78558349609375;138.5613555908203;2357.5102828541308
2024-03-14;109.17381989808428;0.5118688270488848;;131.1045379638672;141.84225463867188;2357.5102828541308
2024-03-15;118.17975159064537;0.8427746998412395;;132.78707885742188;139.93911743164062;2357.5102828541308
2024-03-18;107.46074665961532;0.2555164402947763;;133.58905029296875;146.38198852539062;2357.5102828541308
2024-03-19;117.26832015711511;0.6779640860824029;;136.3801727294922;145.7377166748047;2357.5102828541308
2024-03-20;114.93068644236564;0.4768228105677031;;136.7496795654297;147.4326934814453;2357.5102828541308
2024-03-21;123.72105651738887;0.972712551349008;;138.88040161132812;146.30271911621094;2357.5102828541308
2024-03-22;113.73928057789084;0.1728092039224989;EXIT;137.70887756347656;149.4448699951172;2357.5102828541308
2024-03-25;111.18565193060432;-0.1363317499311988;;136.4037322998047;148.75100708007812;2357.5102828541308
2024-03-26;110.11472468336405;-0.4061443781860798;;136.45095825195312;149.345703125;2357.5102828541308
2024-03-27;125.4254066234796;1.2016079643992623;;141.61648559570312;149.54396057128906;2357.5102828541308
2024-03-28;114.3244652204109;-0.2752499183204877;;138.00765991210938;149.60342407226562;2357.5102828541308
2024-04-01;104.6864015692728;-1.747583645568636;;137.87403869628906;154.1233673095703;2357.5102828541308
2024-04-02;96.13235712565552;-2.3870632446564706;BUY;134.443603515625;153.20155334472656;2355.1527725712767
2024-04-03;122.82822890534489;0.8277638868381306;;143.45773315429688;153.558349609375;2355.1527725712767
2024-04-04;137.02064049116632;2.1209198359130115;SELL;145.2014617919922;149.2069549560547;2352.7976197987055
2024-04-05;159.73775954512172;3.0860213419689853;;153.97914123535156;151.15960693359375;2352.7976197987055
2024-04-08;155.63965284202754;2.2810326477460565;;154.19589233398438;153.48899841308594;2352.7976197987055
2024-04-09;146.01259134874556;1.477055181909953;;152.196044921875;155.2235870361328;2352.7976197987055
2024-04-10;153.29789123073346;1.6713204396698458;;154.28456115722656;154.7676544189453;2352.7976197987055
2024-04-11;149.88496455519055;1.3379691118207286;;155.3386688232422;158.0089111328125;2352.7976197987055
2024-04-12;144.96897862902188;0.9756405271349732;;152.60494995117188;156.3436737060547;2352.7976197987055
2024-04-15;147.98676349577926;1.0293333000645015;;151.68711853027344;153.49888610839844;2352.7976197987055
2024-04-16;158.10576042720226;1.3815027745441693;;154.70701599121094;153.0429229736328;2352.7976197987055
2024-04-17;152.66683637792937;1.0055106465160777;;153.63131713867188;154.10354614257812;2352.7976197987055
2024-04-18;143.37667548645447;0.487732039117297;;150.93707275390625;154.6387939453125;2352.7976197987055
2024-04-19;132.6112283566178;-0.0686940019542946;EXIT;146.12100219726562;152.73565673828125;2352.7976197987055
2024-04-22;134.57319315282697;-0.0234265729413134;;148.22311401367188;154.90638732910156;2352.7976197987055
2024-04-23;167.88642428902477;1.5067376567618085;;160.49029541015625;156.86900329589844;2352.7976197987055
2024-04-24;155.8263869456465;0.8172327917088898;;157.105224609375;157.7313690185547;2352.7976197987055
2024-04-25;168.37814030314695;1.3145180704389468;;159.14810180664062;154.62889099121094;2352.7976197987055
2024-04-26;139.36102904183844;-0.2234558773422564;;160.2238311767578;170.4386749267578;2352.7976197987055
2024-04-29;157.52835470835169;0.6840058946862918;;162.33583068847656;164.68966674804688;2352.7976197987055
2024-04-30;156.3338656306325;0.6056167934490717;;159.7007598876953;161.34925842285156;2352.7976197987055
2024-05-01;147.7820540411031;-0.2659370091229233;;157.60855102539062;162.4197998046875;2352.7976197987055
2024-05-02;151.02217674610046;-0.0133294148860946;;160.51007080078125;165.15553283691406;2352.7976197987055
2024-05-03;154.18077035295204;0.3546239949497601;;161.9608154296875;165.77008056640625;2352.7976197987055
2024-05-06;164.02958315489434;1.3081595347417787;;165.77024841308594;166.6225128173828;2352.7976197987055
2024-05-07;160.08451525951222;0.8218117409317881;;166.56961059570312;169.74484252929688;2352.7976197987055
2024-05-08;164.11048610325855;1.1337638337787062;;166.64859008789062;167.89129638671875;2352.7976197987055
2024-05-09;158.8528861048739;0.5707478264575174;;165.30641174316406;168.4661865234375;2352.7976197987055
2024-05-10;149.13439014853338;-0.3995442829245499;;161.2403564453125;167.1676788330078;2352.7976197987055
2024-05-13;136.4924055536137;-1.4970014487669363;;157.41114807128906;167.65338134765625;2352.7976197987055
2024-05-14;135.56436577871966;-1.4054285464912164;;157.9046173095703;168.8428497314453;2352.7976197987055
2024-05-15;141.5902320351455;-0.8098841967840178;;161.3291778564453;170.99375915527344;2352.7976197987055
2024-05-16;131.15336807447278;-1.5634719950407838;;159.0099334716797;172.64906311035156;2352.7976197987055
2024-05-17;123.65424860654116;-2.0048826748585737;BUY;157.79605102539062;174.51255798339844;2350.4448221789066
2024-05-20;120.08170020135924;-2.030799938382565;;157.1940460205078;175.364990234375;2350.4448221789066
2024-05-21;123.36328987076774;-1.6023951722849834;;158.89151000976562;176.28683471679688;2350.4448221789066
2024-05-22;125.7686817964667;-1.2869423256749395;;158.7039794921875;174.8297576904297;2350.4448221789066
2024-05-23;144.85926300477684;0.0428324571144319;EXIT;163.095703125;172.02462768554688;2350.4448221789066
