Date;Spread;Z-Score;Signal;Px;Py;Portfolio Value
2024-01-02;86.39097234983464;;;86.40824127197266;86.39920806884766;2500.0
2024-01-03;87.7317498476314;;;84.67223358154297;86.27263641357422;2500.0
2024-01-04;87.87444276383422;;;84.9707260131836;86.48963165283203;2500.0
2024-01-05;86.95143036129174;;;85.30064392089844;86.16415405273438;2500.0
2024-01-08;88.46921331997166;;;85.51275634765625;87.05924987792969;2500.0
2024-01-09;87.08740834870935;;;85.7012710571289;86.42634582519531;2500.0
2024-01-10;85.72449864709299;;;85.07283020019531;85.41371154785156;2500.0
2024-01-11;86.45578900917171;;;85.55989074707031;86.02852630615234;2500.0
2024-01-12;87.2361509041247;;;84.93144989013672;86.13701629638672;2500.0
2024-01-16;86.26632534232223;;;84.55439758300781;85.44989013671875;2500.0
2024-01-17;86.00076873935856;;;83.32897186279297;84.7265625;2500.0
2024-01-18;84.84415033938636;;;83.61177062988281;84.25641632080078;2500.0
2024-01-19;82.39507899866777;;;84.6486587524414;83.46983337402344;2500.0
2024-01-22;82.39898268648155;;;84.8529052734375;83.56928253173828;2500.0
2024-01-23;89.84689256731131;;;75.4894027709961;82.99966430664062;2500.0
2024-01-24;90.30500273371813;;;73.24278259277344;82.16786193847656;2500.0
2024-01-25;88.91306065251024;;;75.39512634277344;82.46622467041016;2500.0
2024-01-26;88.28369615018207;;;75.40296173095703;82.1407470703125;2500.0
2024-01-29;89.47354138544986;;;75.70933532714844;82.90925598144531;2500.0
2024-01-30;90.02845477634699;1.303828062844969;;75.21444702148438;82.96350860595703;2500.0
2024-01-31;89.45821819260173;0.9557929726490748;;74.11470794677734;82.1407470703125;2500.0
2024-02-01;92.55839364303112;1.9653335477942409;SELL;75.34012603759766;84.34683227539062;2497.5
2024-02-02;92.78464791902874;1.778839396893043;;74.52318572998047;84.07557678222656;2503.220556827542
2024-02-05;91.9666109365545;1.3319938170541792;;72.8421401977539;82.84596252441406;2509.021566102804
2024-02-06;91.28081644246237;1.022445356509821;;73.6512451171875;82.87310028076172;2501.2083493344585
2024-02-07;90.84324023940924;0.8051909840004227;;73.7140884399414;82.67417907714844;2498.8139742288713
2024-02-08;87.1014699077831;-0.4335737438597832;;73.21134948730469;80.47713470458984;2484.282862263517
2024-02-09;87.50645517625058;-0.3206746234466985;;72.97569274902344;80.57659149169922;2487.513146390692
2024-02-12;87.78850949024317;-0.2371379252250926;;74.33464813232422;81.37223052978516;2481.059651970427
2024-02-13;87.79931862721905;-0.2625644631331618;;72.78717041015625;80.63987731933594;2489.952587413575
2024-02-14;88.02305500452604;-0.2257156505361771;;72.59864044189453;80.66699981689453;2492.070545213838
2024-02-15;86.53795380088808;-0.7907292176394579;;73.77254486083984;80.45000457763672;2478.455006701056
2024-02-16;88.51876655073806;-0.2312610679934566;;72.87014770507812;81.0557861328125;2492.8247623452935
2024-02-20;88.08644041072895;-0.6961056562620356;;73.32534790039062;81.0467300415039;2488.212785116567
2024-02-21;89.77401981954046;0.2318872856205163;;73.23749542236328;81.88758850097656;2496.5641372293035
2024-02-22;90.46706295360153;0.6062670148471848;;73.65274810791016;82.44815063476562;2497.4147956498296
2024-02-23;90.85174064913002;0.7529580903884744;;73.93226623535156;82.78267669677734;2497.606791355228
2024-02-26;89.43462691227296;-0.0434108908925724;EXIT;73.32534790039062;81.751953125;2494.486544642447
2024-02-27;88.67033197421225;-0.4363105667070085;;73.70864868164062;81.53495788574219;2494.486544642447
2024-02-28;89.69673701687492;0.130189616092662;;73.03785705566406;81.751953125;2494.486544642447
2024-02-29;88.42113595254679;-0.5313322530650929;;73.5649185180664;81.3360595703125;2494.486544642447
2024-03-01;88.38573210352821;-0.4748447168689229;;73.35729217529297;81.21852111816406;2494.486544642447
2024-03-04;89.52115480209439;0.3272284328729224;;73.02188110351562;81.6524887084961;2494.486544642447
2024-03-05;89.06049632238097;0.1302905778805188;;74.02011108398438;81.88758850097656;2494.486544642447
2024-03-06;90.08304711615288;1.0196321491468223;;73.88434600830078;82.35772705078125;2494.486544642447
2024-03-07;90.73621357965942;1.5663587490915447;;73.9642105102539;82.73748016357422;2494.486544642447
2024-03-08;91.8265560039452;2.0907970800568063;SELL;74.98638153076172;83.7953109741211;2491.9920580978046
2024-03-11;94.70754951477744;2.971393582639908;;75.10617065429688;85.35945892333984;2504.7654377105796
2024-03-12;91.75681519731812;1.1822218967078788;;78.8355484008789;85.59453582763672;2469.6465369804737
2024-03-13;88.98513402277965;-0.3920404950788023;;83.10791015625;86.1822280883789;2432.257868762051
2024-03-14;87.30880826650953;-1.2907036070155844;;82.34925842285156;84.94355010986328;2428.7668395266764
2024-03-15;86.49314704068415;-1.7368610264366886;;83.85059356689453;85.2328872680664;2416.367844378
2024-03-18;88.47092846422183;-0.6431168245617583;;83.69086456298828;86.19126892089844;2426.5208651263815
2024-03-19;87.48735537442478;-1.1490611226249146;;84.10613250732422;85.87481689453125;2419.550471504611
2024-03-20;85.38592975398028;-1.932396600938068;BUY;86.33415985107422;85.83815002441406;2394.685759799787
2024-03-21;83.0371511168575;-2.400388526012472;;86.14249420166016;84.51811981201172;2404.148066177897
2024-03-22;81.51753216779373;-2.3762597240422783;;85.27206420898438;83.30810546875;2407.0348916974563
2024-03-25;83.40317334071601;-1.5309469492830297;;83.72280883789062;83.55561065673828;2392.0567687720254
2024-03-26;83.66279441379342;-1.3042800829018573;;81.95796966552734;82.84974670410156;2383.269954331235
2024-03-27;85.47781881032165;-0.6904470198517193;;83.52317810058594;84.5456314086914;2382.0998536991474
2024-03-28;83.3312723156203;-1.205852257071655;;84.70507049560547;83.9864501953125;2396.6291307961556
2024-04-01;78.37223432157504;-2.148121926837141;;89.79832458496094;83.82144927978516;2440.4359797868938
2024-04-02;80.06571354237383;-1.5202261250172209;;88.67131042480469;84.16980743408203;2428.130022650121
2024-04-03;78.32390347476532;-1.6727593900044275;;89.0055923461914;83.41810607910156;2437.21195725101
2024-04-04;79.05427357944345;-1.3512923495596798;;86.4745864868164;82.59309387207031;2423.0415041014376
2024-04-05;77.54110464059006;-1.4858695542356877;;86.94258880615234;82.02476501464844;2431.7010329314508
2024-04-08;78.22943339560936;-1.2268319928834146;;87.80217742919922;82.79476928710938;2432.4101687707134
2024-04-09;78.95162981784;-1.0347993987420896;;88.4516372680664;83.4822769165039;2432.0601567918184
2024-04-10;76.56842143726278;-1.499549739463772;;88.47074890136719;82.24475860595703;2442.5868848568925
2024-04-11;75.58130355126292;-1.5809834249947898;;88.99603271484375;81.97891998291016;2449.1893754127673
2024-04-12;76.19322962207119;-1.2949005871276702;;87.21001434326172;81.4472427368164;2438.7668666392933
2024-04-15;75.76382695063741;-1.2698280528566093;;87.2004623413086;81.21807098388672;2440.6072311569355
2024-04-16;77.55872790603426;-0.752667172720705;;86.96168518066406;82.0430908203125;2431.706569371635
2024-04-17;79.52973758589403;-0.1091320649830293;EXIT;86.8757095336914;83.0331039428711;2422.6684035182934
2024-04-18;80.16344643947784;0.1877924151272512;;87.37237548828125;83.60145568847656;2422.6684035182934
2024-04-19;83.97927396498949;1.4490010190747558;;88.12690734863281;85.95732116699219;2422.6684035182934
2024-04-22;84.18271171365645;1.404884993537589;;88.46118927001953;86.22315979003906;2422.6684035182934
2024-04-23;90.16061633769928;2.624369127870015;SELL;88.82412719726562;89.52323150634766;2420.245735114775
2024-04-24;93.3972657221857;2.6669627595682033;;87.88811492919922;90.7698974609375;2438.0257683600084
2024-04-25;88.79378986350122;1.595179866031545;;87.30552673339844;88.08402252197266;2420.987316566699
2024-04-26;86.55295810490733;1.0872272467522537;;87.7066650390625;87.1031723022461;2409.741915409443
2024-04-29;87.28200741771944;1.1102471800066236;;88.02185821533203;87.63484954833984;2411.4793158769808
2024-04-30;82.33754528373672;0.1567162127189514;EXIT;92.176513671875;87.02984619140625;2372.619895325296
2024-05-01;82.60211943627664;0.1678361000712825;;94.01986694335938;88.04735565185547;2372.619895325296
2024-05-02;86.22955335999075;0.7826615486536532;;92.46305084228516;89.2023696899414;2372.619895325296
2024-05-03;86.09123876351657;0.6811688510858291;;92.78778839111328;89.2848892211914;2372.619895325296
2024-05-06;86.66645559048258;0.7134205743671324;;92.25293731689452;89.33070373535156;2372.619895325296
2024-05-07;87.72098828103793;0.828414319377011;;91.25007629394533;89.40404510498047;2372.619895325296
2024-05-08;88.27739856201477;0.8466028560931311;;92.0237045288086;90.06404876708984;2372.619895325296
2024-05-09;89.54451728039727;1.0086929546159291;;92.95970916748048;91.17325592041016;2372.619895325296
2024-05-10;88.5017589629195;0.7206921688399213;;94.48786163330078;91.3565902709961;2372.619895325296
2024-05-13;87.24380243538472;0.3592232305095058;;95.15642547607422;91.01741027832033;2372.619895325296
2024-05-14;87.81577364978097;0.4298039801102311;;95.58621978759766;91.52157592773438;2372.619895325296
2024-05-15;88.08495272219143;0.4324330400405329;;96.6941375732422;92.19075775146484;2372.619895325296
2024-05-16;85.09045603684949;-0.7392167348499091;;100.15159606933594;92.27326202392578;2372.619895325296
2024-05-17;83.2876146865847;-1.3892833639891358;;100.53363800048828;91.51241302490234;2372.619895325296
2024-05-20;82.9105713812895;-1.4605877797257796;;100.4858856201172;91.29241180419922;2372.619895325296
2024-05-21;85.83464893494249;-0.3312403978063834;;98.50882720947266;91.87908935546876;2372.619895325296
2024-05-22;88.74349236733613;1.0281230245932973;;96.93289947509766;92.64910125732422;2372.619895325296
2024-05-23;87.37734969754675;0.4511474160852299;;95.70188903808594;91.34740447998048;2372.619895325296
2024-05-24;87.72774150075354;0.5816760061962045;;95.85577392578124;91.60408020019533;2372.619895325296
2024-05-28;88.80609294444875;1.0181445425810418;;94.90365600585938;91.71408081054688;2372.619895325296
2024-05-29;88.99953754077798;1.0350514193461713;;93.82650756835938;91.30156707763672;2372.619895325296
2024-05-30;88.10542369917471;0.5291863078904707;;94.44202423095705;91.12741088867188;2372.619895325296
2024-05-31;89.85669733764698;1.339736401203684;;96.30777740478516;92.93328094482422;2372.619895325296
2024-06-03;92.95872235011733;2.3607543523830743;SELL;95.9423370361328;94.3816375732422;2370.2472754299706
2024-06-04;95.42158150023042;2.5986045150897037;;94.83633422851562;95.14247131347656;2370.2472754299706
2024-06-05;95.51768784951558;2.151756923627276;;95.26911163330078;95.39913940429688;2370.2472754299706
2024-06-06;96.5521539404322;2.051380500952507;;94.46125793457033;95.55498504638672;2370.2472754299706
2024-06-07;93.13331757960351;1.051445122205121;;97.00022888183594;94.97748565673828;2370.2472754299706
2024-06-10;93.4313362548561;1.0335758175467331;;96.80789184570312;95.0416488647461;2370.2472754299706
2024-06-11;93.09797617062996;0.8637296761401627;;97.442626953125;95.16998291015624;2370.2472754299706
2024-06-12;91.14409839789256;0.3353665715670257;;97.33683013916016;94.09747314453124;2370.2472754299706
2024-06-13;89.68056527395586;-0.0511358304569171;EXIT;97.65421295166016;93.4832763671875;2370.2472754299706
2024-06-14;90.62725889960268;0.1223434488995872;;97.0386962890625;93.6849365234375;2370.2472754299706
2024-06-17;90.68887499967138;0.0457832561846778;;96.68285369873048;93.5474624633789;2370.2472754299706
2024-06-18;89.05895308265882;-0.5968682817436166;;96.91365814208984;92.80493927001952;2370.2472754299706
2024-06-20;88.20843790726649;-0.9767687665433468;;97.7696304321289;92.7682647705078;2370.2472754299706
2024-06-21;87.60389708715233;-1.1476627837009203;;98.47166442871094;92.7868423461914;2370.2472754299706
2024-06-24;90.53953981200128;-0.1883692064141;;99.04871368408205;94.59764862060548;2370.2472754299706
