Date;Spread;Z-Score;Signal;Px;Py;Portfolio Value
2024-01-02;-122.74362741480034;;;30.100427627563477;151.27883911132812;2500.0
2024-01-03;-120.70879637817616;;;29.404163360595703;148.41729736328125;2500.0
2024-01-04;-117.94585789778264;;;29.456260681152344;146.32017517089844;2500.0
2024-01-05;-117.78760703983352;;;29.35679626464844;146.01638793945312;2500.0
2024-01-08;-120.42706237371958;;;29.588882446289062;148.5251007080078;2500.0
2024-01-09;-119.70767370837;;;29.6173038482666;148.00570678710938;2500.0
2024-01-10;-117.6106265286998;;;29.8778133392334;146.81016540527344;2500.0
2024-01-11;-119.94516689420536;;;30.01517105102539;148.9073028564453;2500.0
2024-01-12;-118.9192595201294;;;30.086217880249023;148.2213134765625;2500.0
2024-01-16;-121.7539834751058;;;30.20463180541992;150.68104553222656;2500.0
2024-01-17;-121.68965086172368;;;30.01990509033203;150.29885864257812;2500.0
2024-01-18;-125.43157807831672;;;32.175010681152344;157.1292724609375;2500.0
2024-01-19;-133.3154682257521;;;32.84285354614258;164.57713317871094;2500.0
2024-01-22;-133.14992595404107;;;33.11283493041992;164.92991638183594;2500.0
2024-01-23;-132.03324924137786;;;32.923377990722656;163.70492553710938;2500.0
2024-01-24;-141.51451057060518;;;32.60602569580078;170.65293884277344;2500.0
2024-01-25;-139.25178323102756;;;32.78128433227539;169.17320251464844;2500.0
2024-01-26;-133.03671620938118;;;32.39762878417969;163.55792236328125;2500.0
2024-01-29;-134.775501878821;;;32.49235916137695;165.10630798339844;2500.0
2024-01-30;-131.4604853531115;-0.6815943599544837;;32.73391342163086;162.91114807128906;2500.0
2024-01-31;-129.59037625784055;-0.3974609670741739;;32.50050735473633;161.01002502441406;2500.0
2024-02-01;-131.15638027593857;-0.5358792205742916;;33.267417907714844;163.62652587890625;2500.0
2024-02-02;-131.77951416629645;-0.5439675965784264;;33.65324783325195;164.81228637695312;2500.0
2024-02-05;-136.65827601585076;-1.0897704160503068;;33.086402893066406;167.66403198242188;2500.0
2024-02-06;-133.68255392681485;-0.6094884751440711;;33.0959358215332;165.3218994140625;2500.0
2024-02-07;-136.4233962720455;-0.9022146530841618;;33.086402893066406;167.47781372070312;2500.0
2024-02-08;-140.3346828838856;-1.3625335317048253;;32.99114227294922;170.40798950195312;2500.0
2024-02-09;-154.28693718054166;-2.7029047618324;BUY;33.35315704345703;182.1186981201172;2497.5
2024-02-12;-153.9268404515871;-2.269628376856547;;33.3484001159668;181.82467651367188;2498.6038705519436
2024-02-13;-148.63636601383888;-1.4909938116913624;;32.829185485839844;176.69940185546875;2508.03535654838
2024-02-14;-154.6010425108056;-1.947710632088736;;33.405555725097656;182.461669921875;2497.2658454350976
2024-02-15;-156.39651049695453;-1.8809022083705431;;33.41508102416992;183.90223693847656;2491.5475038649492
2024-02-16;-171.0210177063607;-2.617274026906396;;33.45794677734375;195.57374572753903;2444.44588092344
2024-02-20;-158.30126743488495;-1.3388054245736918;;33.38174057006836;185.35260009765625;2484.824913685701
2024-02-21;-159.9016369036745;-1.3178818136361048;;33.50082015991211;186.83489990234375;2481.3982148950336
2024-02-22;-169.6767876297318;-1.814179012926721;;34.32488250732422;196.0622711181641;2461.9284992879657
2024-02-23;-166.36549291562244;-1.3940466992793443;;34.382041931152344;193.5394744873047;2473.603186077376
2024-02-26;-173.39399400608715;-1.6523187873874516;;34.77264404296875;199.81211853027344;2456.55454946292
2024-02-27;-172.37806124694046;-1.410150274413193;;34.84409713745117;199.134765625;2460.950758730177
2024-02-28;-165.34949069738286;-0.8670466913416053;;35.03938293457031;193.91246032714844;2486.848540217649
2024-02-29;-170.99359075075523;-1.1345571797321992;;34.77740478515625;197.9175567626953;2464.463774049168
2024-03-01;-181.86196604398316;-1.6796113291247576;;34.69642639160156;206.3890838623047;2427.755457091792
2024-03-04;-178.8205406795213;-1.359209688750311;;35.62528610229492;205.64305114746097;2451.7146858119036
2024-03-05;-176.70513313062378;-1.114288895846673;;35.41093063354492;203.58160400390625;2455.3839921393846
2024-03-06;-182.6450217157808;-1.4475270338345363;;35.40140914916992;208.27381896972656;2435.8464378997564
2024-03-07;-181.4448093335741;-1.292076082966359;;36.173072814941406;208.70571899414065;2451.419903100768
2024-03-08;-173.0497350086858;-0.5272593165496201;;36.0254020690918;201.78515625;2476.5995011614364
2024-03-11;-169.27296608173145;-0.1027254681871375;EXIT;35.40140914916992;197.6721343994141;2479.524217901919
2024-03-12;-172.68067547675838;-0.3674816725431593;;35.84917068481445;201.17660522460935;2479.524217901919
2024-03-13;-167.49447272503716;0.3180492453161171;;35.74437713623047;196.87698364257812;2479.524217901919
2024-03-14;-167.4820478329611;0.4410955862515627;;35.85392761230469;197.06353759765625;2479.524217901919
2024-03-15;-165.14043467527028;0.8943921390610033;;35.73960494995117;195.00209045410156;2479.524217901919
2024-03-18;-166.9940734424601;0.5853977212463465;;36.05875778198242;197.04388427734375;2479.524217901919
2024-03-19;-167.20002233329146;0.6807583560015069;;36.30168151855469;197.64268493652344;2479.524217901919
