Date;Spread;Z-Score;Signal;Px;Py;Portfolio Value
2024-01-02;-682.8543043040467;;;142.5399932861328;25.34537696838379;2500.0
2024-01-03;-646.7111466289067;;;136.72000122070312;25.48357391357422;2500.0
2024-01-04;-643.7074679437076;;;136.17999267578125;25.446720123291016;2500.0
2024-01-05;-643.5286483518628;;;136.2899932861328;25.566492080688477;2500.0
2024-01-08;-649.7063927204815;;;137.57000732421875;25.787607192993164;2500.0
2024-01-09;-653.6495801093445;;;138.0399932861328;25.630983352661133;2500.0
2024-01-10;-652.4742084012489;;;137.6199951171875;25.4375057220459;2500.0
2024-01-11;-641.7995764475936;;;135.22000122070312;24.89392852783203;2500.0
2024-01-12;-644.6733700302626;;;135.75999450683594;24.94921112060547;2500.0
2024-01-16;-647.6339934708277;;;135.9600067138672;24.700456619262695;2500.0
2024-01-17;-647.3644977761672;;;135.39999389648438;24.258222579956055;2500.0
2024-01-18;-632.4958953398904;;;132.50999450683594;23.88969993591309;2500.0
2024-01-19;-619.7096630938349;;;130.47999572753906;23.963401794433594;2500.0
2024-01-22;-624.2706147145341;;;131.02000427246094;23.779144287109375;2500.0
2024-01-23;-627.1508823595693;;;131.39999389648438;23.69622230529785;2500.0
2024-01-24;-621.4745448038859;;;130.16000366210938;23.438255310058594;2500.0
2024-01-25;-631.4527776674673;;;132.22999572753906;23.79756546020508;2500.0
2024-01-26;-634.084907775589;;;132.72999572753906;23.852846145629883;2500.0
2024-01-29;-639.7766527715953;;;133.7899932861328;23.95418930053711;2500.0
2024-01-30;-624.6000057998579;1.086530992742378;;131.3000030517578;23.972618103027344;2500.0
2024-01-31;-619.3227992843351;1.567476639321088;;130.6199951171875;24.138452529907227;2500.0
2024-02-01;-647.1970995699951;-0.8620005953547045;;135.6300048828125;24.47934341430664;2500.0
2024-02-02;-669.1835553726086;-2.272719638397256;BUY;138.7100067138672;24.000253677368164;2497.5
2024-02-05;-662.6071154069333;-1.5942929621874706;;137.16000366210938;23.604093551635746;2501.499062516873
2024-02-06;-665.7786411747448;-1.643662861892054;;137.75999450683594;23.668581008911133;2502.7279796202365
2024-02-07;-678.3524480053993;-2.1069814957677515;;139.8300018310547;23.65936851501465;2514.2083219032033
