Date;Spread;Z-Score;Signal;Px;Py;Portfolio Value
2024-01-02;-666.2068592298542;;;147.5074920654297;99.74698638916016;2500.0
2024-01-03;-595.8981327547624;;;142.48291015625;99.14405059814452;2500.0
2024-01-04;-547.4486942967399;;;140.82301330566406;100.42529296875;2500.0
2024-01-05;-551.510691297686;;;141.83692932128906;101.14128112792967;2500.0
2024-01-08;-574.7498339480619;;;143.41607666015625;101.26373291015624;2500.0
2024-01-09;-564.4342180968522;;;141.79205322265625;100.34049987792967;2500.0
2024-01-10;-532.7046645711257;;;140.7243194580078;101.19778442382812;2500.0
2024-01-11;-431.2852818196393;;;135.25108337402344;101.99855041503906;2500.0
2024-01-12;-468.4666240984127;;;136.6687774658203;101.15069580078124;2500.0
2024-01-16;-442.8423077930563;;;134.9909210205078;101.07532501220705;2500.0
2024-01-17;-409.87372747223094;;;132.9451904296875;101.0847396850586;2500.0
2024-01-18;-369.4108022405194;;;131.3929443359375;101.99855041503906;2500.0
2024-01-19;-325.5424626406045;;;131.6800537109375;104.84363555908205;2500.0
2024-01-22;-342.7216057996286;;;133.41177368164062;105.46539306640624;2500.0
2024-01-23;-325.066533291518;;;132.11074829101562;105.27698516845705;2500.0
2024-01-24;-301.0577654704796;;;131.81466674804688;106.40746307373048;2500.0
2024-01-25;-339.1185075880833;;;133.53738403320312;105.79511260986328;2500.0
2024-01-26;-320.99323534409655;;;132.31712341308594;105.7103271484375;2500.0
2024-01-29;-333.83345404774377;;;132.83753967285156;105.44654846191406;2500.0
2024-01-30;-296.39828282420467;1.202668535971854;;130.60337829589844;105.54075622558594;2500.0
2024-01-31;-300.0240830724165;1.1048333033027329;;129.5984649658203;104.38201141357422;2500.0
2024-02-01;-327.1703708290993;0.7756191997673478;;131.0609588623047;104.1653289794922;2500.0
2024-02-02;-264.13813991992197;1.2755881302634966;;128.781982421875;105.71975708007812;2500.0
2024-02-05;-215.96073556153283;1.5941544912112269;;125.3275375366211;105.29581451416016;2500.0
2024-02-06;-254.55193596142317;1.1431171111592031;;128.06414794921875;105.6067123413086;2500.0
2024-02-07;-331.32388292648125;0.1993221841593646;;127.77704620361328;100.83037567138672;2500.0
2024-02-08;-337.42798910543365;-0.0090038253995268;;128.72813415527344;101.36736297607422;2500.0
2024-02-09;-315.4280620476786;0.2645953249084857;;128.6473846435547;102.58262634277344;2500.0
2024-02-12;-269.5352632367071;1.0126182893463402;;127.42713165283205;104.12764739990234;2500.0
2024-02-13;-234.20931276281792;1.6695679666474377;;124.31366729736328;103.2703628540039;2500.0
2024-02-14;-228.1312690541208;1.7070403767532425;;125.25574493408205;104.5138931274414;2500.0
2024-02-15;-235.76266413084568;1.3976189382643005;;127.20281219482422;105.89875793457033;2500.0
2024-02-16;-241.71242309624336;1.1326574376773193;;127.02334594726562;105.38060760498048;2500.0
2024-02-20;-254.3203784435825;0.7582581384741726;;126.88874816894533;104.5138931274414;2500.0
2024-02-21;-273.66283888808766;0.2442118574006247;;128.4051055908203;104.8059539794922;2500.0
2024-02-22;-235.10951962219997;1.0686781926388629;;126.86183166503906;105.61612701416016;2500.0
2024-02-23;-204.73638122576563;1.5943428387818628;;125.66851043701172;106.27558135986328;2500.0
2024-02-26;-201.50995578896436;1.4842902376361051;;124.89685821533205;105.73859405517578;2500.0
2024-02-27;-198.8529426736402;1.4024867886420789;;125.81207275390624;106.75604248046876;2500.0
2024-02-28;-164.98190215129262;1.8501413216023712;SELL;124.08036041259766;107.114013671875;2497.5
2024-02-29;-198.73051641721827;1.041342581386484;;126.4849853515625;107.39664459228516;2484.9442661945773
2024-03-01;-240.5052526039551;0.1004203034770396;EXIT;128.6294403076172;106.96328735351562;2468.9764074423138
2024-03-04;-317.76648528303645;-1.4666641407191403;;132.3260955810547;105.90816497802734;2468.9764074423138
2024-03-05;-254.640633787104;-0.1058589467303604;;127.9295654296875;105.47482299804688;2468.9764074423138
2024-03-06;-181.9311961334713;1.2938155462845733;;129.2305908203125;110.96712493896484;2468.9764074423138
2024-03-07;-225.8857979374984;0.3271433430725259;;131.41090393066406;110.4395751953125;2468.9764074423138
2024-03-08;-284.4956110735111;-1.1376060658588008;;135.12550354003906;110.49607849121094;2468.9764074423138
2024-03-11;-265.92731082843875;-0.8148930428684467;;134.05775451660156;110.5808563232422;2468.9764074423138
2024-03-12;-267.64240999377944;-0.8656142409214825;;135.12550354003906;111.48526763916016;2468.9764074423138
