Date;Spread;Z-Score;Signal;Px;Py;Portfolio Value
2024-01-02;-3210.9039208203967;;;130.5314178466797;212.2311248779297;2500.0
2024-01-03;-3238.2653455888194;;;126.49051666259766;208.7604217529297;2500.0
2024-01-04;-3276.645358501166;;;127.93172454833984;211.17527770996097;2500.0
2024-01-05;-3254.7340691571717;;;128.38783264160156;211.10679626464844;2500.0
2024-01-08;-3412.0117075585895;;;129.28173828125;215.8680725097656;2500.0
2024-01-09;-3381.2271708533835;;;131.14254760742188;217.0216827392578;2500.0
2024-01-10;-3449.3675445524277;;;131.43446350097656;218.98680114746097;2500.0
2024-01-11;-3473.698483379648;;;129.54629516601562;217.6473693847656;2500.0
2024-01-12;-3547.3127208928636;;;128.53375244140625;218.40997314453125;2500.0
2024-01-16;-3456.028353359545;;;128.67970275878906;216.3275451660156;2500.0
2024-01-17;-3449.513483836504;;;126.55433654785156;213.9909210205078;2500.0
2024-01-18;-3564.30481512584;;;125.33202362060548;215.54542541503903;2500.0
2024-01-19;-3574.4068296525775;;;126.0070571899414;216.4839630126953;2500.0
2024-01-22;-3434.7798961226044;;;128.03207397460938;215.14454650878903;2500.0
2024-01-23;-3283.7538849742714;;;128.5064239501953;211.93783569335935;2500.0
2024-01-24;-3270.7901605617826;;;126.97396087646484;210.05093383789065;2500.0
2024-01-25;-3230.073309796907;;;129.6921844482422;211.8400726318359;2500.0
2024-01-26;-3193.103054256302;;;130.01148986816406;211.26324462890625;2500.0
2024-01-29;-3255.6967385300813;;;129.09017944335938;211.849853515625;2500.0
2024-01-30;-3353.093070958009;0.0996902888918851;;128.17803955078125;213.2967987060547;2500.0
2024-01-31;-3439.3158578506436;-0.5210823564783091;;126.8645248413086;214.05935668945312;2500.0
2024-02-01;-3421.561955276802;-0.3071737529548314;;131.73545837402344;218.61529541015625;2500.0
2024-02-02;-3323.8857911555624;0.5679303794808405;;132.7115020751953;217.2269744873047;2500.0
2024-02-05;-3353.091484430336;0.3672627302595297;;129.82904052734375;214.98812866210935;2500.0
2024-02-06;-3513.5449589124773;-1.0202407452752105;;131.74459838867188;220.87368774414065;2500.0
2024-02-07;-3423.6417177064595;-0.2045630108099012;;133.8425750732422;220.8247833251953;2500.0
2024-02-08;-3173.7155883601;1.7322144444901848;;134.45375061035156;215.340087890625;2500.0
2024-02-09;-3367.3078057559305;0.1165326845002844;;133.66017150878906;219.26052856445312;2500.0
2024-02-12;-3284.410285016038;0.7197447770697928;;136.278076171875;219.91555786132812;2500.0
2024-02-13;-3393.357025727798;-0.2453316267147851;;133.27703857421875;219.50494384765625;2500.0
2024-02-14;-3558.187728079238;-1.5441266886912537;;132.2919158935547;222.5259246826172;2500.0
2024-02-15;-3726.024154087617;-2.496087671114716;BUY;133.47772216796875;227.8444061279297;2497.5
2024-02-16;-3527.892720016329;-1.1136793634146818;;136.46963500976562;226.0650634765625;2520.1684023819757
2024-02-20;-3395.58819407009;-0.156404695767821;EXIT;137.73776245117188;224.12928771972656;2533.629768856365
2024-02-21;-3581.8894915928204;-1.3635060685771874;;136.7269287109375;227.64889526367188;2533.629768856365
2024-02-22;-3670.487726457527;-1.7241380164212234;;138.15127563476562;231.2743377685547;2533.629768856365
2024-02-23;-3619.3829637677272;-1.2519480901480524;;139.19883728027344;231.0979766845703;2533.629768856365
2024-02-26;-3584.827847741594;-0.938717656167499;;137.97669982910156;229.0010681152344;2533.629768856365
2024-02-27;-3466.2963515861265;-0.0537178027960955;;139.66749572753906;227.8350524902344;2533.629768856365
2024-02-28;-3440.183321560085;0.1694608849418462;;139.162109375;226.6788330078125;2533.629768856365
2024-02-29;-3446.1174245250904;0.1283791228452554;;140.52212524414062;228.2171936035156;2533.629768856365
2024-03-01;-3349.259604889374;0.8017648363112327;;142.69993591308594;228.0800323486328;2533.629768856365
2024-03-04;-3554.104540155665;-0.6089858057994658;;138.28912353515625;228.56993103027344;2533.629768856365
2024-03-05;-2661.6377472600934;3.4350587388154064;SELL;154.9124755859375;223.7784881591797;2531.0961390875086
2024-03-06;-2498.719248974514;2.890784199838362;;159.4703369140625;224.46435546875;2511.0622985322543
2024-03-07;-2733.618793789439;1.8199111050166237;;157.6324920654297;228.32498168945312;2533.192866590314
2024-03-08;-2830.9435418816793;1.409615001001271;;155.96005249023438;228.9912872314453;2543.661990801822
2024-03-11;-2900.082025223621;1.1109101827085497;;154.44381713867188;229.12844848632812;2551.567389645311
2024-03-12;-2918.130228931559;0.9851820323889814;;153.984375;229.09906005859375;2553.7218536179234
2024-03-13;-2951.981116211349;0.8238437134140675;;153.1573486328125;229.07948303222656;2557.7132209325387
2024-03-14;-2953.477664519275;0.741867042139328;;150.98867797851562;226.89437866210935;2560.9320016648617
2024-03-15;-2896.4312311113763;0.8038260442274683;;150.9059600830078;225.41482543945312;2556.3123930554534
2024-03-18;-2764.6757643743613;1.0425265137679545;;154.0027313232422;225.36582946777344;2540.951447328824
2024-03-19;-2746.4142682313905;0.9881011629600316;;154.57249450683594;225.5030212402344;2538.621851655108
2024-03-20;-2785.2182160318625;0.8017612435335804;;156.64007568359375;228.56993103027344;2538.8942253239998
2024-03-21;-2548.7216726525694;1.3052060255280853;;156.37356567382812;222.5144500732422;2519.633749812065
2024-03-22;-2684.5575433864533;0.8576883843768377;;154.9584197998047;224.38595581054688;2532.934043123773
2024-03-25;-2195.5713378045175;1.9820189428703112;;158.66168212890625;216.22381591796875;2487.0400958897194
2024-03-26;-2230.405287745896;1.6858337428032235;;158.64329528808594;217.0566864013672;2489.9592509577287
2024-03-27;-2312.5457872674533;1.3410411539069895;;160.50872802734375;220.97610473632812;2494.1191217579126
2024-03-28;-2186.696577537522;1.5542989227430462;;162.8428192138672;220.29019165039065;2480.336958252239
2024-04-01;-2011.32618218638;1.8395557974034389;;163.4033660888672;216.57655334472656;2464.972803390197
2024-04-02;-1881.4028032358092;2.106412382190612;;161.95147705078125;211.9124755859375;2456.25453149621
2024-04-03;-1925.5091340335912;1.70909084848976;;161.2622528076172;212.28482055664065;2460.9009703860247
2024-04-04;-1921.1674762133416;1.532024562776261;;158.2573699951172;209.10031127929688;2464.828093005302
2024-04-05;-1941.6984786797505;1.320772070739519;;157.84385681152344;209.17868041992188;2467.123214098995
2024-04-08;-1988.1361081000016;1.089057176073544;;155.94166564941406;208.3654022216797;2473.694057167968
2024-04-09;-1996.7820203297952;0.9677501410708218;;157.7152099609375;210.39370727539065;2471.8814049573307
2024-04-10;-1776.355061979154;1.359726040075492;;157.7060089111328;204.99473571777344;2453.5883333657257
2024-04-11;-1670.0998073828496;1.4671319374278635;;157.43954467773438;202.1237640380859;2445.1441789820474
2024-04-12;-1779.326011960955;1.1093123268264728;;152.65191650390625;199.88970947265625;2461.046793667414
2024-04-15;-1710.2536877596103;1.1951065992407484;;151.63192749023438;197.1559295654297;2456.7658488511897
2024-04-16;-1687.157827017233;1.1610441215483962;;150.0789337158203;195.0002593994141;2457.063744375785
2024-04-17;-1692.1726319243653;1.0699044512647866;;151.1356964111328;196.2054748535156;2455.972314590929
2024-04-18;-1633.776059830915;1.2084549367380226;;153.07461547851562;196.76397705078125;2448.355887990917
2024-04-19;-1515.4540354023502;1.5025158692501062;;154.65516662597656;195.4901428222656;2436.274080939281
2024-04-22;-1616.9758500728958;1.1727702187885436;;153.56166076660156;196.85215759277344;2446.2656812908313
2024-04-23;-1844.059900921012;0.1022246303026512;EXIT;153.0102996826172;201.83963012695312;2465.9766720261505
2024-04-24;-1761.2670374521786;0.4100491811408103;;151.93515014648438;198.7138671875;2465.9766720261505
2024-04-25;-1745.4251952605618;0.4159673244692269;;151.1081085205078;197.4792633056641;2465.9766720261505
2024-04-26;-1828.4521364402528;-0.2285014368604362;;151.38377380371094;199.79171752929688;2465.9766720261505
2024-04-29;-1928.2527417431156;-1.0081781901023994;;150.45567321777344;201.28109741210935;2465.9766720261505
2024-04-30;-1999.6676403025513;-1.4244147455986775;;147.9286346435547;200.4384002685547;2465.9766720261505
2024-05-01;-2194.0887021371655;-2.3181746163062185;BUY;143.74752807617188;200.90875244140625;2463.5106953541244
2024-05-02;-2177.10934598585;-1.928532841670005;;145.30052185058594;202.0845642089844;2467.173524514718
2024-05-03;-2243.5089347033654;-1.9777552734729489;;145.22698974609375;203.6327362060547;2461.09436213063
2024-05-06;-2299.699804139535;-1.9600392584484372;;145.51187133789062;205.29847717285156;2456.4268502939567
2024-05-07;-2354.636427454554;-1.9159743168355592;;147.40484619140625;208.5809631347656;2454.0821164897825
2024-05-08;-2274.7995345218033;-1.4190351804054149;;146.65133666992188;205.8569793701172;2460.2345440037584
