Date;Spread;Z-Score;Signal;Px;Py;Portfolio Value
2024-01-02;892.9174093856723;;;582.0289916992188;42.12847900390625;2500.0
2024-01-03;932.5877105895368;;;607.0910034179688;41.82118606567383;2500.0
2024-01-04;928.195635862518;;;603.9459228515625;40.84168243408203;2500.0
2024-01-05;934.3243899076508;;;607.9263916015625;41.09135818481445;2500.0
2024-01-08;945.8815178805834;;;615.2779541015625;41.13937759399414;2500.0
2024-01-09;945.4166269867164;;;614.7373046875;40.4671630859375;2500.0
2024-01-10;952.4794017353852;;;619.3666381835938;40.87049102783203;2500.0
2024-01-11;961.425271814163;;;624.8014526367188;40.2078742980957;2500.0
2024-01-12;972.94151797329;;;631.8779296875;39.57408142089844;2500.0
2024-01-16;960.2911655620017;;;623.6712036132812;39.08432388305664;2500.0
2024-01-17;951.5417469000878;;;618.1083984375;39.055511474609375;2500.0
2024-01-18;942.864229055924;;;612.6438598632812;39.170753479003906;2500.0
2024-01-19;950.7764685430508;;;617.7841796875;39.49725341796875;2500.0
2024-01-22;954.3772332281862;;;620.0446166992188;39.43002700805664;2500.0
2024-01-23;952.3252864280936;;;618.8652954101562;39.76613998413086;2500.0
2024-01-24;958.4406642333304;;;622.8162231445312;39.95820236206055;2500.0
2024-01-25;948.7199556935632;;;616.840576171875;40.48637008666992;2500.0
2024-01-26;966.4390366427676;;;628.2708740234375;40.995330810546875;2500.0
2024-01-29;975.3831227979636;;;633.922119140625;40.928104400634766;2500.0
2024-01-30;975.7227382326328;1.3499653821448938;;633.9025268554688;40.284698486328125;2500.0
2024-01-31;977.1849100532136;1.5893531706141568;;634.5216064453125;39.43963241577149;2500.0
2024-02-01;999.7891119255396;2.523318422884275;SELL;649.0870361328125;40.04462814331055;2497.5
2024-02-02;1010.8385683252784;2.572643801787206;;656.18310546875;40.27509689331055;2493.6171844559717
2024-02-05;1070.8806503236842;3.4082277207485356;;694.071044921875;39.6893196105957;2438.867758367356
2024-02-06;1068.3331615473203;2.5408470355638104;;692.921142578125;40.96651840209961;2464.117223800625
2024-02-07;1100.0273878553685;2.5812333375792775;;712.921630859375;40.65922164916992;2435.2518852164794
2024-02-08;1116.156395128868;2.331919131552925;;723.0446166992188;40.351924896240234;2417.7996952836943
2024-02-09;1122.8683512427456;2.0401237838221022;;727.4478149414062;40.74564743041992;2420.086006104278
2024-02-12;1117.7906614752626;1.693711576958491;;724.5975341796875;41.76356887817383;2442.4441739198764
2024-02-13;1127.939002335056;1.6132428198849131;;730.2094116210938;39.49725341796875;2393.5137653994952
2024-02-14;1151.6235364137456;1.695412025856523;;745.6077880859375;40.505577087402344;2394.6064162646867
2024-02-15;1152.1096692580672;1.510628150645854;;746.0706787109375;40.928104400634766;2401.985118398584
2024-02-16;1189.3202821474754;1.7339224390596946;;769.975341796875;41.725154876708984;2389.2920605100435
2024-02-20;1148.2839088214917;1.1172128669270358;;743.9832763671875;41.85960006713867;2421.84312635676
2024-02-21;1133.0410567822707;0.8437650683578148;;734.384033203125;42.06126022338867;2436.7116690303233
2024-02-22;1169.592084423385;1.182772152427879;;757.747314453125;42.5222053527832;2418.349209163481
2024-02-23;1169.5860487932266;1.0895293708695204;;757.6487426757812;42.26293182373047;2413.6071449474766
2024-02-26;1173.3507005541246;1.048262006962162;;759.9921264648438;42.13808822631836;2408.5612287347262
2024-02-27;1162.33242011754;0.8198589479815004;;753.1790161132812;42.62783432006836;2425.6060725401503
2024-02-28;1148.9779721044729;0.5510085266936642;;745.9326171875;45.9889030456543;2496.928867716323
2024-02-29;1143.1715442667194;0.3761463857662186;;742.0338745117188;45.40311813354492;2490.462517860804
2024-03-01;1186.8698344464;1.2133276097984194;;770.0344848632812;46.142547607421875;2471.9575298212094
2024-03-04;1202.1571499130366;1.6317654723173012;;780.0374145507812;46.968414306640625;2475.867197059144
2024-03-05;1178.7135681339464;0.9257366294418388;;765.574462890625;48.1015625;2513.801540712753
2024-03-06;1181.8469245689212;1.002289180654709;;767.7207641601562;48.53370666503906;2519.4152289156027
2024-03-07;1182.3193840815652;0.9528657436702308;;768.1047973632812;48.76417541503906;2523.2879635819154
2024-03-08;1154.4395820566788;-0.2268851112887183;;750.3632202148438;48.62902069091797;2541.256480527425
2024-03-11;1110.6990474581496;-1.9538417496207017;BUY;723.0222778320312;49.76822662353515;2591.4936281756654
