Date;Spread;Z-Score;Signal;Px;Py;Portfolio Value
2024-01-02;-361.7562182437589;;;17.105674743652344;57.71226119995117;2500.0
2024-01-03;-358.31111247925605;;;16.175695419311523;56.313358306884766;2500.0
2024-01-04;-365.8962327323659;;;16.670364379882812;57.67402267456055;2500.0
2024-01-05;-378.13356820017486;;;17.145246505737305;59.51140594482422;2500.0
2024-01-08;-416.7555288585976;;;17.1650333404541;63.67283248901367;2500.0
2024-01-09;-410.5184690910587;;;17.194711685180664;63.037200927734375;2500.0
2024-01-10;-406.05978158243875;;;17.590450286865234;62.99747085571289;2500.0
2024-01-11;-431.2249073602921;;;17.343116760253906;65.42083740234375;2500.0
2024-01-12;-435.2895997186991;;;16.779190063476562;65.23212432861328;2500.0
2024-01-16;-433.09151818306;;;16.848445892333984;65.07321166992188;2500.0
2024-01-17;-433.3463890228549;;;16.68025779724121;64.91431427001953;2500.0
2024-01-18;-455.4632895526073;;;17.095781326293945;67.744873046875;2500.0
2024-01-19;-481.5469546179773;;;17.145246505737305;70.59529876708984;2500.0
2024-01-22;-479.6103436349679;;;16.462600708007812;69.63191986083984;2500.0
2024-01-23;-488.1366199795691;;;16.07676124572754;70.11857604980469;2500.0
2024-01-24;-505.4416103875808;;;15.90857219696045;71.78711700439453;2500.0
2024-01-25;-480.3285230289865;;;16.294414520263672;69.5226821899414;2500.0
2024-01-26;-468.7068667399043;;;15.661237716674805;67.5760269165039;2500.0
2024-01-29;-480.8080887783286;;;16.37356185913086;69.66171264648438;2500.0
2024-01-30;-469.4866845189662;-0.7098564009040372;;16.294414520263672;68.36064910888672;2500.0
2024-01-31;-457.8914411862533;-0.3796736494603519;;16.403242111206055;67.23835754394531;2500.0
2024-02-01;-447.9518294742502;-0.0444101851573751;;16.62089729309082;66.41400909423828;2500.0
2024-02-02;-457.7468000985275;-0.2115772940823173;;16.26473617553711;67.06950378417969;2500.0
2024-02-05;-459.2550841843431;-0.1565560197241206;;15.661237716674805;66.56298065185547;2500.0
2024-02-06;-458.3804403492608;-0.0523324793096108;;15.799745559692385;66.62258911132812;2500.0
2024-02-07;-482.15555561552287;-0.8894817513375366;;15.552411079406738;68.89697265625;2500.0
2024-02-08;-497.7517021623024;-1.484356308685766;;15.522730827331545;70.53571319580078;2500.0
2024-02-09;-481.3417884118461;-0.6600962877001733;;15.146782875061035;68.36064910888672;2500.0
2024-02-12;-494.2357451462819;-1.1791296497219037;;15.32486343383789;69.9397964477539;2500.0
2024-02-13;-476.7969949882274;-0.2211810507826238;;14.958806991577148;67.66541290283203;2500.0
2024-02-14;-482.95506942669056;-0.4937774316793682;;15.10720920562744;68.48974609375;2500.0
2024-02-15;-469.3812256788957;0.4449254632943065;;15.057741165161133;66.9801254272461;2500.0
2024-02-16;-463.01719131328576;0.7993138103180627;;14.642218589782717;65.83796691894531;2500.0
2024-02-20;-451.84292563195737;1.3739727975455962;;14.60264492034912;64.59648895263672;2500.0
2024-02-21;-456.80176537487193;0.9607183589397906;;14.553178787231444;65.07321166992188;2500.0
2024-02-22;-492.0009365561494;-1.3991749907348672;;15.047847747802734;69.39356231689453;2500.0
2024-02-23;-470.5764120007514;0.025976759885738;;15.067633628845217;67.11917877197266;2500.0
2024-02-26;-484.8123740894547;-0.8786320267703319;;14.622431755065918;68.1520767211914;2500.0
2024-02-27;-477.9898018908996;-0.4311072316721325;;15.740386009216309;68.65860748291016;2500.0
2024-02-28;-467.7529733245049;0.2553855800612882;;15.305075645446776;67.07945251464844;2500.0
2024-02-29;-501.9446927878255;-1.774498918726351;;15.69091796875;71.17133331298828;2500.0
2024-03-01;-555.6493204104256;-3.2921619020266704;BUY;15.829425811767578;77.08077239990234;2497.5
2024-03-04;-571.0577422048193;-2.8329158299480746;;15.89867877960205;78.80892944335938;2483.9661539042036
2024-03-05;-567.152026220566;-2.2041073643107083;;15.720598220825195;78.19314575195312;2481.5202846707994
2024-03-06;-590.3889928997728;-2.305188132144818;;15.839319229125977;80.81513977050781;2461.6331588405938
2024-03-07;-628.4370601149255;-2.4899841931679334;;15.493049621582031;84.509765625;2409.2779600055474
2024-03-08;-531.5743854709463;-0.5128798385602612;;16.19548225402832;74.90570068359375;2536.007359033767
2024-03-11;-504.6499745154254;0.0460593373578439;EXIT;16.056974411010742;71.8665771484375;2558.9541590045437
2024-03-12;-499.0805157202946;0.1625704706937522;;16.06686782836914;71.28059387207031;2558.9541590045437
2024-03-13;-456.527375683174;0.978359890120862;;16.47249412536621;67.16883087158203;2558.9541590045437
2024-03-14;-446.7632844934001;1.1026184030217927;;16.027294158935547;65.62939453125;2558.9541590045437
2024-03-15;-453.4705879619486;0.9467330850775948;;16.086654663085938;66.41400909423828;2558.9541590045437
2024-03-18;-457.2438519768757;0.8659231405170769;;16.01740074157715;66.74175262451172;2558.9541590045437
2024-03-19;-438.53783576013655;1.1883379657708626;;15.90857219696045;64.61634063720703;2558.9541590045437
2024-03-20;-435.11654187199485;1.2054120862631137;;16.670364379882812;65.09308624267578;2558.9541590045437
2024-03-21;-443.1088482950215;0.9889130208129174;;16.838550567626953;66.13591766357422;2558.9541590045437
2024-03-22;-442.03232246102453;0.9638911918440696;;16.897911071777344;66.08625793457031;2558.9541590045437
2024-03-25;-437.83386050106174;0.9709154921977928;;16.927593231201172;65.66912841796875;2558.9541590045437
2024-03-26;-458.48167889568;0.6010172025894106;;16.848445892333984;67.79454040527344;2558.9541590045437
2024-03-27;-494.3754335505374;0.0218402140464417;;17.00674057006836;71.81690979003906;2558.9541590045437
2024-03-28;-489.8114333819637;0.0885435394582775;;16.165802001953125;70.39666748046875;2558.9541590045437
2024-04-01;-512.1271338468878;-0.333033467226828;;16.086654663085938;72.70084381103516;2558.9541590045437
2024-04-02;-523.7125674803849;-0.6000541585737164;;15.314969062805176;73.08818054199219;2558.9541590045437
2024-04-03;-519.9541324395848;-0.6018716161914813;;15.176462173461914;72.53199768066406;2558.9541590045437
2024-04-04;-502.8929521313639;-0.4044607132834862;;14.899447441101074;70.39666748046875;2558.9541590045437
2024-04-05;-518.6813284550192;-1.1843103766516574;;14.958806991577148;72.15459442138672;2558.9541590045437
2024-04-08;-506.3979347018474;-0.9046404390765516;;15.493049621582031;71.42955780029297;2558.9541590045437
2024-04-09;-521.1915883330832;-1.2975084927268876;;15.334756851196287;72.83988952636719;2558.9541590045437
2024-04-10;-509.11361615306254;-0.9096418506275852;;14.790619850158691;70.94290924072266;2558.9541590045437
2024-04-11;-510.39316290932896;-0.8598591913550554;;14.810406684875488;71.10195922851562;2558.9541590045437
2024-04-12;-503.92164184136095;-0.5975083358580264;;14.2069091796875;69.74015808105469;2558.9541590045437
2024-04-15;-485.8422878352733;-0.0092901803794092;;13.91010856628418;67.47379302978516;2558.9541590045437
2024-04-16;-491.1873205047126;-0.1233839506861977;;13.751812934875488;67.87141418457031;2558.9541590045437
2024-04-17;-472.24530268330267;0.5528680414765763;;13.969468116760254;66.08218383789062;2558.9541590045437
2024-04-18;-460.13203022869254;1.0624841396575249;;14.02882957458496;64.84960174560547;2558.9541590045437
2024-04-19;-431.9024307944408;1.966528117488189;SELL;13.969468116760254;61.75821685791016;2556.395204845539
2024-04-22;-437.22286558348264;1.751544797129411;;14.127761840820312;62.50372314453125;2556.9632645300135
2024-04-23;-441.0994467688829;1.6428234007695923;;14.632325172424316;63.47785949707031;2541.3442122491006
2024-04-24;-448.0324862783733;1.3593164466014935;;14.849980354309082;64.46192932128906;2541.615554859687
2024-04-25;-470.6864279262832;0.5640408063366901;;15.01816749572754;67.07620239257812;2564.8696536507896
2024-04-26;-491.5551500502812;-0.1197627563856352;EXIT;14.919234275817873;69.20338439941406;2596.7080951015773
2024-04-29;-482.9756631111378;0.1165488877640754;;14.968701362609863;68.3386001586914;2596.7080951015773
2024-04-30;-459.805047758103;0.8065386296885784;;14.662004470825195;65.51559448242188;2596.7080951015773
2024-05-01;-443.9988098590354;1.2229941751030358;;14.3157377243042;63.43809509277344;2596.7080951015773
2024-05-02;-470.5325830617827;0.2564138710386572;;14.305843353271484;66.27104187011719;2596.7080951015773
2024-05-03;-487.8016132435084;-0.4260887234493414;;14.286056518554688;68.10003662109375;2596.7080951015773
2024-05-06;-498.3156710440672;-0.8436663323269721;;14.444351196289062;69.4021987915039;2596.7080951015773
2024-05-07;-492.6484739390682;-0.7355663485944651;;13.969468116760254;68.26900482177734;2596.7080951015773
2024-05-08;-485.5227108232242;-0.5203689726663786;;14.147549629211426;67.70243072509766;2596.7080951015773
2024-05-09;-478.8775910488803;-0.3272211508749754;;14.404777526855469;67.2750015258789;2596.7080951015773
2024-05-10;-487.5327987053136;-0.7958842292465436;;14.276164054870604;68.06027221679688;2596.7080951015773
2024-05-13;-491.3049532341169;-0.9523427379582368;;14.404777526855469;68.60697174072266;2596.7080951015773
2024-05-14;-482.4395699236834;-0.5630102364642044;;14.365203857421877;67.61296081542969;2596.7080951015773
2024-05-15;-498.71892081594615;-1.2276754456137935;;14.701579093933104;69.73021697998047;2596.7080951015773
2024-05-16;-525.4836947521703;-2.042322215271948;BUY;14.7411527633667;72.64269256591797;2594.1113870064755
2024-05-17;-513.7035098162813;-1.4439964072738538;;14.840085983276367;71.4896240234375;2611.705004943882
2024-05-20;-526.2130997581484;-1.782222078168796;;15.918465614318848;74.02436828613281;2641.510837356557
2024-05-21;-514.238015635117;-1.191430489928428;;16.027294158935547;72.86136627197266;2659.733910092724
2024-05-22;-523.383249377787;-1.4748527336530182;;15.483156204223633;73.23909759521484;2626.927591373428
2024-05-23;-544.7018756886087;-2.0518954531845717;;14.622431755065918;74.57106018066406;2567.1578376975704
2024-05-24;-556.5202862719373;-2.0942207232718295;;14.968701362609863;76.22114562988281;2567.761496867677
2024-05-28;-566.5083686568574;-2.0378491019263993;;15.483156204223633;77.86126708984375;2577.359942434439
2024-05-29;-547.2536152222847;-1.2931013686477972;;15.057741165161133;75.32652282714844;2582.0607419458847
2024-05-30;-557.381524787086;-1.5206890382909517;;15.037954330444336;76.39012908935547;2569.6090856503524
2024-05-31;-484.04302515055053;1.0142879655209214;;14.919234275817873;68.39823150634766;2649.0394446389005
2024-06-03;-468.9739974850917;1.4483145335087897;;15.839319229125977;67.80182647705078;2704.058129249457
2024-06-04;-442.4975748297618;1.9922862821448233;SELL;16.7594051361084;65.98277282714844;2769.23832930412
2024-06-05;-474.11339410518826;1.0012670149466898;;16.769298553466797;69.38232421875;2769.23832930412
2024-06-06;-461.7195800468044;1.2818749963567238;;16.44281578063965;67.69247436523438;2769.23832930412
2024-06-07;-459.8819153451937;1.2697864033978898;;16.52196502685547;67.58314514160156;2769.23832930412
2024-06-10;-475.34520535739546;0.8207840423227264;;16.353775024414062;69.05429077148438;2769.23832930412
2024-06-11;-485.9119733634657;0.5261279887827732;;16.165802001953125;69.97872161865234;2769.23832930412
2024-06-12;-509.2756923889184;-0.0675517980431602;EXIT;16.56153678894043;72.92100524902344;2769.23832930412
2024-06-13;-507.0819789143731;0.0035316267857112;;16.333988189697266;72.43394470214844;2769.23832930412
2024-06-14;-522.7489791694051;-0.4279006266942844;;15.176462173461914;72.83155059814453;2769.23832930412
2024-06-17;-505.7243791936057;0.0259990593654929;;15.522730827331545;71.39022827148438;2769.23832930412
2024-06-18;-515.309201955134;-0.2523515621471667;;15.779958724975586;72.70233154296875;2769.23832930412
2024-06-20;-515.1123845908735;-0.2456655113383848;;15.888785362243652;72.80172729492188;2769.23832930412
2024-06-21;-502.4899293733914;0.0729999733747301;;15.89867877960205;71.45980072021484;2769.23832930412
2024-06-24;-461.0097413380649;1.1036762678131604;;16.215267181396484;67.36445617675781;2769.23832930412
2024-06-25;-450.93968504913835;1.265563044712532;;17.630022048950195;67.85153198242188;2769.23832930412
2024-06-26;-445.41145833299106;1.345462539624258;;18.17416000366211;67.8614730834961;2769.23832930412
2024-06-27;-447.2248613647264;1.1987900651223091;;18.411602020263672;68.3187255859375;2769.23832930412
2024-06-28;-456.9514930418215;0.85102191551759;;18.520427703857425;69.48171997070312;2769.23832930412
2024-07-01;-477.47518258390073;0.0671406346185242;;17.521194458007812;70.57512664794922;2769.23832930412
2024-07-02;-484.57258042044987;-0.1710897226269372;;17.37279510498047;71.17152404785156;2769.23832930412
2024-07-03;-491.2614843063657;-0.350474250223678;;17.263967514038086;71.76795196533203;2769.23832930412
2024-07-05;-492.6014041303547;-0.366817218460956;;17.026525497436523;71.64867401123047;2769.23832930412
2024-07-08;-515.2704798797029;-1.1448979195634932;;17.37279510498047;74.46173858642578;2769.23832930412
2024-07-09;-501.8722029419429;-0.5488432154385088;;17.709169387817383;73.39813232421875;2769.23832930412
2024-07-10;-513.1525824576731;-0.9104280095675286;;17.550874710083008;74.4319076538086;2769.23832930412
2024-07-11;-484.22868040732897;0.2269141833889761;;17.92682647705078;71.74807739257812;2769.23832930412
