Date;Spread;Z-Score;Signal;Px;Py;Portfolio Value
2024-01-02;77.83849731388705;;;75.70652770996094;76.83000183105469;2500.0
2024-01-03;81.71633847618673;;;71.19630432128906;76.73999786376953;2500.0
2024-01-04;82.36019791881077;;;71.47262573242188;77.20999908447266;2500.0
2024-01-05;83.86104084930007;;;70.16004943847656;77.37999725341797;2500.0
2024-01-08;81.07213941630799;;;71.95623779296875;76.76000213623047;2500.0
2024-01-09;84.25925531531146;;;71.04827117919922;78.01000213623047;2500.0
2024-01-10;83.99065671619041;;;72.19309997558594;78.41000366210938;2500.0
2024-01-11;86.01103158747487;;;72.1832275390625;79.47000122070312;2500.0
2024-01-12;85.61791734899496;;;71.22590637207031;78.80999755859375;2500.0
2024-01-16;86.10270919551212;;;70.49559020996094;78.72000122070312;2500.0
2024-01-17;86.14500361442725;;;68.92638397216797;78.0;2500.0
2024-01-18;83.47055543846417;;;68.94612884521484;76.5999984741211;2500.0
2024-01-19;78.41377408669364;;;69.40011596679688;74.1500015258789;2500.0
2024-01-22;78.84331297898672;;;71.07788848876953;75.16999816894531;2500.0
2024-01-23;79.17587327199722;;;71.53187561035156;75.55999755859375;2500.0
2024-01-24;80.28207483222803;;;70.13044738769531;75.4800033569336;2500.0
2024-01-25;76.56645621439999;;;70.18964385986328;73.55000305175781;2500.0
2024-01-26;75.64618751480256;;;71.67990112304688;73.7699966430664;2500.0
2024-01-29;76.06364062878369;;;71.82791900634766;74.05999755859375;2500.0
2024-01-30;77.64376619133517;-1.0094964069064407;;71.75885772705078;74.86000061035156;2500.0
2024-01-31;80.6150497867652;-0.2228927093407609;;69.40011596679688;75.30999755859375;2500.0
2024-02-01;82.17301865872554;0.2167973250722364;;67.64339447021484;75.30000305175781;2500.0
2024-02-02;84.64969222296602;0.875611380260462;;65.11689758300781;75.41000366210938;2500.0
2024-02-05;81.40695226190246;-0.0001423506415058;;65.89656066894531;74.06999969482422;2500.0
2024-02-06;82.48841242066312;0.2863764582727562;;66.48870849609375;74.91999816894531;2500.0
2024-02-07;83.38318027278494;0.5573680529644958;;65.49192810058594;74.91999816894531;2500.0
2024-02-08;84.94630718621525;0.9787356844615944;;67.09072875976562;76.5;2500.0
2024-02-09;86.47703586247121;1.3917601208254355;;67.1401138305664;77.33000183105469;2500.0
2024-02-12;85.80373947916581;1.1968236926197573;;69.11630249023438;77.91000366210938;2500.0
2024-02-13;85.66288618051709;1.1729504330035174;;66.71524810791016;76.69999694824219;2500.0
