Date;Spread;Z-Score;Signal;Px;Py;Portfolio Value
2024-01-02;32.94449064860168;;;34.488059997558594;33.7221794128418;2500.0
2024-01-03;34.486887942955725;;;33.61336135864258;34.046783447265625;2500.0
2024-01-04;34.360132501545976;;;33.791873931884766;34.073829650878906;2500.0
2024-01-05;35.01423989904907;;;33.75617218017578;34.380393981933594;2500.0
2024-01-08;34.77069970750281;;;34.44342803955078;34.605812072753906;2500.0
2024-01-09;35.061749825076866;;;34.4073371887207;34.73204040527344;2500.0
2024-01-10;35.37910043069551;;;34.48854446411133;34.930416107177734;2500.0
2024-01-11;33.814116729660796;;;34.741214752197266;34.281211853027344;2500.0
2024-01-12;34.367668297665645;;;34.822425842285156;34.59678649902344;2500.0
2024-01-16;33.651797661956486;;;34.596832275390625;34.1279296875;2500.0
2024-01-17;33.485683001257;;;33.82981491088867;33.65906524658203;2500.0
2024-01-18;33.34245043169345;;;33.57715606689453;33.46070098876953;2500.0
2024-01-19;32.79419721428459;;;33.93810272216797;33.37052536010742;2500.0
2024-01-22;32.001964974338314;;;34.14564514160156;33.08200454711914;2500.0
2024-01-23;32.37717400622955;;;33.82981491088867;33.10905075073242;2500.0
2024-01-24;31.710773419513806;;;33.125972747802734;32.42378616333008;2500.0
2024-01-25;32.85700355676168;;;32.96354675292969;32.910682678222656;2500.0
2024-01-26;32.492342106130565;;;33.1079216003418;32.802486419677734;2500.0
2024-01-29;33.17339628391225;;;33.153053283691406;33.16314697265625;2500.0
2024-01-30;33.375294500986676;-0.1861346537125924;;32.91842269897461;33.145111083984375;2500.0
2024-01-31;33.65141037710631;0.0408737051643654;;32.50333786010742;33.07298278808594;2500.0
2024-02-01;34.36545780845454;0.7287458246485108;;32.945491790771484;33.65004348754883;2500.0
2024-02-02;33.58558473359502;0.0213002965451552;;32.76502990722656;33.17216873168945;2500.0
2024-02-05;33.35610306988324;-0.1278950370339238;;31.970937728881836;32.65822219848633;2500.0
2024-02-06;33.23699059769878;-0.1802708310849483;;32.08824920654297;32.658226013183594;2500.0
2024-02-07;33.49364147499923;0.1997388197835674;;31.871679306030273;32.676456451416016;2500.0
2024-02-08;33.26435937133139;0.0646041634121289;;32.025081634521484;32.63998031616211;2500.0
2024-02-09;36.168117586834896;2.9860874265466095;SELL;31.91679573059082;34.02619552612305;2497.5
2024-02-12;36.83035519949936;2.7803660909850083;;32.09727096557617;34.445709228515625;2502.505939163277
2024-02-13;36.1936450671401;1.91949804729614;;31.24002456665039;33.6978874206543;2506.1666593898262
2024-02-14;35.927806455973425;1.5250841439078635;;31.465612411499023;33.67964172363281;2500.4634922158743
2024-02-15;35.52666333477251;1.1335917551264032;;32.5304069519043;34.01707458496094;2482.8799533283145
2024-02-16;35.664604025421454;1.1052501200306415;;32.5574836730957;34.099159240722656;2484.0529852524824
2024-02-20;35.48002820179358;0.8940130417219104;;32.304813385009766;33.88027572631836;2485.165787480292
2024-02-21;36.25337434474903;1.2703035528276585;;32.75600051879883;34.491310119628906;2488.0318448199446
2024-02-22;35.435039295298004;0.6563490650791314;;32.62063980102539;34.01707458496094;2480.759607745629
2024-02-23;35.89373272786129;0.8915717727476603;;32.34992980957031;34.1082763671875;2489.1311686190256
2024-02-26;34.96325746955773;0.1342605400954247;EXIT;31.600969314575195;33.26925277709961;2488.2463294865147
2024-02-27;35.62511779807105;0.578082133215902;;31.655107498168945;33.62492752075195;2488.2463294865147
2024-02-28;35.26759235394345;0.2197340001236332;;31.95289421081543;33.597564697265625;2488.2463294865147
