Date;Spread;Z-Score;Signal;Px;Py;Portfolio Value
2024-01-02;292.8391615231397;;;137.50399780273438;190.44447326660156;2500.0
2024-01-03;287.2187549882865;;;135.05999755859375;186.91790771484375;2500.0
2024-01-04;291.70095281298035;;;134.37399291992188;187.99330139160156;2500.0
2024-01-05;292.3440511406318;;;135.23199462890625;188.7780609130859;2500.0
2024-01-08;288.2642574275827;;;139.2519989013672;190.03753662109375;2500.0
2024-01-09;286.73511457951577;;;139.73399353027344;189.8341064453125;2500.0
2024-01-10;288.73377433835213;;;142.86000061035156;192.57589721679688;2500.0
2024-01-11;278.1738420273509;;;145.29200744628906;190.58006286621097;2500.0
2024-01-12;283.4610641429981;;;145.83599853515625;192.74061584472656;2500.0
2024-01-16;267.1735881352641;;;145.51199340820312;186.9760284423828;2500.0
2024-01-17;261.239958326179;;;145.50799560546875;184.9511260986328;2500.0
2024-01-18;254.2058370056596;;;149.19200134277344;184.98223876953125;2500.0
2024-01-19;246.94705216050812;;;149.82200622558594;182.9236297607422;2500.0
2024-01-22;253.6896984452987;;;150.49000549316406;185.66195678710935;2500.0
2024-01-23;244.48207869996787;;;150.6840057373047;182.65174865722656;2500.0
2024-01-24;234.82992782102588;;;152.6840057373047;180.68052673339844;2500.0
2024-01-25;237.12654246976973;;;153.33799743652344;181.89434814453125;2500.0
2024-01-26;248.02920251647257;;;153.88800048828125;185.97268676757812;2500.0
2024-01-29;244.67656418526897;;;157.447998046875;187.1767578125;2500.0
2024-01-30;241.47130709341292;-1.151094400204953;;157.14599609375;185.88528442382812;2500.0
2024-01-31;239.02161011602936;-1.1477101034874362;;153.0800018310547;182.37014770507812;2500.0
2024-02-01;240.64470300322472;-0.9707713244195854;;154.1999969482422;183.66160583496097;2500.0
2024-02-02;236.3754378092641;-1.072279966466346;;156.25999450683594;183.5644989013672;2500.0
2024-02-05;238.22561232201036;-0.9021391511464936;;156.96800231933594;184.66177368164065;2500.0
2024-02-06;258.09374450594026;0.220852504911261;;155.49000549316406;190.45884704589844;2500.0
2024-02-07;255.79492859403047;0.1976934892129867;;158.0780029296875;191.38134765625;2500.0
2024-02-08;248.48783196769045;-0.1554483419955156;;159.8820037841797;190.0801544189453;2500.0
2024-02-09;247.72725499298448;-0.1131842496108689;;162.58799743652344;191.6046905517578;2500.0
2024-02-12;255.83123408520476;0.8968001257913132;;157.47000122070312;190.9929351806641;2500.0
2024-02-13;223.47935385466604;-2.348844096079824;BUY;154.7519989013672;178.17527770996094;2497.5
2024-02-14;218.1045856129864;-2.411565744742755;;158.39999389648438;178.74818420410156;2512.768319432008
2024-02-15;238.61624708807568;-0.3888492226807322;;156.0;184.1568145751953;2478.37008093532
2024-02-16;240.828862916917;-0.1425946406265162;EXIT;153.0;182.933349609375;2469.0091859040126
2024-02-20;240.29024441359735;-0.134381714238026;;150.5679931640625;181.14663696289065;2469.0091859040126
2024-02-21;247.39965967480407;0.5724678279591549;;149.58799743652344;182.9236297607422;2469.0091859040126
2024-02-22;262.76281914631267;1.821384260524162;SELL;153.8419952392578;190.9637908935547;2466.540176718109
2024-02-23;263.6490829114965;1.6543927528677502;;154.19400024414062;191.4978790283203;2466.9169787162123
2024-02-26;259.8030937685864;1.221255979585678;;155.9320068359375;191.3327789306641;2457.908618062014
2024-02-27;270.2306230495396;1.794270339695183;;153.42799377441406;193.23602294921875;2477.34691207746
2024-02-28;275.75210039666035;1.8739185468366577;;151.95799255371094;194.14881896972656;2487.965040994794
2024-02-29;266.69690312071833;1.136867779013863;;154.26800537109375;192.5854034423828;2470.778912811806
2024-03-01;244.41395417640183;-0.345592807308706;;154.7259979248047;185.29295349121097;2440.288152168403
2024-03-04;235.028775307187;-0.9590295956850392;;155.21800231933594;182.41867065429688;2426.770645633599
2024-03-05;241.4382011909921;-0.5506384563694238;;148.02999877929688;179.8648681640625;2451.4731248098033
2024-03-06;236.24256430983985;-0.8151220438473697;;148.21200561523438;178.21409606933594;2444.1938677152298
2024-03-07;220.03515563762403;-1.6378105552297288;;153.61599731445312;176.2526092529297;2410.5671423361473
2024-03-08;225.91020541044423;-1.163915064601669;;151.53599548339844;176.88380432128906;2423.0299774363416
2024-03-11;230.063175889042;-0.8506541776018332;;151.34800720214844;178.17527770996094;2428.944399855542
2024-03-12;211.27027357153105;-1.6771408957840186;;157.91200256347656;176.09727478027344;2389.2806690315206
2024-03-13;201.58744228422017;-1.954823075974404;BUY;155.37600708007812;171.1255340576172;2379.9085741974477
2024-03-14;193.8823467318472;-2.0632855873872775;;155.8979949951172;168.84361267089844;2391.8397737856053
2024-03-15;203.9134006708655;-1.4481978018342287;;148.78199768066406;167.5715789794922;2364.4206377103733
2024-03-18;193.95756433916603;-1.6313778387836957;;151.16000366210938;165.74603271484375;2364.4361256468605
2024-03-19;199.9841021090756;-1.26215533366837;;151.38800048828125;167.95025634765625;2364.4361256468605
2024-03-20;190.26320267992264;-1.4356657848773906;;153.51199340820312;166.03733825683594;2364.4361256468605
2024-03-21;180.481894001361;-1.5712641601599449;;154.63600158691406;163.4446563720703;2364.4361256468605
2024-03-22;181.75927591664575;-1.3742224410633048;;154.8300018310547;164.0078887939453;2364.4361256468605
2024-03-25;178.464077783373;-1.3362253834039737;;154.92799377441406;162.94943237304688;2364.4361256468605
2024-03-26;170.84660519930435;-1.456372314742164;;155.71400451660156;160.8714141845703;2364.4361256468605
2024-03-27;186.50846614083315;-0.8735108333243742;;151.8000030517578;163.629150390625;2364.4361256468605
2024-03-28;187.18769770047217;-0.7952819954237971;;152.47999572753906;164.3088836669922;2364.4361256468605
2024-04-01;178.6386949795865;-1.0748119833612997;;153.6739959716797;162.1823272705078;2364.4361256468605
2024-04-02;177.31004392456668;-1.038766906129457;;151.39999389648438;160.2305145263672;2364.4361256468605
2024-04-03;170.66223794864504;-1.2743446169686956;;151.83200073242188;158.24961853027344;2364.4361256468605
2024-04-04;178.5503467776535;-0.8171659514986002;;151.50999450683594;160.72573852539062;2364.4361256468605
2024-04-05;169.48088306609714;-1.2162271972406775;;156.6999969482422;161.055908203125;2364.4361256468605
2024-04-08;168.18416139049526;-1.2277581303894352;;157.1199951171875;160.8908233642578;2364.4361256468605
2024-04-09;173.62288406097207;-0.8895500059468804;;156.44400024414062;162.29881286621094;2364.4361256468605
2024-04-10;167.43762066571873;-1.319253408626628;;153.83799743652344;158.4729461669922;2364.4361256468605
2024-04-11;165.26684997078394;-1.384346566706754;;154.26800537109375;158.01657104492188;2364.4361256468605
2024-04-12;129.95734880783073;-3.0599965979681096;;153.74200439453125;145.63584899902344;2364.4361256468605
2024-04-15;142.08580561024388;-2.0019340461406943;;147.16200256347656;145.4319610595703;2364.4361256468605
2024-04-16;147.8757012173063;-1.469485498104092;;148.95599365234375;148.5878143310547;2364.4361256468605
2024-04-17;148.02093341189118;-1.3457800707523295;;147.2899932861328;147.5391082763672;2364.4361256468605
2024-04-18;154.56722892173786;-0.8500288124032191;;146.27200317382812;149.09913635253906;2364.4361256468605
2024-04-19;142.43067542372268;-1.442186559378558;;142.78199768066406;142.66226196289062;2364.4361256468605
2024-04-22;136.5775899051332;-1.5845348240376695;;144.38999938964844;141.7274169921875;2364.4361256468605
