Date;Spread;Z-Score;Signal;Px;Py;Portfolio Value
2024-01-02;71.70242307212499;;;75.7367935180664;84.60209655761719;2500.0
2024-01-03;70.90886284474004;;;74.9580307006836;83.85585021972656;2500.0
2024-01-04;71.51018605620553;;;75.38026428222656;83.8845443725586;2500.0
2024-01-05;71.09270800820777;;;75.04248809814453;83.72190856933594;2500.0
2024-01-08;71.64434162201279;;;75.43656158447266;83.7697525024414;2500.0
2024-01-09;72.50507724702393;;;75.83061981201172;83.13831329345703;2500.0
2024-01-10;72.09294911989419;;;75.57730865478516;83.23399353027344;2500.0
2024-01-11;72.48968450817313;;;75.58666229248047;82.39209747314453;2500.0
2024-01-12;72.9283640949443;;;75.91506958007812;82.47818756103516;2500.0
2024-01-16;72.07714111253242;;;75.46470642089844;82.90869140625;2500.0
2024-01-17;73.3275312705197;;;75.96199798583984;81.75109100341797;2500.0
2024-01-18;72.48825172418708;;;75.84000396728516;83.20529174804688;2500.0
2024-01-19;72.17681142068562;;;75.86832427978516;83.98021697998047;2500.0
2024-01-22;72.16209091501332;;;75.90608215332031;84.13329315185547;2500.0
2024-01-23;73.34761115649337;;;76.84051513671875;84.51597595214844;2500.0
2024-01-24;71.66465877076226;;;75.58516693115234;84.20026397705078;2500.0
2024-01-25;72.80800802710021;;;76.66117095947266;85.12828063964844;2500.0
2024-01-26;75.17158868785565;;;78.18081665039062;84.79342651367188;2500.0
2024-01-29;76.42311583628658;;;79.24738311767578;85.45355224609375;2500.0
2024-01-30;76.49787095305504;2.3809424165317226;SELL;79.50222778320312;86.10413360595703;2497.5
2024-01-31;77.13581394755406;2.246283711288184;;79.47388458251953;84.61166381835938;2484.7673974080317
2024-02-01;79.27645981810721;2.6117892065869746;;81.28614044189453;85.70230102539062;2477.1709911173243
2024-02-02;76.61118284741976;1.2715088189667556;;79.8703384399414;87.03215026855469;2502.11073602726
2024-02-05;75.91810992317963;0.8772651730385317;;79.37008666992188;86.95561218261719;2506.1632840451057
2024-02-06;74.98027104196342;0.3978620989288195;;79.03972625732422;87.96015167236328;2518.0297282877295
2024-02-07;75.21910738728192;0.4488120614797128;;79.15299987792969;87.7975082397461;2515.5444525445746
2024-02-08;76.16030429801299;0.794682596214252;;79.53054809570312;86.93647003173828;2504.4828039585445
2024-02-09;74.97015289819427;0.190656780563109;EXIT;78.77545166015625;87.13738250732422;2513.3403240981715
2024-02-12;74.99428421029077;0.1557108636094374;;78.86982727050781;87.38611602783203;2513.3403240981715
2024-02-13;75.41491623485278;0.2898706565468356;;78.7848892211914;86.19021606445312;2513.3403240981715
2024-02-14;75.42233268734662;0.2445432674411968;;79.01140594482422;86.898193359375;2513.3403240981715
2024-02-15;74.4740362849146;-0.3015714211380579;;78.8792724609375;88.55953216552734;2513.3403240981715
2024-02-16;74.77873396101778;-0.2233151804296328;;78.79434204101562;87.61841583251953;2513.3403240981715
2024-02-20;76.4267831080888;0.6398307725119977;;79.86089324951172;87.40715789794922;2513.3403240981715
2024-02-21;77.09975293902966;0.9561810869369992;;80.52161407470703;88.04096221923828;2513.3403240981715
2024-02-22;77.7283658477505;1.3456569736434332;;81.1728744506836;88.74198913574219;2513.3403240981715
2024-02-23;77.58664382629165;1.2042009400540945;;81.40884399414062;89.80791473388672;2513.3403240981715
2024-02-26;77.31820179826855;0.8916662584810754;;81.31446075439453;90.09601593017578;2513.3403240981715
2024-02-27;77.66216271755681;1.0846742206681084;;81.55986022949219;90.12483215332033;2513.3403240981715
2024-02-28;77.74393354588122;1.0656658463694686;;81.93741607666016;91.15235900878906;2513.3403240981715
2024-02-29;77.17957694154549;0.6330697741387469;;81.66368865966797;91.51727294921876;2513.3403240981715
2024-03-01;76.97230587673916;0.65351373624444;;81.63536834716797;91.88218688964844;2513.3403240981715
2024-03-04;77.56600867002788;1.1007721798579158;;81.95629119873047;91.60369110107422;2513.3403240981715
2024-03-05;77.80013001549327;1.1761388839198694;;81.86190795898438;90.78743743896484;2513.3403240981715
2024-03-06;78.13409215657818;1.3064158320115382;;82.2866439819336;91.4116439819336;2513.3403240981715
2024-03-07;78.68778135930782;1.5547288451556496;;83.1927490234375;93.0921630859375;2513.3403240981715
2024-03-08;78.29012797734475;1.1236579634474462;;83.12669372558594;93.75477600097656;2513.3403240981715
2024-03-11;78.94938566888389;1.4652392884996994;;83.1833267211914;92.48717498779295;2513.3403240981715
2024-03-12;79.3164315132226;1.5720555274890766;;83.77796173095703;93.58192443847656;2513.3403240981715
2024-03-13;79.54923994453112;1.562847757500603;;84.19324493408203;94.39818572998048;2513.3403240981715
2024-03-14;78.29882194003451;0.5634876619847724;;83.39096069335938;94.58065032958984;2513.3403240981715
2024-03-15;78.43178885349099;0.6180431613819133;;83.48534393310547;94.59024810791016;2513.3403240981715
2024-03-18;78.38562840727623;0.5372902865186402;;83.31546783447266;94.14851379394533;2513.3403240981715
2024-03-19;78.72271664338268;0.8931123120183452;;83.78739929199219;94.91675567626952;2513.3403240981715
2024-03-20;77.93173368111266;-0.2608005696374965;;83.39096069335938;95.3873062133789;2513.3403240981715
2024-03-21;78.11964059519647;-0.0184211030728695;;83.78739929199219;96.24198150634766;2513.3403240981715
