Date;Spread;Z-Score;Signal;Px;Py;Portfolio Value
2024-01-02;-105853.56940664748;;;76.55052185058594;374.2196044921875;2500.0
2024-01-03;-104274.1604782948;;;74.54521942138672;367.77044677734375;2500.0
2024-01-04;-103937.70804763032;;;74.76470947265625;367.0451049804687;2500.0
2024-01-05;-103010.95569517564;;;74.62503051757812;364.3008117675781;2500.0
2024-01-08;-104082.08935951845;;;75.5428695678711;368.2311706542969;2500.0
2024-01-09;-103097.08243865435;;;75.73243713378906;365.6533508300781;2500.0
2024-01-10;-104189.54387843148;;;76.11154174804688;369.1033935546875;2500.0
2024-01-11;-103764.34067953887;;;77.50827026367188;369.3092041015625;2500.0
2024-01-12;-104903.37002168428;;;77.23889923095703;372.23980712890625;2500.0
2024-01-16;-105391.31721154212;;;77.76765441894531;374.1412048339844;2500.0
2024-01-17;-105412.37431469763;;;77.26881408691406;373.70013427734375;2500.0
2024-01-18;-105822.15966020108;;;77.99711608886719;375.5820007324219;2500.0
2024-01-19;-106842.5461258085;;;78.69547271728516;379.149658203125;2500.0
2024-01-22;-107358.90812983188;;;79.15440368652344;381.0608825683594;2500.0
2024-01-23;-107764.44176149048;;;79.02471923828125;382.0704040527344;2500.0
2024-01-24;-107938.01673282516;;;78.65555572509766;382.1879577636719;2500.0
2024-01-25;-108719.8398243952;;;79.06459045410156;384.7951049804687;2500.0
2024-01-26;-107547.52365057326;;;79.11451721191406;381.5509033203125;2500.0
2024-01-29;-107818.03479265956;;;80.29173278808594;383.4915771484375;2500.0
2024-01-30;-109599.41213881568;-1.89618694604029;BUY;80.42144012451172;388.6274108886719;2497.5
2024-01-31;-108307.33018837225;-1.1347785509065471;;79.6731948852539;384.2462463378906;2498.977034932557
2024-02-01;-111211.3132855614;-2.1122644270273905;;81.79820251464844;394.5375671386719;2498.933681413743
2024-02-02;-109562.79948005364;-1.257213316655391;;83.54411315917969;391.6559753417969;2520.7769141107356
2024-02-05;-108947.9629515877;-0.9097636916066298;;82.71605682373047;389.0978698730469;2517.991375791017
2024-02-06;-109200.17564221656;-0.9283894703578316;;83.04528045654297;390.1367492675781;2519.0567718606367
2024-02-07;-111098.44635626258;-1.653606886564534;;84.3721694946289;396.8016052246094;2518.5688692292356
2024-02-08;-108420.8422082892;-0.3219601438462597;;85.18026733398438;390.0877685546875;2539.061911057548
2024-02-09;-110736.5434940908;-1.408359496592642;;85.69906616210938;397.1152648925781;2530.3380146970326
2024-02-12;-109466.5359273355;-0.6489666291891345;;85.27006530761719;393.11627197265625;2534.0547404835934
2024-02-13;-98482.25306851314;3.48925514281366;SELL;84.9109115600586;361.88970947265625;2588.2841508601846
2024-02-14;-97031.77670561578;2.8998231593391135;;86.28767395019531;359.1944274902344;2569.89256684791
2024-02-15;-98926.74870635453;2.022644587396842;;87.58464050292969;365.8200073242187;2572.2506612460343
2024-02-16;-97463.61962236164;1.9986204557180711;;89.26070404052734;363.3893127441406;2551.68759449076
2024-02-20;-100026.0560269445;1.3046145659093695;;86.53707885742188;367.8586120605469;2586.2183843262774
2024-02-21;-99431.13321532051;1.281289638789734;;88.73194122314453;368.3878784179687;2567.26367594
2024-02-22;-101181.09207995386;0.8592208438258622;;90.57762145996094;375.1562194824219;2564.905543579826
2024-02-23;-102535.65282809034;0.54077483938468;;90.31822967529295;378.7024841308594;2574.8966053440818
2024-02-26;-100569.50826099528;0.8389413572346968;;90.54769134521484;373.4076232910156;2561.4239050719157
2024-02-27;-99848.36891218794;0.8872020816448405;;90.1685791015625;371.0010070800781;2559.7253427774763
2024-02-28;-100802.6197055199;0.6354781941693062;;89.63981628417969;373.1522521972656;2569.1859822610068
2024-02-29;-100121.88696100752;0.6895542474424695;;91.11637115478516;372.7200622558594;2554.741554715006
2024-03-01;-100930.97288996755;0.4621434154996955;;91.41565704345705;375.2937622070313;2557.5296967168724
2024-03-04;-101123.81946447004;0.3539569129170565;;91.32587432861328;375.7456359863281;2559.322084270787
2024-03-05;-101682.7883927075;0.1689403736782813;EXIT;89.7595443725586;375.7456359863281;2573.6746718613103
2024-03-06;-103862.28846750352;-0.3897199793640241;;90.0489273071289;382.1603393554687;2573.6746718613103
2024-03-07;-104426.111759072;-0.6769319214934922;;90.96697998046876;384.6653442382813;2573.6746718613103
2024-03-08;-103109.8218872542;-0.4360319277083191;;90.17865753173828;380.1759643554687;2573.6746718613103
2024-03-11;-102657.44347770576;-0.5321970557677586;;89.33045196533203;378.0541687011719;2573.6746718613103
2024-03-12;-103606.55129230488;-1.3136892675864422;;90.66761779785156;382.0621337890625;2573.6746718613103
2024-03-13;-103755.51802706186;-1.2504273373178878;;90.33831787109376;382.1505126953125;2573.6746718613103
2024-03-14;-101623.43606359334;-0.1299415681369679;;90.81730651855467;376.63958740234375;2573.6746718613103
