Date;Spread;Z-Score;Signal;Px;Py;Portfolio Value
2024-01-02;451.0877898938937;;;247.00714111328125;46.849998474121094;2500.0
2024-01-03;443.6012704238844;;;243.3890686035156;47.0260009765625;2500.0
2024-01-04;443.18999461544786;;;243.40806579589844;47.46699905395508;2500.0
2024-01-05;435.9259562648958;;;239.7805023193359;47.40599822998047;2500.0
2024-01-08;440.2925139902137;;;242.4964141845703;48.50299835205078;2500.0
2024-01-09;436.5264150204925;;;240.48321533203125;48.20899963378906;2500.0
2024-01-10;436.104236770517;;;240.0843505859375;47.83300018310547;2500.0
2024-01-11;430.4869230907134;;;238.00469970703125;49.222999572753906;2500.0
2024-01-12;438.2614360104422;;;241.85069274902344;49.21599960327149;2500.0
2024-01-16;440.3337324751961;;;242.3254852294922;48.124000549316406;2500.0
2024-01-17;439.7169001078162;;;241.97412109375;48.03300094604492;2500.0
2024-01-18;449.5272444112412;;;247.0830993652344;48.53099822998047;2500.0
2024-01-19;442.17316071415087;;;243.32260131835935;48.29499816894531;2500.0
2024-01-22;442.9274057922884;;;243.8354034423828;48.57099914550781;2500.0
2024-01-23;440.4255274015071;;;242.9237518310547;49.21900177001953;2500.0
2024-01-24;430.8925034822943;;;240.86306762695312;54.48699951171875;2500.0
2024-01-25;430.6034604095286;;;241.5847625732422;56.20000076293945;2500.0
2024-01-26;432.1423094092205;;;242.7718048095703;57.04199981689453;2500.0
2024-01-29;437.2332819910668;;;245.56369018554688;57.57899856567383;2500.0
2024-01-30;441.8706780846157;0.4741402251681568;;247.20660400390625;56.28499984741211;2500.0
2024-01-31;439.0571820140105;0.0991594467035542;;245.8771209716797;56.4109992980957;2500.0
2024-02-01;455.76015510332417;2.6728345908916036;SELL;254.31919860839844;56.750999450683594;2497.5
2024-02-02;457.3762637181531;2.3680871158941055;;254.9745178222656;56.4640007019043;2491.774562748567
2024-02-05;452.7103153167349;1.5266695411798956;;252.533935546875;56.20600128173828;2495.5623376759454
2024-02-06;453.89660895617914;1.4901538617602437;;252.809326171875;55.5880012512207;2486.582939541653
2024-02-07;469.8880822881986;2.5706162170996008;;260.9001159667969;55.93000030517578;2467.242528622494
2024-02-08;464.9611607768114;1.7981847226547658;;258.42169189453125;55.85300064086914;2473.5339260270725
2024-02-09;468.0712117196678;1.803746419307616;;260.10247802734375;56.13199996948242;2472.264354758445
2024-02-12;471.9539554059403;1.8186155812795315;;261.8498229980469;55.78499984741211;2462.525523363079
2024-02-13;471.08516096598623;1.539148290085281;;261.25152587890625;55.45199966430664;2459.8891254329346
2024-02-14;478.5284240234164;1.780585547381021;;266.1895751953125;57.93299865722656;2478.1145272325834
2024-02-15;486.06332958293547;1.9243441849618304;;270.6338195800781;59.34600067138672;2483.681935458443
2024-02-16;487.2247744597073;1.72145658742361;;270.7287902832031;58.39500045776367;2470.8337986990678
2024-02-20;487.56788401384665;1.530339233566999;;270.4533996582031;57.51300048828125;2459.98975740693
2024-02-21;494.1358856170309;1.634210654533193;;273.61566162109375;57.334999084472656;2448.311689140508
2024-02-22;493.4804106727854;1.4492433939118283;;274.054443359375;58.84700012207031;2466.9997405659165
2024-02-23;495.61869663090874;1.4206032236039643;;274.8653259277344;58.35599899291992;2458.119520003804
2024-02-26;495.5675962481063;1.3120986423871233;;275.0465087890625;58.76499938964844;2462.9903991031583
2024-02-27;496.37306273655247;1.2516758739080258;;276.15313720703125;60.16699981689453;2478.25521040614
2024-02-28;501.4488690267249;1.401342003980894;;278.4043884277344;59.64799880981445;2464.757234932061
2024-02-29;500.3491003290144;1.2741560101824494;;278.1849670410156;60.29199981689453;2473.9151961806633
2024-03-01;500.2932842935805;1.158864836024625;;278.9862976074219;61.93399810791016;2493.2520681501987
2024-03-04;508.2994934149912;1.4890288448130382;;282.7733459472656;61.58300018310547;2477.445216329083
2024-03-05;500.2410593785838;0.93037106221494;;277.9083251953125;59.849998474121094;2468.889702216965
2024-03-06;505.44821239748194;1.2272200254854306;;280.44573974609375;59.76900100708008;2460.3363079074147
2024-03-07;500.2222846783551;0.7598997837717331;;278.4043884277344;60.85100173950195;2480.6556720697126
2024-03-08;503.43051274755265;0.9429121373844568;;279.806640625;60.48199844360352;2471.6437507511605
2024-03-11;494.5988973257776;0.0965833979812654;EXIT;275.2373046875;60.09299850463867;2479.995594420452
2024-03-12;496.7043411495707;0.2066022985003787;;276.792236328125;61.108001708984375;2479.995594420452
2024-03-13;496.3695823533932;0.0380993506550108;;276.544189453125;60.94499969482422;2479.995594420452
2024-03-14;490.1691240515287;-1.0859253172317611;;273.6537780761719;61.30099868774414;2479.995594420452
2024-03-15;495.0382913681073;-0.3820457320902262;;275.70477294921875;60.5880012512207;2479.995594420452
2024-03-18;496.7873654557975;-0.1654564141379913;;277.202392578125;61.8390007019043;2479.995594420452
2024-03-19;496.7404858678691;-0.3035333783063321;;277.2978210449219;62.07400131225586;2479.995594420452
2024-03-20;498.94101919632914;0.1487005047827977;;278.73828125;62.76900100708008;2479.995594420452
2024-03-21;502.78160642996227;0.949693951238456;;280.3885192871094;62.270999908447266;2479.995594420452
2024-03-22;499.58260168099184;0.1474292743934862;;279.0721130371094;62.80099868774414;2479.995594420452
2024-03-25;496.2672733690902;-0.662332332707285;;277.40277099609375;62.74599838256836;2479.995594420452
2024-03-26;494.2941008162979;-1.0896817219650687;;276.515625;62.92399978637695;2479.995594420452
2024-03-27;495.6647697682217;-0.6946636511973491;;276.40118408203125;61.35300064086914;2479.995594420452
2024-03-28;499.6105782756289;0.245068834068956;;278.04193115234375;60.733001708984375;2479.995594420452
2024-04-01;491.44298645885937;-1.488328406881927;;274.35015869140625;61.430999755859375;2479.995594420452
2024-04-02;491.20282603708534;-1.4947164553653838;;274.2261962890625;61.42100143432617;2479.995594420452
2024-04-03;487.5039154506654;-2.0104345102118866;BUY;273.1958923339844;63.007999420166016;2477.5155988260317
2024-04-04;488.47652998306353;-1.6643192284043962;;273.0242004394531;61.7140007019043;2492.3275689917873
2024-04-05;486.28473021546085;-1.8560602245759388;;272.9001770019531;63.61800003051758;2469.507383254464
2024-04-08;486.3064211666908;-1.6847742310450362;;272.5186462402344;62.84099960327149;2477.6431782916907
2024-04-09;467.7350198968843;-3.3258595639883333;;262.8076171875;61.81999969482422;2463.2529503591104
2024-04-10;467.0219423076141;-2.5797394464342323;;262.4737243652344;61.858001708984375;2461.894926858504
2024-04-11;468.2167774009856;-2.037695378415481;;263.5802917480469;62.87799835205078;2452.8643353064854
2024-04-12;467.6867954916805;-1.7962635397499958;;263.0174865722656;62.28300094604492;2458.3573705618865
2024-04-15;467.89847354273695;-1.5590753382064155;;262.3306884765625;60.71500015258789;2475.0019613592076
2024-04-16;464.91448839715594;-1.5744689863925247;;261.376708984375;61.75199890136719;2460.1590891106357
2024-04-17;459.9492408373828;-1.6903514575674656;;258.7248229980469;61.36899948120117;2457.459624716181
2024-04-18;455.68316177840114;-1.730864323223832;;256.4544677734375;61.055999755859375;2454.9726324146754
2024-04-19;466.7768488254167;-0.9090161219327928;;259.14453125;55.50400161743164;2527.8565381749504
2024-04-22;472.273801436382;-0.4621432659014592;;261.8441162109375;55.459999084472656;2535.7279424999256
2024-04-23;469.87496079812377;-0.5589766740986599;;261.8250732421875;57.775001525878906;2508.3405255287444
2024-04-24;474.82176980248215;-0.1270991503710296;EXIT;263.1319885253906;55.512001037597656;2538.560080634376
2024-04-25;474.10456570813886;-0.1058565483499183;;263.26556396484375;56.47999954223633;2538.560080634376
2024-04-26;476.3757449512255;0.2002790253833124;;264.20989990234375;56.12300109863281;2538.560080634376
2024-04-29;479.59704253840687;0.5944073680075205;;265.7170715332031;55.94900131225586;2538.560080634376
2024-04-30;477.37846385899667;0.4821502566498544;;264.1717529296875;55.06399917602539;2538.560080634376
2024-05-01;477.5197804936815;0.5888753916217593;;264.2957458496094;55.17100143432617;2538.560080634376
2024-05-02;414.75003181851713;-3.6278071356581054;BUY;233.89401245117188;56.51499938964844;2536.0215205537415
