pair;w_x;w_y
('LIN', 'EL');2.498400629781057;-1.4984006297810566
('LIN', 'PM');-2.6547558963853057;3.6547558963853057
('LIN', 'CAH');-1.7685657261363235;2.7685657261363232
('LIN', 'PANW');2.897870145828459;-1.897870145828459
('LIN', 'GE');5.931808691016559;-4.931808691016559
('LIN', 'AOS');3.6687369686751223;-2.6687369686751223
('LIN', 'MRNA');3.9091389859439314;-2.9091389859439314
('LIN', 'TSLA');1.5357183977886668;-0.5357183977886668
('LIN', 'ANET');2.2567763777053655;-1.2567763777053655
('LIN', 'META');1.7713940436525004;-0.7713940436525003
('LIN', 'COR');-0.35205792092879706;1.352057920928797
('LIN', 'FOXA');43.79749157643756;-42.79749157643756
('LIN', 'CINF');4.42494944298401;-3.4249494429840106
('LIN', 'ORLY');-1.058129341463099;2.058129341463099
('LIN', 'SNPS');2.670678915078576;-1.670678915078576
('LIN', 'PFE');-1.4340701877218582;2.4340701877218582
('LIN', 'AVGO');2.0978474483723892;-1.097847448372389
('LIN', 'RSG');-0.6501654241184901;1.65016542411849
('LIN', 'DASH');1.7593800603235523;-0.7593800603235523
('LIN', 'PHM');2.831545144363181;-1.8315451443631812
('LIN', 'HWM');4.777586805579264;-3.777586805579264
('LIN', 'UNH');-0.5569523288115497;1.5569523288115497
('LIN', 'TTWO');2.9927472791543708;-1.9927472791543708
('LIN', 'AAPL');3.343603760177647;-2.343603760177647
('LIN', 'AEE');-2.23681135530419;3.23681135530419
('LIN', 'BMY');-1.2640843083798685;2.2640843083798687
('LIN', 'WYNN');2.989330890939832;-1.9893308909398317
('LIN', 'MU');2.3440412918220077;-1.344041291822008
('LIN', 'CRM');2.760510044133097;-1.7605100441330972
('LIN', 'LRCX');1.902756137365715;-0.9027561373657148
('ITW', 'SPGI');5.710893920774055;-4.710893920774055
('ITW', 'PM');-1.2488362563382154;2.2488362563382154
('ITW', 'MCO');6.496322437646571;-5.496322437646571
('ITW', 'MPWR');1.948689415465281;-0.9486894154652811
('ITW', 'AVB');-23.870650653831312;24.870650653831312
('ITW', 'HII');-1.9022365080156634;2.902236508015663
('ITW', 'LEN');6.366865684019307;-5.366865684019307
('ITW', 'AOS');20.61758575799246;-19.61758575799246
('ITW', 'CNC');-0.8696561138989544;1.8696561138989543
('ITW', 'NDSN');12.916993979878345;-11.916993979878345
('ITW', 'TEL');6.659554047376061;-5.659554047376061
('ITW', 'FISV');-6.754960414887921;7.754960414887921
('ITW', 'HON');-7.89750648708028;8.89750648708028
('ITW', 'OTIS');-9.911427962152139;10.911427962152139
('ITW', 'WY');13.072344039702623;-12.072344039702623
('ITW', 'SWK');2.852051153071568;-1.8520511530715682
('ITW', 'JNJ');-0.5105167239287228;1.5105167239287227
('EOG', 'OMC');48.44367349682104;-47.44367349682104
('EOG', 'JBHT');4.396049946661467;-3.3960499466614675
('EOG', 'CNC');-1.6300288016717441;2.6300288016717444
('EOG', 'FSLR');1.9553189570565528;-0.9553189570565528
('EOG', 'ADP');8.690387363251856;-7.690387363251856
('EOG', 'J');7.288675628213943;-6.288675628213943
('EOG', 'IBKR');-26.857264370073445;27.857264370073445
('EOG', 'LMT');-0.7170106765159028;1.7170106765159028
('EOG', 'WYNN');2.884212647313311;-1.8842126473133112
('EOG', 'CI');-2.6507998292511052;3.6507998292511052
('EOG', 'JNJ');-0.8192819937230087;1.8192819937230087
('KMB', 'CNP');2.0358819829150994;-1.0358819829150994
('KMB', 'CNC');2.774154736940993;-1.7741547369409927
('KMB', 'TXT');1.5111943573032818;-0.5111943573032818
('KMB', 'FDS');1.5380968824076902;-0.5380968824076903
('KMB', 'YUM');2.0017174842258108;-1.0017174842258108
('KMB', 'FSLR');1.240162343347492;-0.24016234334749192
('KMB', 'IBKR');1.698148869750712;-0.6981488697507122
('KMB', 'WYNN');1.3494174032460102;-0.3494174032460101
('KMB', 'NUE');1.2877099281081859;-0.28770992810818596
('KMB', 'CI');2.2021189850384215;-1.2021189850384215
('KMB', 'CDW');1.4909084741559675;-0.4909084741559675
('SPGI', 'MCO');-38.96406257409244;39.96406257409244
('SPGI', 'MPWR');2.4400771164455097;-1.44007711644551
('SPGI', 'HII');-1.1770761692979492;2.177076169297949
('SPGI', 'NFLX');15.095983654953192;-14.095983654953192
('SPGI', 'AOS');-6.515681713219639;7.515681713219639
('SPGI', 'CNC');-0.6225707089140229;1.6225707089140229
('SPGI', 'PAYX');-3.236109974120263;4.236109974120263
('SPGI', 'FOXA');-1.8198737968023928;2.819873796802393
('SPGI', 'RCL');4.541066681943689;-3.5410666819436885
('SPGI', 'NDSN');-8.444316331356578;9.444316331356578
('SPGI', 'CSX');-2.385803670632524;3.385803670632524
('SPGI', 'DDOG');2.851369449728384;-1.8513694497283841
('SPGI', 'HON');-2.7339227377368327;3.7339227377368327
('SPGI', 'NTAP');-4.051593807316383;5.051593807316383
('SPGI', 'WYNN');-18.10193708696834;19.10193708696834
('SPGI', 'CTSH');-3.2707113649174864;4.270711364917487
('SPGI', 'SWK');4.69970247770538;-3.6997024777053804
('SPGI', 'MU');11.015056928617934;-10.015056928617934
('SPGI', 'CI');-0.8165628555502747;1.8165628555502749
('SPGI', 'LRCX');4.037581601056655;-3.037581601056656
('NEM', 'TTD');1.431228738532277;-0.43122873853227717
('NEM', 'EL');1.9378484727221406;-0.9378484727221404
('NEM', 'CNP');-18.11219203699433;19.11219203699433
('NEM', 'PM');-9.015924555886864;10.015924555886864
('NEM', 'DGX');-1.493031945992447;2.493031945992447
('NEM', 'DIS');2.326518502143853;-1.3265185021438528
('NEM', 'FE');-7.694022294100673;8.694022294100673
('NEM', 'TSCO');3.889561641510635;-2.889561641510635
('NEM', 'MRNA');2.5032791603408406;-1.5032791603408406
('NEM', 'TSLA');1.391780374045427;-0.3917803740454271
('NEM', 'FOXA');4.728715879017168;-3.728715879017168
('NEM', 'CINF');2.6637320457215963;-1.6637320457215963
('NEM', 'SRE');8.052049986987841;-7.052049986987842
('NEM', 'GOOG');1.7866546071894103;-0.7866546071894104
('NEM', 'FSLR');1.6711603740238603;-0.6711603740238603
('NEM', 'IFF');2.153309900868772;-1.1533099008687722
('NEM', 'VICI');4.154028630915541;-3.1540286309155414
('NEM', 'AES');1.8588384778802598;-0.8588384778802599
('NEM', 'WMT');-1.7089142402702258;2.7089142402702255
('NEM', 'LMT');-1.0325760018518335;2.0325760018518335
('NEM', 'WYNN');2.1598603524896953;-1.1598603524896953
('NEM', 'AEP');-10.366171228884408;11.366171228884408
('NEM', 'DOW');2.8965964031952267;-1.8965964031952267
('NEM', 'DOV');2.1643059403431013;-1.164305940343101
('NEM', 'PPL');31.331144912492324;-30.331144912492324
('LULU', 'MPWR');2.4103411854670656;-1.4103411854670658
('LULU', 'GE');-3.2564896974214403;4.25648969742144
('LULU', 'LEN');-76.24137117456648;77.24137117456648
('LULU', 'GWW');-5.80889055567559;6.80889055567559
('LULU', 'FICO');-5.020417686771283;6.020417686771283
('LULU', 'AOS');-6.964063950103089;7.964063950103089
('LULU', 'CNC');-0.6313465492226793;1.6313465492226793
('LULU', 'ANET');8.03162442448587;-7.03162442448587
('LULU', 'FOXA');-1.864925203848244;2.864925203848244
('LULU', 'CRWD');3.765158540590465;-2.765158540590465
('LULU', 'CINF');-4.6119832715374685;5.6119832715374685
('LULU', 'PFE');-0.5993886782123142;1.5993886782123141
('LULU', 'CRH');-18.83659078661384;19.83659078661384
('LULU', 'RSG');-0.3344342774306994;1.3344342774306994
('LULU', 'PHM');-59.182399483852606;60.182399483852606
('LULU', 'UNH');-0.2945673133207967;1.2945673133207969
('LULU', 'FISV');-2.6328573623608724;3.6328573623608724
('LULU', 'DDOG');2.8068520404763175;-1.8068520404763175
('LULU', 'MA');-2.6631573524349954;3.6631573524349954
('LULU', 'GRMN');-3.3449552142697305;4.3449552142697305
('LULU', 'AEE');-0.7843478141041542;1.7843478141041542
('LULU', 'HLT');-4.051224536438431;5.051224536438431
('LULU', 'WYNN');-21.643765322703818;22.643765322703818
('LULU', 'MU');10.144676911526252;-9.144676911526252
('LULU', 'WM');-0.3210077361369287;1.3210077361369286
('LULU', 'CRM');-383.16346471645613;384.16346471645613
('WFC', 'GS');-13.970881822924818;14.970881822924818
('WFC', 'PM');-0.9773566892808824;1.9773566892808825
('WFC', 'MPWR');2.207344080138353;-1.2073440801383528
('WFC', 'SW');-0.5760957707541254;1.5760957707541254
('WFC', 'CBRE');5.656332513381268;-4.656332513381268
('WFC', 'CVS');-0.9625939022383256;1.9625939022383256
('WFC', 'COF');4.542234004636406;-3.542234004636405
('WFC', 'HST');20.00331052534319;-19.00331052534319
('WFC', 'JBHT');-6.390389749677141;7.390389749677141
('WFC', 'CNC');-0.7065009853831646;1.7065009853831645
('WFC', 'VTRS');-2.6123095048076745;3.6123095048076745
('WFC', 'JKHY');-5.218128083158363;6.218128083158363
('WFC', 'SYF');5.431755750660164;-4.431755750660164
('WFC', 'HON');-3.7625233587616647;4.762523358761665
('WFC', 'KIM');36.15267979437831;-35.15267979437831
('WFC', 'NUE');6.404457847149168;-5.404457847149168
('WFC', 'SWK');3.6980050647786613;-2.6980050647786613
('WFC', 'CI');-0.9418260151723882;1.941826015172388
('WFC', 'DOW');-5.196309816413463;6.196309816413463
('WFC', 'DOV');49.296723445017605;-48.296723445017605
('WFC', 'BLK');11.512842655938302;-10.512842655938302
('CTVA', 'EL');2.161174749219464;-1.1611747492194644
('CTVA', 'CNP');-5.831634702850011;6.831634702850011
('CTVA', 'PANW');2.419655293358911;-1.419655293358911
('CTVA', 'DELL');3.2536625482869224;-2.2536625482869224
('CTVA', 'DGX');-1.1712889191463625;2.1712889191463622
('CTVA', 'GE');3.9190549569138895;-2.9190549569138895
('CTVA', 'ETN');2.6171659243963137;-1.6171659243963135
('CTVA', 'GWW');3.0115701597955518;-2.0115701597955518
('CTVA', 'TRGP');6.051475017065475;-5.051475017065475
('CTVA', 'LII');2.0828421164488558;-1.082842116448856
('CTVA', 'FICO');3.158101958650231;-2.158101958650231
('CTVA', 'AOS');2.870881675259063;-1.8708816752590633
('CTVA', 'FE');-3.9296530233957974;4.929653023395797
('CTVA', 'PH');2.2788870325598847;-1.2788870325598847
('CTVA', 'MRNA');3.0002272879079177;-2.0002272879079177
('CTVA', 'TSLA');1.454571008096338;-0.4545710080963382
('CTVA', 'CNC');-2.116673170528294;3.116673170528294
('CTVA', 'MCK');-0.35408728393037936;1.3540872839303792
('CTVA', 'AKAM');5.114388113408684;-4.114388113408684
('CTVA', 'GOOGL');2.0000711026470137;-1.000071102647014
('CTVA', 'BRO');10.099462523929626;-9.099462523929626
('CTVA', 'ANET');1.995599640564779;-0.9955996405647789
('CTVA', 'META');1.639678213578828;-0.639678213578828
('CTVA', 'FOXA');8.026249251422794;-7.026249251422794
('CTVA', 'SNPS');2.2748955640794772;-1.274895564079477
('CTVA', 'GOOG');1.9562122325476177;-0.9562122325476177
('CTVA', 'EQT');2.9191851400925812;-1.9191851400925812
('CTVA', 'PFE');-1.9209957388540697;2.9209957388540695
('CTVA', 'FSLR');1.804613175842638;-0.804613175842638
('CTVA', 'JBL');2.5347137215249265;-1.5347137215249262
('CTVA', 'VST');25.528605056095746;-24.528605056095746
('CTVA', 'DASH');1.6304457206642118;-0.6304457206642119
('CTVA', 'J');4.703163175309749;-3.703163175309749
('CTVA', 'AFL');-30.57368334720713;31.57368334720713
('CTVA', 'UNH');-0.6647284791612652;1.664728479161265
('CTVA', 'PLTR');1.3428043047101028;-0.3428043047101027
('CTVA', 'GPC');4.66058869624176;-3.6605886962417604
('CTVA', 'WMB');83.90662331123637;-82.90662331123637
('CTVA', 'MA');4.625830661293794;-3.6258306612937936
('CTVA', 'MRSH');90.66328147771013;-89.66328147771013
('CTVA', 'TTWO');2.478429183334344;-1.4784291833343441
('CTVA', 'AAPL');2.6876661010634217;-1.6876661010634215
('CTVA', 'CEG');3.8202233378901167;-2.8202233378901167
('CTVA', 'AEE');-3.3741304236097607;4.374130423609761
('CTVA', 'NTAP');3.383055476570303;-2.383055476570303
('CTVA', 'ARES');1.9731816235675532;-0.9731816235675532
('CTVA', 'BMY');-1.6540710248147243;2.6540710248147246
('CTVA', 'WYNN');2.4763295185637784;-1.4763295185637784
('CTVA', 'PKG');4.0732517567762185;-3.0732517567762185
('CTVA', 'MU');2.0562418942848306;-1.0562418942848306
('CTVA', 'BRK-B');31.846886815874388;-30.846886815874388
('CTVA', 'AEP');-4.602346465928223;5.602346465928223
('CTVA', 'VRT');1.629003774504914;-0.6290037745049141
('CTVA', 'APP');1.6451626590675852;-0.6451626590675851
('CTVA', 'LRCX');1.7392494946404369;-0.7392494946404368
('TTD', 'PM');-0.3721516917928446;1.3721516917928445
('TTD', 'DIS');-1.1205999215319575;2.1205999215319578
('TTD', 'FE');-0.3635936716983583;1.3635936716983583
('TTD', 'ABT');-0.38947527833499096;1.389475278334991
('TTD', 'TSLA');15.214209836599347;-14.214209836599347
('TTD', 'CINF');-0.9319876086045121;1.9319876086045122
('TTD', 'SRE');-0.5244478333103437;1.5244478333103437
('TTD', 'ORLY');-0.23756723938328195;1.237567239383282
('TTD', 'EQT');-1.0357876503288244;2.035787650328824
('TTD', 'DUK');-0.27416294417135684;1.274162944171357
('TTD', 'VZ');-0.2913198773485604;1.2913198773485604
('TTD', 'IFF');-1.285962244487945;2.285962244487945
('TTD', 'CHD');-0.13932498298764845;1.1393249829876484
('TTD', 'DAL');-1.306722027444169;2.3067220274441693
('TTD', 'FISV');-0.7403884152013097;1.7403884152013098
('TTD', 'TGT');-0.8012625609683113;1.8012625609683113
('TTD', 'WMT');-0.2346813304573171;1.234681330457317
('TTD', 'DOW');-0.8524110659111032;1.8524110659111033
('EL', 'CNP');-0.8472048538412381;1.8472048538412382
('EL', 'PM');-0.7719322878822049;1.771932287882205
('EL', 'DIS');-5.613815470263592;6.613815470263592
('EL', 'GE');-2.5887473087488337;3.5887473087488337
('EL', 'FE');-0.7491615317833673;1.7491615317833673
('EL', 'TSCO');-1.8690346016949388;2.869034601694939
('EL', 'MRNA');-4.152050089835229;5.152050089835229
('EL', 'GOOGL');14.41576345692967;-13.41576345692967
('EL', 'BRO');-1.4773010498354653;2.4773010498354653
('EL', 'META');3.6509407221930816;-2.6509407221930816
('EL', 'FOXA');-1.5890468157211954;2.589046815721195
('EL', 'CINF');-3.441567110408896;4.441567110408895
('EL', 'SRE');-1.2350922299435865;2.2350922299435867
('EL', 'ORLY');-0.4458001716441258;1.4458001716441258
('EL', 'SNPS');-23.22838865841875;24.22838865841875
('EL', 'GOOG');11.082534921179267;-10.082534921179267
('EL', 'EQT');-4.471817423330794;5.471817423330794
('EL', 'PFE');-0.5464278750317968;1.5464278750317968
('EL', 'FSLR');5.876884690775839;-4.876884690775839
('EL', 'JBL');-7.879353395896796;8.879353395896796
('EL', 'UNH');-0.2731395460882094;1.2731395460882096
('EL', 'PLTR');1.9052868566231975;-0.9052868566231975
('EL', 'MRSH');-1.1895300239152755;2.1895300239152755
('EL', 'AAPL');-5.927637747434337;6.927637747434337
('EL', 'AEE');-0.7078119319781369;1.7078119319781369
('EL', 'WMT');-0.4394863983172198;1.4394863983172197
('EL', 'PSA');-1.8058998329237776;2.8058998329237776
('EL', 'WYNN');-9.1239339759493;10.1239339759493
('EL', 'AEP');-0.790139977889993;1.790139977889993
('EL', 'DOW');-2.8334543694802243;3.8334543694802243
('EL', 'APP');3.702086393955925;-2.702086393955925
('GS', 'PM');-1.1260909832838981;2.126090983283898
('GS', 'MPWR');2.042615028637169;-1.0426150286371692
('GS', 'DGX');-0.544120051236268;1.544120051236268
('GS', 'SW');-0.643882005211209;1.6438820052112089
('GS', 'CVS');-1.1078229234887282;2.1078229234887282
('GS', 'COF');3.673139039850113;-2.673139039850113
('GS', 'HST');8.814549434239833;-7.814549434239833
('GS', 'CNC');-0.7973943819537952;1.7973943819537952
('GS', 'SRE');-2.0472600160145458;3.0472600160145458
('GS', 'DUK');-0.72473698308503;1.72473698308503
('GS', 'QCOM');3.534673146468285;-2.534673146468285
('GS', 'SYF');4.191088614922812;-3.1910886149228124
('GS', 'HON');-5.517859973056171;6.517859973056171
('GS', 'KIM');10.798065407164508;-9.798065407164508
('GS', 'EFX');5.001956160450431;-4.001956160450431
('GS', 'NUE');4.705707150021;-3.705707150021001
('GS', 'CRL');5.001222058659114;-4.001222058659114
('GS', 'TRV');-1.0071245681610579;2.007124568161058
('GS', 'DOW');-8.865770332627271;9.865770332627271
('GS', 'BALL');-11.088233442899401;12.088233442899401
('GS', 'DOV');11.664981119914726;-10.664981119914726
('GS', 'WAT');-8.673175986438945;9.673175986438945
('GD', 'CNP');6.895913971190993;-5.895913971190993
('GD', 'MPWR');1.3216133840662918;-0.32161338406629175
('GD', 'GE');2.1910992243450758;-1.191099224345076
('GD', 'LDOS');3.8149145814068666;-2.8149145814068666
('GD', 'TRGP');2.55905616836831;-1.55905616836831
('GD', 'AXON');2.4773334665472593;-1.477333466547259
('GD', 'CNC');-13.397893184210973;14.397893184210973
('GD', 'FDS');2.4263958062156252;-1.4263958062156255
('GD', 'FOXA');2.769349829662033;-1.769349829662033
('GD', 'PFE');-9.110695196977746;10.110695196977746
('GD', 'FSLR');1.482377116475024;-0.48237711647502385
('GD', 'QCOM');1.5194638013933162;-0.5194638013933162
('GD', 'OKE');2.4515834079720062;-1.4515834079720062
('GD', 'UNH');-1.2080493338032234;2.2080493338032237
('GD', 'AAPL');1.8459911033265597;-0.8459911033265598
('GD', 'AEE');18.566232056871026;-17.566232056871026
('GD', 'HLT');2.0770781497327926;-1.0770781497327926
('GD', 'BAX');4.223160008182629;-3.223160008182629
('GD', 'WYNN');1.7702586142666998;-0.7702586142666997
('GD', 'NUE');1.6011225082302656;-0.6011225082302657
('GD', 'PKG');2.2254758032412476;-1.2254758032412476
('GD', 'MU');1.5997412226129382;-0.5997412226129382
('GD', 'L');3.489297663337316;-2.489297663337316
('GD', 'CI');12.090942389755774;-11.090942389755774
('GD', 'CDW');2.2385782433478085;-1.2385782433478085
('GD', 'JNJ');-2.087747282911741;3.087747282911741
('GD', 'PGR');-1.8042236738429869;2.804223673842987
('CNP', 'PM');-18.943383301013423;19.943383301013423
('CNP', 'DGX');-1.7170009262155654;2.7170009262155657
('CNP', 'SW');-2.3605477939151416;3.3605477939151416
('CNP', 'ABT');-53.58493399767702;54.58493399767702
('CNP', 'YUM');60.69291680974581;-59.69291680974581
('CNP', 'JKHY');2.632198036126399;-1.632198036126399
('CNP', 'IBKR');5.208496738743508;-4.208496738743508
('CNP', 'BAX');9.316004555388668;-8.316004555388668
('CNP', 'DOW');2.6351022986947044;-1.6351022986947041
('CNP', 'BALL');2.5503812665779777;-1.5503812665779775
('CNP', 'JNJ');-1.3701739219089442;2.370173921908944
('CNP', 'DOV');2.040028352276474;-1.0400283522764742
('PM', 'DGX');-1.987811883811961;2.9878118838119607
('PM', 'SW');-2.8389179543064196;3.8389179543064196
('PM', 'FE');-58.296856777364574;59.296856777364574
('PM', 'DHR');2.6296382600433037;-1.6296382600433037
('PM', 'CINF');2.2842914065959348;-1.284291406595935
('PM', 'IVZ');1.5665756261145856;-0.5665756261145855
('PM', 'JKHY');2.4330716071265113;-1.4330716071265115
('PM', 'IBKR');4.300909358271455;-3.3009093582714555
('PM', 'PFG');1.8784185085657403;-0.8784185085657403
('PM', 'VICI');3.1591940214288554;-2.1591940214288554
('PM', 'NUE');1.7155534730356807;-0.7155534730356807
('PM', 'DOW');2.435428331493332;-1.4354283314933316
('PM', 'BALL');2.3664179908149263;-1.3664179908149265
('PM', 'JNJ');-1.5549751399522347;2.5549751399522345
('PM', 'DOV');1.9389157514815152;-0.9389157514815152
('MCO', 'MPWR');2.3552088099423667;-1.355208809942367
('MCO', 'HII');-1.2448927570029147;2.2448927570029147
('MCO', 'NFLX');11.159754337758667;-10.159754337758667
('MCO', 'LEN');270.3168875786434;-269.3168875786434
('MCO', 'AOS');-8.024841449453309;9.024841449453309
('MCO', 'TSLA');2.170659547741708;-1.1706595477417083
('MCO', 'CNC');-0.6489172318939792;1.648917231893979
('MCO', 'FOXA');-1.9580330782948439;2.958033078294844
('MCO', 'RCL');4.171450036667676;-3.171450036667676
('MCO', 'NDSN');-11.057404723412061;12.057404723412061
('MCO', 'DASH');3.0056042928400046;-2.0056042928400046
('MCO', 'HWM');-4.496035890887368;5.496035890887368
('MCO', 'CSX');-2.606641487073045;3.606641487073045
('MCO', 'DDOG');2.7251256676216076;-1.7251256676216074
('MCO', 'HON');-3.0156841750307537;4.015684175030754
('MCO', 'NTAP');-4.6378315301060695;5.6378315301060695
('MCO', 'WYNN');-34.6765695998895;35.6765695998895
('MCO', 'MU');8.807806714734243;-7.807806714734244
('MCO', 'CI');-0.85544712748314;1.8554471274831401
('MCO', 'LRCX');3.752371958044394;-2.752371958044394
('CLX', 'DGX');21.841838108897228;-20.841838108897228
('CLX', 'FE');2.8227584034604294;-1.8227584034604294
('CLX', 'TSCO');1.7377425461774718;-0.7377425461774719
('CLX', 'CNC');4.131084517879839;-3.131084517879839
